random_state,r2_global,rmse_global,mae_global,nematode_shannon_z_r2,macro_shannon_z_r2,earthworm_shannon_z_r2,orib_shannon_z_r2,meso_shannon_z_r2,coll_shannon_z_r2,bac_shannon_z_r2,fun_shannon_z_r2,euk_shannon_z_r2,oomy_shannon_z_r2,cerc_shannon_z_r2,macro_order_richness_z_r2,earthworm_richness_z_r2,orib_species_richness_z_r2,meso_species_richness_z_r2,coll_species_richness_z_r2,bac_asv_richness_z_r2,fun_asv_richness_z_r2,euk_asv_richness_z_r2,oomy_asv_richness_z_r2,cerc_asv_richness_z_r2
52,0.0950297919244953,0.9208808703333027,0.703897439725007,0.15276279619491429,0.19207992283334452,0.4185184676984981,0.17544977925211058,-0.1237619856630563,-0.188345449979767,0.012500701831157146,-0.013330381934437696,0.1463648251449019,0.12795550697584712,-0.005068058959965205,0.2532016220915977,0.45423350183729205,0.22800783359658194,-0.028959918223991243,-0.29165873993179336,-0.009951304515402493,-0.0040401895142263555,0.1975601715930937,0.18752330239861337,0.11458322768908857
53,0.09786764162548621,0.9197116115400109,0.7023190128471547,0.15448443722066618,0.19731335868871736,0.40823514934377947,0.17889088263401287,-0.11372781258485398,-0.1801110380233173,0.0003431311268026205,-0.01316811287753894,0.14677520850108472,0.1290989702815596,-0.0014204466102722968,0.25885176338890725,0.45069161145216574,0.23642448693957563,-0.020324086704914146,-0.27019094987008296,-0.021128508929396217,-0.0005954289472607233,0.1818245636678132,0.21032496311465054,0.12262833232311166
54,0.09382987880214703,0.9204673414740958,0.7040032857257321,0.1665311215864751,0.20043428417498166,0.4097242963699885,0.164825360758164,-0.13051964251737402,-0.21110733841486273,0.021527420371444506,-0.01707016097779479,0.14376024517482788,0.13003342375390547,0.0022897623362136965,0.25647818637793884,0.4474462243517272,0.23862465024704616,-0.03444294105366108,-0.3254689194002671,0.0022809466574001958,-0.00279202446328064,0.1976797527136901,0.19034383391358234,0.11984897288494234
55,0.09785769999331477,0.9190618970771074,0.701924370382204,0.15163693592193506,0.19087035228582128,0.4271444099353594,0.1740002490888508,-0.11581319428902836,-0.18113321505902813,0.03359471932250657,-0.010515537710444,0.1327221717736139,0.12850898286386858,0.0022024047752960962,0.2493063398779145,0.4483087599409695,0.24958208476739385,-0.025286428972609798,-0.28380511670462893,0.007522720757581314,-0.004242049852200003,0.17629388917001443,0.1878490662783956,0.11626415568802828
56,0.08687574709959013,0.9241814474907428,0.7069520263850244,0.15847280889369997,0.17991180401747198,0.39346614289867643,0.16664414887878154,-0.13601864923875073,-0.19626366515836047,0.040980761762356877,-0.02499064449132149,0.12975962786961448,0.12628705026475262,-0.015388525558782007,0.23425506140237118,0.4294804688386594,0.23367221301147845,-0.040044114895414484,-0.3151058469404566,0.01370313162889869,-0.0048284857442653095,0.171344337509038,0.17655024706786937,0.1025028170750748
57,0.09191651202193528,0.9210505934178148,0.7052706818394314,0.1581229590445865,0.19876878689694322,0.4061330274549302,0.17111269658558226,-0.1223332761080469,-0.22683525827108286,0.024877030485942364,-0.010764551577419512,0.13209301936038698,0.13234611075876412,-0.0025159709702109456,0.25739672861891116,0.44291855502345834,0.23286977864674896,-0.02878600449024038,-0.3272508541667891,0.0013941192731181662,-0.007012843658155354,0.18482736349188233,0.19460703873380858,0.11827829732752271
58,0.09697798422274932,0.9196497107595444,0.7033836419777721,0.15075272380879357,0.19784681999501097,0.41857626435256046,0.17169285068603657,-0.11168978890692105,-0.18769839612649553,0.018929287675911954,-0.02212178285893507,0.12934311051033265,0.13668013751795327,-0.014086973564636951,0.2506629767864822,0.4630521248943611,0.2452317585856878,-0.015345093963627043,-0.2860926299648334,0.0008552518132959319,-0.008194817282010103,0.18361877572568364,0.199896902931601,0.11462816606148374
59,0.09136762360770863,0.9220928760450832,0.7045735741661943,0.14256222901296,0.18876179328721288,0.4210719629759663,0.16218371382337238,-0.13216667808997729,-0.20683598398305425,0.020728746043836677,-0.015110884481958964,0.1381905516542039,0.1322051796590551,-0.0023251090973064326,0.24625802272802566,0.45613266024048593,0.2279839847666223,-0.029111790365839108,-0.3213583466854575,-0.002949871567556217,-0.007583612863798939,0.20012647624815982,0.18484451808317715,0.11511253437375168
60,0.09645722893130924,0.9192018443388226,0.7030012639793918,0.14737655759631718,0.2060982757335762,0.42276395257286037,0.1665309878048047,-0.11920829598362026,-0.2166703760238038,0.034822558250910074,-0.016334245297729977,0.12584113770734318,0.12842800767332563,0.002857444600561365,0.262459846270387,0.45892023732523035,0.24208151769894526,-0.022700906297066892,-0.3049105806253847,0.009285141839013633,-0.009494870984442016,0.17998841129394838,0.19620379174250357,0.13126321465981494
61,0.09543481638809818,0.9209533961846801,0.704491431084592,0.14966422686283187,0.19123982421851726,0.41325898049309806,0.16010021296493293,-0.11825719192122763,-0.18002084482559266,0.02637348109865356,-0.021977413127151735,0.14481006113034633,0.12468785074445732,0.004614058454200487,0.25219793001040836,0.4430452345993724,0.2268159112636401,-0.020191704011790268,-0.2835313152975911,0.005965051380766084,-0.006320676725384722,0.18230130293387714,0.20058500442598726,0.10877115947771121
62,0.09454118505509809,0.9201081981313588,0.703028101685843,0.16097846291605955,0.21021753470559812,0.4174491922360124,0.16062786894435732,-0.1178959745633108,-0.21699831335912845,0.018871065254458363,-0.020995337562876637,0.13994029195331492,0.12924605153378843,-0.0010042011307973553,0.2667993996429995,0.4491885475457087,0.23973139948175526,-0.02810042391213763,-0.31777813159821844,0.005816741594247832,-0.004183202395954488,0.18479962075338263,0.1943688965140935,0.11428539760370693
63,0.09505204876287782,0.9200801184641612,0.7045453359692152,0.15023859026176756,0.20205159821273755,0.4020644241466669,0.17029917800568728,-0.12206073952279439,-0.20671228280658505,0.029526271847467145,-0.012764728397902658,0.14947716975598502,0.13495788785844898,-0.0078068658325198825,0.2559637241710925,0.440103945998886,0.23735364369204714,-0.022863019767798143,-0.30641252860673096,0.0007495060350698468,0.00276971040381524,0.19775342037528676,0.19017511087924688,0.11122900731056073
64,0.09128078883652523,0.921833600990593,0.7040585780692314,0.1491710890389023,0.2027641072208105,0.41028734844897397,0.16777982111730805,-0.12483086266477095,-0.21181335508795862,0.023408787307363066,-0.014856496169500577,0.14221823360433505,0.126857978272211,-0.008743175189365404,0.25465492057629935,0.4401282182095507,0.22722255674048308,-0.03252950228070328,-0.32181007357577873,0.00048397879924766407,-0.00446735044569091,0.18825603383469935,0.18895040254592144,0.1137639052646926
65,0.09346963183079146,0.9208813174841313,0.7041661307320672,0.1416940398656893,0.19461678299432728,0.4189679449560991,0.1685894894942156,-0.13191712947973455,-0.20001603937906398,0.03028783501796617,-0.02055533841087609,0.13956019999183045,0.14011654626743364,-0.0007491953362337433,0.2551340990907365,0.4518362080447331,0.2386760850981563,-0.027459110432929812,-0.31701487290884023,0.0016023835268512698,-0.006517339391593602,0.18798356066337873,0.1907909821499859,0.10723513662448925
66,0.10316822893406954,0.9166231805162317,0.7005078501854943,0.1529062965670842,0.21410183480592715,0.43053271816834493,0.17296183254753017,-0.11816842209286649,-0.1822595403722851,0.03254110792789655,-0.021991312087398907,0.14630721808233882,0.13194949118365396,0.007375563970980048,0.2624436258447522,0.47332129242290955,0.2549732669344098,-0.025575707771436695,-0.2810431857279472,0.005455343844339655,-0.010627764028935616,0.1919951306387424,0.19825797090667063,0.1310760458507506
67,0.09242636669816816,0.9215245698444564,0.7040546370539609,0.14587171525967546,0.1972786594417658,0.41708942253409853,0.16815586209161337,-0.12387308573554812,-0.19946042673440512,0.026162889780110832,-0.026125375966610465,0.13131013279973158,0.11947978538204718,-0.006483249419588333,0.25174199379932793,0.45157936446649205,0.2388937337806747,-0.033583669933554994,-0.30704130986521405,0.0018031459581149267,0.0005447763021163565,0.17233110184289602,0.1939871991735349,0.12129103570425259
68,0.09727167114377659,0.9193437733822752,0.7030582858149635,0.16926200406396386,0.20423560633250037,0.4224375594769506,0.1713996711075616,-0.13440211865968998,-0.18065613058175556,0.03337809981170137,-0.012912581099539633,0.13496957253016728,0.1313065337286392,-0.0052579220406807625,0.2550896211528755,0.45028998822158117,0.24010488191095158,-0.032030528813921544,-0.2943639367030737,0.007669247924059208,-8.995842519921027e-05,0.18426930330326396,0.1896176960153193,0.10838848476363372
69,0.09375463765470282,0.9210456605832439,0.7045332542838518,0.14776889828866702,0.19038365300420723,0.42393235943649554,0.15982675622725462,-0.12929702659512832,-0.19937832013943657,0.042494232757156136,-0.02157228984394899,0.14325751875130077,0.13024778084957211,0.01120336001878186,0.23740982195964666,0.4471230396413406,0.22541537649157584,-0.034891450101901755,-0.3088800280366786,0.014526510720900832,-0.005231850896493029,0.18954673494832164,0.1969146697198788,0.10804764354724694
70,0.10000511360706349,0.9189495113039747,0.7022780369315273,0.14977356504549377,0.1932761761581776,0.4226820326559664,0.17307331666726966,-0.12493705051090931,-0.16539670935245043,0.012624627276113243,-0.014005701750679611,0.13472227683704707,0.13904325629431502,0.00653968297759755,0.24679829676485,0.46297667624567473,0.24576769134786158,-0.02687305367793913,-0.25622651793757023,-0.009516124474014065,0.003086846165959334,0.18799535318579474,0.1918311430518571,0.12687160277791798
71,0.09292124323159008,0.9213660002966954,0.7045694092859657,0.14762799285376915,0.19312109872467453,0.4192056159202686,0.16799538854732343,-0.12898095342560412,-0.21021493705590144,0.010129805095089095,-0.011751644533343653,0.1347166157825015,0.13006480776321427,0.00013801585478789846,0.25166723319048145,0.44758748562666106,0.23356693994934719,-0.02960628227151285,-0.30209322087138424,-0.015143498055160354,0.0006628858973034557,0.188980361884433,0.20169402017358906,0.12197837681285428
72,0.09407532614500862,0.9209936091214683,0.7040980045713188,0.15177470274537086,0.2021880305878978,0.4105179019403251,0.1634045056254967,-0.13302819780765218,-0.19322546085069403,0.034637791330971,-0.017116514913845915,0.13491385834482517,0.12358376089280798,0.003689373617641878,0.2595438564893452,0.4471645542821927,0.23143042080482956,-0.028044306006702824,-0.30181139313651273,0.005277489143006409,-0.004829889981516899,0.1786673543880286,0.1901784681114358,0.11666554343793056
73,0.0956403328734779,0.9197395221540013,0.7028706999478699,0.14774512259818695,0.20729463536086834,0.4070888273838017,0.17207897065811295,-0.1242359239661901,-0.2035187075001499,0.05621876748095367,-0.017166263413527894,0.14228272286977273,0.11096507612640205,0.007311957362420407,0.2628284474093181,0.43803131345705193,0.23892254928948242,-0.023297492021413735,-0.3036959147889846,0.01487818370853633,-0.0024521140369098138,0.17410084696171402,0.19036384269261453,0.11270214271097556
74,0.0964290722224541,0.9204314058159804,0.7037725939476895,0.16847360194023708,0.19114775163659525,0.4124980128745179,0.1668151514824251,-0.11143133507634095,-0.17725241066759057,0.023591849159103617,-0.0207285058004969,0.1344142520499405,0.12689002553636208,0.005922390114132758,0.24209672919514535,0.45478586424940315,0.23539278991724688,-0.019689274728113215,-0.27717215121369243,-0.003992014393515042,-0.005853112991916154,0.17504283647864927,0.1846406706483188,0.11941739626112358
75,0.09440506703879772,0.9210506887632998,0.7038698995270614,0.15139259583398768,0.18978688343084316,0.40478816535198536,0.16063107311950775,-0.11008647426087648,-0.19630234285308767,0.02666288000055539,-0.015306030248562141,0.12942911129128853,0.1339475967905821,-0.010425279571599333,0.246860106360837,0.44100417880690945,0.23207507367681657,-0.011499626444001487,-0.281063820720997,0.009505311014113671,-0.006318507979719001,0.18193894437732516,0.1872442345825619,0.11824233525628147
76,0.09691895001739524,0.9193979868404293,0.703051445611757,0.14457163023650987,0.19488830886059783,0.41964312694982997,0.1699101734431796,-0.1079789862423135,-0.20864167732162908,0.01095439694808864,-0.02154913714989526,0.14587720344235622,0.1307858606043164,0.00875083546577593,0.2487869112034391,0.4574029203262159,0.2456750154456705,-0.016627080915609938,-0.3001066330931561,0.00038118266587328087,-0.0020601787305050134,0.20591738833455764,0.19008226414748952,0.11863442574450889
77,0.09226755085594764,0.9213090831393764,0.7034774242694681,0.15381229401240504,0.19308092876875627,0.42102779909171384,0.167197429172381,-0.12906532934851067,-0.20989936612186444,0.02405252708693162,-0.011613875822503728,0.13109669015964753,0.13298615821325643,0.01495192101552767,0.24741102984485597,0.4496071529681206,0.2308091934422053,-0.034444190372319605,-0.3250081500565394,-0.01374262546370364,-0.0010932976813780027,0.18196317321991362,0.19899758858007566,0.11549151726592921
78,0.09173631475482134,0.9232910761611147,0.7057168626811231,0.14070465080722716,0.1841165421247939,0.39530925170001696,0.1573635875876045,-0.11626827122693206,-0.17400018012210894,0.015427384908644037,-0.01921918987839133,0.1348668076298858,0.12735982941785184,-0.007650933647748603,0.23210254363940186,0.443405206744243,0.21906026119283317,-0.024650189921211485,-0.2697817340269888,-0.002357466641603967,-0.0023210879865753764,0.18542608564620688,0.18400858634625417,0.12356092555784559
79,0.09479367264674894,0.9200115184302405,0.7038459157800896,0.16022337072169357,0.20963754084286323,0.39916038123293207,0.16893980396657815,-0.12653561989785556,-0.21310022626692282,0.0414446357915057,-0.016955823837735418,0.14081703190002914,0.1288223302546173,-0.006868542359367957,0.27097442152119167,0.43609731219805303,0.2426326315657471,-0.030543090254745442,-0.3054801355670207,0.00875288871240143,-0.011779332060887437,0.17779154333082214,0.19173139915373782,0.12490460463409059
80,0.09700271006600746,0.9201663318582736,0.7037639017625316,0.1650126756346476,0.1940893249589678,0.41916727768696005,0.16629327561167717,-0.130467117204343,-0.17925706542005893,0.020951871182373627,-0.024162072333924867,0.13568822059243868,0.13909937077796408,0.001895558181116419,0.2542978532811704,0.44840962057070644,0.23659131210466944,-0.03361708647686523,-0.2746657200566631,-0.002951137818482552,-0.006907541929749961,0.18555657358545008,0.2039995227154956,0.11803219574260648
81,0.09841760779651916,0.9205659971402833,0.7028222103044123,0.1505540818409249,0.19634641480831772,0.41059941273277634,0.1620619518031039,-0.11752074593946471,-0.15258046779793522,0.023876669735785505,-0.01352298975392241,0.13221138952795908,0.1224549603597016,0.0013973988582952623,0.25287420149154594,0.45111133980435647,0.2244716306021075,-0.022174415439514483,-0.2432172796982519,-0.004089240503687419,-0.004450402681958954,0.18658406091383795,0.1889361128061704,0.12084568025675524
82,0.09724688524691369,0.9192025278296867,0.7029635424916458,0.15308408447217747,0.1989727789487863,0.411390695715362,0.1723652102800488,-0.11050739711520774,-0.19387686032016238,0.035797716037731186,-0.00851714712680729,0.12906110732005982,0.11681999266985654,-0.001584220968499972,0.2553918712755927,0.44601499041039283,0.25099993549631705,-0.018268832189781703,-0.28111815005555796,0.011337277002199775,-0.000610127374829128,0.1730154001083637,0.18303515325589692,0.11938111234324844
83,0.09264808952649457,0.9210785547202838,0.7039122414648582,0.14225631908929948,0.18769257597935973,0.42267495423208623,0.1717565831432013,-0.11102718780512766,-0.21409670012974424,0.01977611979008631,-0.014751397578034897,0.13494424608793187,0.13376622776607217,0.0008814507384844461,0.2363552471596212,0.4562171247827821,0.2318078808247771,-0.013904698413541139,-0.32306798083459665,-0.004342821206894998,-0.005747424223363717,0.19196825891855462,0.18772954491714622,0.11472155681828689
84,0.09578624535965166,0.9199628142453367,0.7035584469554927,0.15698944276844817,0.20217235881381002,0.4115898181902954,0.17116992579307022,-0.12968266706934783,-0.19072791197366223,0.03817304648822939,-0.0055377574439383626,0.1242942924554199,0.11595056549206817,-0.006061033456308262,0.2633151694884186,0.4500538166476903,0.241482343439407,-0.03138883626190525,-0.29566480052266564,0.013516494679570057,-0.013774017569967434,0.18292430846109486,0.19730285712441697,0.11541373700854052
85,0.09037986065270379,0.9226096677348763,0.7053073725281426,0.1386804058365042,0.19886169653009356,0.3971614114800711,0.16507746725196382,-0.1281638776119336,-0.19748830351219948,0.03475271841837779,-0.014943210344035007,0.1362425737147287,0.1246246515459597,-0.01482225739600418,0.2530428044437928,0.4365441390243494,0.22243717535733598,-0.028706197497310182,-0.3152578766553409,0.013377075726964782,-0.008485810884996114,0.18610286373249763,0.1866006032062547,0.11233902133970475
86,0.09230594596877709,0.9208747971728541,0.7034489384812407,0.15991637011515958,0.204683803611025,0.4295818122603138,0.1748989872351533,-0.1432843778517654,-0.21980424295817969,0.02491716852014847,-0.0202160834465408,0.13746494584332014,0.12962581665582995,-0.0069278202690898905,0.26192045603682546,0.46452772627656846,0.2369752075421947,-0.0443429528998569,-0.3343675166971771,-0.008542708135815813,-0.006380814540950075,0.18036178146032955,0.19973272736304426,0.11768457922378206
87,0.09876952045615091,0.9193370645108138,0.7022190746819561,0.15381045040767172,0.2021477831665237,0.4151175370339748,0.1695238189759155,-0.12612966035711715,-0.1820666370911137,0.024070668141260576,-0.023966043490091238,0.13511704308748063,0.13130652045507019,0.008678402061732982,0.2564185270605702,0.45246507499172883,0.2378505372625197,-0.0301862625980871,-0.26565312112112105,0.006753176906956537,-0.00651212547408897,0.186610447506382,0.19992043625539635,0.12888335639760484
88,0.09549756103492796,0.9205766258571783,0.7025811916539813,0.1650581749570118,0.1969925272995552,0.41481056299951224,0.16400841958095203,-0.10867720912500012,-0.18835177751870735,0.02061434395118067,-0.03726764546929684,0.13837110574364497,0.11752610993513435,0.008616206614300626,0.24902040433429007,0.44769563823423364,0.23133824637463973,-0.013069780313060386,-0.304838430015941,-0.003671752454633026,-0.0036508140957289825,0.18556316476309398,0.19798182209633686,0.12737946384196852
89,0.09820342757149933,0.9192375191629478,0.7020714931550927,0.13522188423216297,0.20169534560903912,0.4216069750312259,0.17759460920821712,-0.13050878661108167,-0.1765766874194563,0.03305489403605111,-0.015067422287485144,0.13878500906808622,0.12862690322183756,-0.0053154173732676835,0.2552826879838406,0.45801851109370095,0.24423801790285526,-0.03329574911747346,-0.2772812524594386,0.004194794691240289,-0.0028284549069386156,0.1873361233875419,0.19774796020745022,0.11974203350337853
90,0.09574906251818333,0.9204471664166657,0.7040729880987223,0.14039510826629675,0.19801362347367202,0.4100683084906488,0.16994214833622867,-0.10701519303139717,-0.19605892592881768,0.020287543759251125,-0.020090171061114992,0.12880851498659507,0.12482721302534516,-0.008709152414266175,0.2446698587333781,0.45060461077650515,0.2489013977969734,-0.008148185177277112,-0.26971333620502036,-0.007136328290695548,-0.004618619235326138,0.18030771680974256,0.19570134485353408,0.11969283491759386
91,0.09002549318739936,0.9225685171589258,0.7054875569494897,0.14915401230163716,0.19678815117342796,0.38016352355181415,0.1668159082851397,-0.12883744281236376,-0.20307521480677626,0.03571375446668412,-0.016304357665692715,0.13970846582504137,0.13505064583369442,-0.013536442225462686,0.25118404298572894,0.4177794939536009,0.23104922317939613,-0.029612022203077792,-0.31116376577053906,0.007054350135736853,-0.00440324320157881,0.1810704173755725,0.19187679943793323,0.11405905711546982
92,0.09748540733793958,0.9196290437753809,0.7025319120326872,0.15189494969614614,0.20807867976353578,0.4126082096594652,0.17148596699066698,-0.11833437018278992,-0.18178181867434806,0.03314971159163571,-0.01812177879417365,0.13294563969244588,0.11246628162366823,-0.009795964568401594,0.26359549180937136,0.4539433483400219,0.24177890828995863,-0.021768153211910946,-0.278956914455019,0.002481347247778931,-0.007465058154189519,0.17788578582942183,0.2003899760589739,0.12071331554447373
93,0.09315939441175161,0.9215779869921826,0.7054120861036254,0.15211891900599428,0.20051473612803894,0.4079804812018093,0.16149763251105187,-0.11085816046687191,-0.20257476963157006,0.03038683729166114,-0.014217529908795656,0.13871380231128394,0.12305695703266084,-0.01414627785060607,0.2499025735912952,0.4457753008658517,0.22545848701007176,-0.02191996328905632,-0.2972447856456144,-0.0023319190766821762,-0.005333822549921097,0.19476118205137094,0.18763708717644667,0.10717051488836526
94,0.09687191440987798,0.9197624524165795,0.7038486383971065,0.1569937893020168,0.20766588836074795,0.40537937137675384,0.16637752967368424,-0.12787855087412248,-0.19408934513220366,0.024455384351190212,-0.015636474024059988,0.1335075575131407,0.13388037460302593,0.008767630419724615,0.2704458895042583,0.4347366074450032,0.2371836097565223,-0.02833697282495984,-0.2827343022462059,0.0025792400500176393,-0.0069433951063313515,0.18047580586978318,0.2056485207673997,0.12183204382205237
95,0.09569729616079509,0.9209541177589396,0.703209554740104,0.14695269185950688,0.20393242978034232,0.41655186665209143,0.15942747720571415,-0.1179744658796662,-0.17947528010571978,0.032084097644879184,-0.027303969260698002,0.14045034915804688,0.12150675278343015,-0.00669530674302754,0.2605172269118873,0.45686623982423025,0.22505987247807446,-0.028056462268155835,-0.28288515572747697,0.004806568143879142,-0.007337805544607168,0.18392389366674544,0.18619128747859737,0.12110091131862366
96,0.10154901690730074,0.9172760111511856,0.701763379202615,0.15839619509389236,0.2072428938384443,0.41235019033234677,0.16922030010819478,-0.1151023618648419,-0.19697165595725075,0.03457445505518175,-0.013695282155265609,0.14079185908156622,0.1242018500885339,0.014961342080191509,0.26780156919248654,0.45727581666320594,0.23844913024391512,-0.014130129806642966,-0.2904339416563875,0.004830293054642887,1.4927717966184417e-05,0.1964758459297089,0.20246162152880187,0.1338144364846252
97,0.09172124108253983,0.9214516088069064,0.7045145956269034,0.13695113611030907,0.18738263673611966,0.413947973266668,0.17412536924135602,-0.11717796476554443,-0.20746639574285752,0.021004842797069823,-0.014452882341280171,0.13656305430043625,0.1359018275483762,-0.01565865758249596,0.2497431831511967,0.4489476506816509,0.24700548161407065,-0.019243437081235104,-0.31791024218865527,-0.008821611345997793,-0.009993332325332283,0.1806275132184344,0.18693557062957789,0.11773434681146921
98,0.09671572798879279,0.9202672163210648,0.7027355052021091,0.13313762049439914,0.20694046159321955,0.4235961179549613,0.16739097936993774,-0.11886723333983085,-0.1833421973726368,0.015379529154733174,-0.023048631642864414,0.13572783332381833,0.12097543844898828,-0.004616115429312062,0.27034937624399424,0.4662005129917657,0.23123947964771285,-0.026598370480206412,-0.2904204814712721,-0.003730009585782401,-0.0054897573888215145,0.19760626317820196,0.1976662095562145,0.12093326251742831
99,0.09586291983922782,0.9205933194038878,0.7045957798340019,0.16068478871362224,0.1876306877729279,0.4121070572529548,0.16801296710394475,-0.11590341504194668,-0.1848867279816402,0.03261467227392045,-0.016171575643164182,0.12961934387540275,0.12191330097988606,-0.0005779943375656682,0.24553008777422503,0.4419912739859845,0.23613609311607042,-0.02200476375015925,-0.2689230117514325,0.007411766159616029,-0.004592493448883461,0.17809619076259187,0.1922191387604275,0.11221393004700131
100,0.09606581892320747,0.9200830131305071,0.7035507301982271,0.1626920336560156,0.19929610805881637,0.4057516615143444,0.17391018898124522,-0.11827631353521229,-0.19220626083794978,0.035401788554200286,-0.01825502354093067,0.13293043598445975,0.11972187565424408,-0.0059670197411798576,0.2595470193523667,0.4459538163244615,0.24448497696060167,-0.018066684868105032,-0.28095776909569126,0.005526951235567679,-0.005423859328177683,0.1765850024297323,0.17946564494028028,0.11526762468826723
