SITE_ID,latitude,longitude,outlier_flag,Total_Plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,Bulk density_z,Soil moisture_z,As_z,Cu_z,K_z,Mo_z,Ni_z,P_z,Pb_z,Zn_z,soil_pH_z,plot_Total_C_z,plot_Total_organic_C_z,plot_Total_N_z,Macrofauna_Shannon_z,Earthworm_Shannon_z,Oribatid_Shannon_z,Mesostigmatid_Shannon_z,Collembola_Shannon_z,Oomycete_Shannon_z,Cercozoan_Shannon_z,NEMATODE_Shannon_z,BACTERIA_SHANNON_z,FUNGI_SHANNON_z,EUKARYOTES_SHANNON_z,macro_Amphipoda_z,macro_Aranea_z,macro_Araneida_z,macro_Blattodea_z,macro_Chilopoda_z,macro_Coleoptera_z,macro_Dermaptera_z,macro_Diplopoda_z,macro_Diplura_z,macro_Diptera_z,macro_Gastropoda_z,macro_Glomeris_z,macro_Hemiptera_z,macro_Hymenoptera_z,macro_Isopoda_z,macro_Lepidoptera_z,macro_Oligochaeta_z,macro_Opiliones_z,macro_Orthoptera_z,macro_Symphyla_z,macro_LARVAE_z,ew_Allolobophora altimontana_z,ew_Allolobophora chlorotica_z,ew_Aporrectodea icterica_z,ew_Allolobophora leoni_z,ew_Aporrectodea caliginosa_z,ew_Aporrectodea limicola_z,ew_Aporrectodea jassyensis_z,ew_Aporrectodea longa_z,ew_Aporrectodea rosea_z,ew_Aporrectodea trapezoides_z,ew_Bimastos eiseni_z,ew_Bimastos jordanis_z,ew_Bimastos rubidus_z,ew_Dendrobaena attemsi_z,ew_Dendrobaena hortensis_z,ew_Dendrobaena octaedra_z,ew_Dendrobaena samarigera_z,ew_Dendrobaena veneta_z,ew_Dichogaster bolaui_z,ew_Dichogaster sp._z,ew_Eiseniella tetraedra_z,ew_Lumbricus friendi_z,ew_Lumbricus castaneus_z,ew_Lumbricus festivus_z,ew_Lumbricus rubellus_z,ew_Lumbricus sp._z,ew_Lumbricus terrestris_z,ew_Microscolex dubius_z,ew_Microscolex phosphoreus_z,ew_Murcheiona minuscula_z,ew_Ocnerodrilus occidentalis_z,ew_Octodriloides kovacevici_z,ew_Octodrilus compromisus_z,ew_Octodrilus lissaenis_z,ew_Octodrilus pseudocomplanatus_z,ew_Octodrilus sp._z,ew_Octodrilus transpadanoides_z,ew_Octolasion cyaneum_z,ew_Octolasion lacteum_z,ew_Octolasion sp_z,ew_Octolasion tyrtaeum_z,ew_Proctodrilus antipai_z,ew_Satchellius madeirensis_z,ew_Satchellius mammalis_z,ew_JUVENILES_z,ew_Species_richness_z,ew_total_abundance_z,ew_species_richness_calc_z,nuid_total_abundance_z,nuid_Earthworm_biomass (fresh)_z,nuid_Earthworm_biomass (fixed)_z,nuid_Earthworm_spp_richness_z,nuid_Fragment_z,nuid_Epilobic_z,nuid_Tanylobic_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_CN_ratio_z,eu_P_z,eu_pH_z,eu_organic_carbon_lucas_z,eu_organic_carbon_octop_z,eu_Zn_z,Country_enc,Pedoclimatic_region_enc,soil_type_enc,Land_use_type_enc,Land_use_intensity_enc,Dominant_vegetation_enc,eu_soil_texture_class_enc,eu_env_zone_enc,eu_soil_type_wrb_enc,clay_content_was_missing,silt_content_was_missing,sand_content_was_missing,aggregate_stability_was_missing,BACTERIA_SHANNON_was_missing,FUNGI_SHANNON_was_missing,EUKARYOTES_SHANNON_was_missing,bac_asv_richness_was_missing,bac_total_reads_was_missing,fun_asv_richness_was_missing,fun_total_reads_was_missing,euk_asv_richness_was_missing,euk_total_reads_was_missing,oomy_asv_richness_was_missing,oomy_total_reads_was_missing,cerc_asv_richness_was_missing,cerc_total_reads_was_missing,eu_clay_content_was_missing,eu_sand_content_was_missing,eu_silt_content_was_missing,eu_soil_texture_class_was_missing,eu_water_holding_capacity_was_missing,eu_CN_ratio_was_missing,eu_P_was_missing,eu_pH_was_missing,eu_organic_carbon_lucas_was_missing,eu_organic_carbon_octop_was_missing,eu_Zn_was_missing,eu_env_zone_was_missing,eu_soil_type_wrb_was_missing
BE_001,51.099,4.975,True,0.46708987941993513,-0.2716220263732051,-0.18108227009243302,0.2717732985776597,0.5452232706872324,-1.7762925640791067,3.5777074719900708,9.677292738247461,-0.34075342757275384,-0.2687388241983642,-0.6339084243373084,-0.6618408156839529,0.39629268621705854,1.2725785128037297,1.175609758677581,-1.167424392683632,1.3195991111534233,1.2445746094169134,1.5818571307168285,0.6243739994374888,-0.5563482822759147,0.683925458849464,0.32017974986533637,-1.053587909081387,0.6637693563093854,-0.06340612376032632,0.45453307933017223,0.2284433715240083,0.008699777075614043,0.07382195812314842,-0.08446881029194717,-0.2507919385005593,-0.41532990749511906,-0.21716011927809467,-0.13293195003291344,0.2664384090509811,-0.30337630619518313,-0.15245008548245628,-0.09237443618505588,-0.09012574462194416,-0.18916966549052683,-0.2808819598045901,-0.22655702270904632,-0.16798476910042925,-0.08704939322678161,-0.17135964711651275,0.5919427456517796,-0.08683319525391625,-0.1856962676785181,-0.12344135789926713,-0.1532743352896168,-0.13469827275009416,-0.3072413605931176,-0.17489131640971953,-0.1463960140731184,-0.2981594421684515,0.9353149623026574,-0.1456610015742138,-0.21632983831127456,-0.3129617562720306,-0.1860243599194896,-0.07783679168199972,-0.09294474588671638,-0.07795119555779047,-0.10619685264803826,-0.04845015831115093,-0.1537086462662595,-0.08282265820222594,-0.06790677947220897,-0.08091928604387327,-0.08342435306862676,-0.08469796667228423,-0.10427682957740854,-0.14440713637977137,-0.08221065355411677,-0.19639672680646753,-0.08546528465430688,-0.1434264736495137,-0.06302982015907155,-0.09320918197400002,-0.14705786704614818,-0.10320313742306723,-0.07998316321143094,-0.11015770585163026,-0.08834528981232546,-0.048450158311150925,-0.13397685121863287,-0.0715344916959671,-0.12311754569851324,0.29117408517038285,-0.12744030372749549,-0.062425478922308236,-0.07358037366105534,-0.10142488604635198,-0.14108316199577509,-0.31513843448606704,-0.3840789336720383,-0.39571253314971994,0.03316454608235331,-0.01849110300397154,-0.2579433441828602,-0.1999470995259345,0.21798435144778983,0.14665116228351543,0.10234411511503698,0.7014341833774836,0.020900514750452924,0.35701874835070546,0.14857582530876615,0.32704367290435604,-0.4362457072893646,-0.8625711554567025,0.04695759652615762,-0.42759186560905743,0.29433031822030997,0.0020323176797931264,-0.1291743742286508,-0.19427821140859527,-0.9675774641422639,-0.46295121790592825,0.7330324805546768,0.7644723943813214,-1.2672948835280387,1.0115633264023123,-0.7252476878015132,-0.523203233942139,-0.2944609789337851,1.713306538652376,-0.46029913522717103,0.44932272716069394,-0.268884085283832,-0.4858566300253882,0,1,20,3,1,13,2,6,9,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_003,51.097,4.976,False,0.46708987941993513,-1.2868469281548238,-1.3511792369978348,1.598471444271727,0.9257856463106752,-0.514102937974872,1.9944594843351982,-0.35499790042604346,-0.42263247783380065,-0.7808652738396771,-0.060684596236555144,-0.6618408156839529,0.7236172601734009,-0.12539051746007304,-0.6460770820691907,-1.1839594359102978,0.321755170880773,0.23707822093509429,0.6864952855060871,0.05384916993262595,0.05302128146556224,-0.9819421003211934,-0.7149552231343153,-1.053587909081387,-0.5704006144833491,0.38098120136235264,0.8834470684741242,0.11744758171546056,-0.9999789405466463,-0.1612145416811422,-0.08446881029194717,-0.2507919385005593,1.6157356069207907,-0.21716011927809467,-0.47120336042656075,-0.2072052240246598,-0.30337630619518313,-0.3615272863850059,-0.09237443618505588,-0.37806957517615397,0.13410453607479458,-0.2808819598045901,-0.22655702270904632,-0.16798476910042925,-0.11963758444880138,-0.17135964711651275,-0.29368988361700066,-0.23860468266047474,-0.1856962676785181,-0.12344135789926713,-0.1532743352896168,-0.13469827275009416,-0.21750670876462155,-0.17489131640971953,-0.1463960140731184,-0.22880366853166448,-0.15291252789689228,-0.1456610015742138,-0.21632983831127456,-0.3129617562720306,-0.1860243599194896,-0.07783679168199972,-0.09294474588671638,-0.07795119555779047,-0.10619685264803826,-0.04845015831115093,-0.1537086462662595,-0.08282265820222594,-0.06790677947220897,-0.08091928604387327,-0.08342435306862676,-0.08469796667228423,-0.10427682957740854,-0.14440713637977137,-0.08221065355411677,-0.19639672680646753,-0.08546528465430688,-0.1434264736495137,-0.06302982015907155,-0.09320918197400002,-0.14705786704614818,-0.10320313742306723,-0.07998316321143094,-0.11015770585163026,-0.08834528981232546,-0.048450158311150925,-0.13397685121863287,-0.0715344916959671,-0.12311754569851324,-0.14233823828761388,-0.12744030372749549,-0.062425478922308236,-0.07358037366105534,-0.10142488604635198,-0.14108316199577509,-0.38700613985869825,-0.6538185795239467,-0.4267138139413928,0.03316454608235331,-0.01849110300397154,-0.2579433441828602,-0.23669936679668502,0.44445471171106543,0.14665116228351543,-0.28707017635732657,0.25373254465971756,-0.4367671672210029,-0.7524936646460286,-0.5543812650717674,-0.7856865926746084,-0.4362457072893646,-0.8625711554567025,-0.1608332132669113,2.3154014537791285,0.29433031822030997,-0.44900122468443815,0.2869162929586454,0.23951215849878907,-0.12078651381804004,-0.16964348868450052,-0.12199016852820982,-1.0559640810575197,-1.0771748021000687,0.9224844940296224,-0.7101339731803414,-0.8728720063854908,-0.25280919068755675,1.4832545736641343,-0.3788033773737861,0.5364161407581814,-0.268884085283832,-0.2438927355751748,0,1,1,3,0,13,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_004,51.232,5.027,True,0.46708987941993513,-2.1636206904333015,-2.2947413737701097,2.702035158116621,0.039544497598547494,0.23215516213055104,-0.1335620044482334,-0.47974496988598886,-0.3882961019178778,-0.5760146939831519,-0.060684596236555144,-0.6618408156839529,0.9830818614802573,-0.5582054324589657,-1.0640592160810267,-0.4150799258703322,-0.5226481300361854,-0.6154932501744145,-0.5413631923270802,-1.2084718855625416,0.503617944539742,-0.9819421003211934,1.910978736884538,1.0610558489025186,0.7088746640786737,0.6009533636521545,0.967631289002544,0.6875297367121688,-0.30782133721681804,0.6255390499853309,-0.08446881029194717,-0.2507919385005593,0.6002028497128358,-0.21716011927809467,-0.47120336042656075,-0.3848215864280251,-0.30337630619518313,-0.3615272863850059,-0.09237443618505588,-0.37806957517615397,-0.18916966549052683,-0.2808819598045901,-0.22655702270904632,-0.16798476910042925,-0.11963758444880138,-0.17135964711651275,-0.29368988361700066,-0.23860468266047474,-0.1856962676785181,-0.12344135789926713,-0.1532743352896168,-0.13469827275009416,-0.3072413605931176,-0.17489131640971953,-0.1463960140731184,-0.2981594421684515,-0.15291252789689228,-0.1456610015742138,-0.21632983831127456,-0.3001406232078306,-0.1860243599194896,-0.07783679168199972,-0.09294474588671638,-0.07795119555779047,-0.10619685264803826,-0.04845015831115093,-0.1537086462662595,-0.08282265820222594,-0.06790677947220897,-0.08091928604387327,-0.08342435306862676,-0.08469796667228423,-0.10427682957740854,-0.14440713637977137,-0.08221065355411677,0.5477386766789155,-0.08546528465430688,-0.1434264736495137,-0.06302982015907155,-0.09320918197400002,-0.14705786704614818,-0.10320313742306723,-0.07998316321143094,-0.11015770585163026,-0.08834528981232546,-0.048450158311150925,-0.13397685121863287,-0.0715344916959671,-0.12311754569851324,0.29117408517038285,-0.12744030372749549,-0.062425478922308236,-0.07358037366105534,-0.10142488604635198,-0.14108316199577509,-0.3020715789637704,-0.1143392878201299,-0.35437749209415614,0.4058293139024809,0.8818958511630992,-0.2579433441828602,-0.18433396450399275,0.44445471171106543,0.14665116228351543,0.01580760589895619,1.596837460813016,-0.4367671672210029,-0.7524936646460286,3.136143459426034,3.108869336851767,2.541677240324111,1.6288688674069636,0.6703300259053644,1.3862648278199656,-0.994685536959921,-1.3239013335552332,-0.2519061537587166,-0.7306766880440725,-1.4380168809890548,-0.4009752435333552,2.6533292498064056,1.732410235209863,-1.5232246938565157,1.530994444089693,-1.3450345369798626,-1.6134721334607025,0.9632431924761765,1.6800336799401445,-0.6668079729319404,-0.019749100547759465,-0.268884085283832,-0.9977986913450566,0,1,15,3,0,13,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_005,51.226,5.033,True,0.46708987941993513,-2.173129701584521,-2.2835928823776652,2.700527027442542,0.33669594157849636,-0.1824326712613506,1.3645651236553016,-0.5388356869985945,-0.4675338924930843,-1.032660778246656,0.004454475138530455,-0.6618408156839529,-0.05078478065014046,-0.5558909141969395,-1.249580698022109,-1.1012842197769683,-0.5428707741842282,-0.6359115141157069,-0.5649636436011726,-1.2084718855625416,-0.37112623224426305,-0.9819421003211934,-0.7149552231343153,0.22813908136154046,1.0343249793715683,0.3942254794972916,0.9150520593966257,0.8134293662146639,-1.3611978653076706,-0.6803153257893334,-0.08446881029194717,-0.2507919385005593,-0.41532990749511906,-0.21716011927809467,-0.47120336042656075,-0.5624379488313904,-0.30337630619518313,-0.3615272863850059,-0.09237443618505588,-0.37806957517615397,-0.18916966549052683,-0.2808819598045901,-0.22655702270904632,-0.16798476910042925,-0.11963758444880138,-0.17135964711651275,-0.29368988361700066,-0.23860468266047474,-0.1856962676785181,-0.12344135789926713,-0.1532743352896168,-0.13469827275009416,-0.21750670876462155,-0.17489131640971953,-0.1463960140731184,-0.2981594421684515,-0.15291252789689228,-0.1456610015742138,-0.21632983831127456,-0.3129617562720306,-0.1860243599194896,-0.07783679168199972,-0.09294474588671638,-0.07795119555779047,-0.10619685264803826,-0.04845015831115093,-0.1537086462662595,-0.08282265820222594,-0.06790677947220897,-0.08091928604387327,-0.08342435306862676,-0.08469796667228423,-0.10427682957740854,-0.14440713637977137,-0.08221065355411677,0.33512856139737746,-0.08546528465430688,-0.1434264736495137,-0.06302982015907155,-0.09320918197400002,-0.14705786704614818,-0.10320313742306723,-0.07998316321143094,-0.11015770585163026,-0.08834528981232546,-0.048450158311150925,-0.13397685121863287,-0.0715344916959671,-0.12311754569851324,-0.14233823828761388,-0.12744030372749549,-0.062425478922308236,-0.07358037366105534,-0.10142488604635198,-0.14108316199577509,-0.4327401341867364,-0.3840789336720383,-0.4318806940733383,0.03316454608235331,0.25855103673974256,-0.2579433441828602,-0.2356467958963294,-0.008486008815485745,-0.09419516962056568,-0.5034114493975286,-0.19396909405804857,-0.4367671672210029,-0.7524936646460286,-0.5543812650717674,-0.7856865926746084,-0.3578793139311153,-0.03209114783548042,0.9424808210325697,-0.7802761918249336,0.29433031822030997,-0.08255576624067187,-0.16808932871379362,-0.2750451246868058,0.09875188071046243,-0.416357263189732,1.062426451922674,-0.06063928371927116,-1.3208738059891685,1.281568702914914,-1.0969601268240512,-1.530567337808559,-0.21040772380137066,1.6224872254236555,-0.0668836617988607,0.6101052041769254,-0.07649353254408911,-0.18147197782600533,0,1,15,3,2,13,2,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_006,51.222,5.026,True,0.46708987941993513,-2.1612790334639485,-1.8856929229067914,2.4428567326068378,0.33669594157849636,-1.647309682579404,3.5777074719900708,-0.42065425277338314,-0.5335653846390898,-0.9985190149372349,0.38226108911402684,-0.6618408156839529,-0.5138292999054539,-0.5373747681007301,-1.3792222155231062,-1.3410423465636243,-0.5156295351935303,-0.6084067623271665,-0.43210250538639833,-1.2084718855625416,-0.048117639829762714,0.8148559936493303,1.226920133680045,-1.053587909081387,-1.7267235757814505,0.2863184352468308,0.8602526288106338,-1.0466030810252267,-0.45965667101895286,-1.0679358440993623,-0.08446881029194717,-0.2507919385005593,0.6002028497128358,-0.21716011927809467,-0.47120336042656075,-0.3848215864280251,-0.30337630619518313,-0.3615272863850059,-0.09237443618505588,-0.37806957517615397,-0.18916966549052683,-0.2808819598045901,-0.22655702270904632,-0.16798476910042925,-0.11963758444880138,-0.17135964711651275,-0.29368988361700066,-0.23860468266047474,-0.1856962676785181,-0.12344135789926713,-0.1532743352896168,-0.13469827275009416,-0.3072413605931176,-0.17489131640971953,-0.1463960140731184,-0.263481555350058,-0.15291252789689228,-0.1456610015742138,-0.21632983831127456,-0.3129617562720306,-0.1860243599194896,-0.07783679168199972,-0.09294474588671638,-0.07795119555779047,-0.10619685264803826,-0.04845015831115093,-0.1537086462662595,-0.08282265820222594,-0.06790677947220897,-0.08091928604387327,-0.08342435306862676,-0.08469796667228423,-0.10427682957740854,-0.14440713637977137,-0.08221065355411677,-0.03693914034531403,-0.08546528465430688,-0.1434264736495137,-0.06302982015907155,-0.09320918197400002,-0.14705786704614818,-0.10320313742306723,-0.07998316321143094,-0.11015770585163026,-0.08834528981232546,-0.048450158311150925,-0.13397685121863287,-0.0715344916959671,-0.12311754569851324,-0.14233823828761388,-0.12744030372749549,-0.062425478922308236,-0.07358037366105534,-0.10142488604635198,-0.14108316199577509,-0.4392735619478847,-0.6538185795239467,-0.44996477453514744,-0.3395002217377743,-0.08775163793990007,-0.2579433441828602,-0.22485794416768426,0.44445471171106543,-0.45546466747668735,-0.5034114493975286,-0.41781991341693164,1.994592393252356,1.2446286787480927,0.3243150979038995,0.8834088056938383,-0.4362457072893646,-0.8625711554567025,-1.2126592592990832,-0.8604426632446515,1.583346173400541,0.21072408676823964,-0.8745454255210016,-0.1956432859992129,-0.7898559066668095,0.13716509805562727,0.6489318921202946,0.5885271214555872,-1.4374324623091363,1.3561788784703541,-1.136230874897037,-1.5068520640754293,0.2516776790890631,2.0980898335956883,-0.4830875954490242,0.6396707994253908,-0.22213488949856203,-0.4100983280755182,0,1,15,3,1,13,2,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_007,51.347,5.029,True,0.46708987941993513,-1.9655829845617208,-1.5581958015767507,2.1228639976971677,0.47223870549917485,-0.27456330090399544,1.1092025450012906,-0.5519669574680625,-0.4252737375196408,-0.9302354883183933,0.04353791796358179,-0.6618408156839529,0.03304224438745939,-0.5258021767905994,-0.5566691389650547,-0.8284560065369805,-0.3609151485238102,-0.45219577629529095,-0.3025219836634722,-1.2084718855625416,0.9356805761867468,-0.9819421003211934,-0.7149552231343153,-1.053587909081387,0.11836010030912278,0.5554761168148901,0.29223937949186407,0.20429956807306957,-0.48429129471401466,-0.3151473976775528,-0.08446881029194717,-0.2507919385005593,-0.41532990749511906,-0.21716011927809467,-0.47120336042656075,0.8584929503955322,-0.30337630619518313,-0.3615272863850059,-0.09237443618505588,-0.37806957517615397,-0.18916966549052683,-0.2808819598045901,-0.22655702270904632,-0.16798476910042925,-0.11963758444880138,-0.17135964711651275,-0.29368988361700066,-0.23860468266047474,-0.1856962676785181,-0.12344135789926713,-0.1532743352896168,-0.13469827275009416,0.5901051576918426,-0.17489131640971953,-0.1463960140731184,0.2798053381381074,-0.15291252789689228,-0.1456610015742138,-0.21632983831127456,-0.3129617562720306,-0.1860243599194896,-0.07783679168199972,-0.09294474588671638,-0.07795119555779047,-0.10619685264803826,-0.04845015831115093,-0.1537086462662595,-0.08282265820222594,-0.06790677947220897,-0.08091928604387327,-0.08342435306862676,-0.08469796667228423,-0.10427682957740854,-0.14440713637977137,-0.08221065355411677,-0.14324419798608304,-0.08546528465430688,-0.1434264736495137,-0.06302982015907155,-0.09320918197400002,-0.14705786704614818,-0.10320313742306723,-0.07998316321143094,-0.11015770585163026,-0.08834528981232546,-0.048450158311150925,-0.13397685121863287,-0.0715344916959671,-0.12311754569851324,-0.14233823828761388,-0.12744030372749549,-0.062425478922308236,-0.07358037366105534,-0.10142488604635198,-0.14108316199577509,-0.1779364515019527,0.4251400038836869,-0.1942042080038464,0.4058293139024809,3.7215777835361687,-0.2579433441828602,0.012584508104205012,1.1238657925008921,1.3508828218039208,0.8811726980597641,1.372986641454133,-0.4367671672210029,-0.7524936646460286,-0.37864199247663405,-0.22932145988512617,-0.4362457072893646,-0.8625711554567025,0.07454044738364465,-0.7186467122950604,0.29433031822030997,0.3490286911345474,-0.6949379432818809,-1.463039205910438,0.4646492049246332,0.47324047261117413,0.66995703922889,-0.7324158506637714,-1.4547864697004034,1.4428950957918145,-1.2555208845977184,-1.3470418984498258,0.4178472007930825,1.6467620780643233,-0.7272119041218031,-0.8332173450971198,1.8835453885937834,-1.0712614994762217,0,1,15,3,0,13,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_008,51.339,5.003,True,0.46708987941993513,-1.9493163909892046,-1.6111539168135396,2.1468025064990623,0.47223870549917485,0.12159840655937773,-0.03141697298662861,-0.6110576745806683,-0.4886639699798061,-1.0369284986603335,-0.6339084243373084,-0.6618408156839529,0.11686926942505908,-0.5281166950526255,-1.2071119250476443,-0.8945961794436442,-0.5149365969198728,-0.607707121050636,-0.4459143706516651,-0.5211546786880262,0.07196864511936624,-0.9819421003211934,0.45672697158011144,-1.053587909081387,0.031315359276877154,0.5300223895450066,1.7727385261199802,-1.3807113291658482,1.6102694001106457,-0.4569698554692368,-0.08446881029194717,-0.2507919385005593,-0.41532990749511906,-0.21716011927809467,-0.47120336042656075,0.32564386318543614,-0.30337630619518313,-0.3615272863850059,-0.09237443618505588,-0.37806957517615397,-0.18916966549052683,-0.2808819598045901,-0.22655702270904632,-0.09805480380156995,-0.11963758444880138,-0.17135964711651275,-0.29368988361700066,-0.23860468266047474,-0.1856962676785181,-0.12344135789926713,-0.1532743352896168,-0.13469827275009416,-0.3072413605931176,-0.17489131640971953,-0.1463960140731184,-0.2750408509561892,-0.15291252789689228,-0.1456610015742138,-0.21632983831127456,-0.3129617562720306,-0.1860243599194896,-0.07783679168199972,-0.09294474588671638,-0.07795119555779047,-0.10619685264803826,-0.04845015831115093,-0.1537086462662595,-0.08282265820222594,-0.06790677947220897,-0.08091928604387327,-0.08342435306862676,-0.08469796667228423,-0.10427682957740854,-0.14440713637977137,-0.08221065355411677,-0.03693914034531403,-0.08546528465430688,-0.1434264736495137,-0.06302982015907155,-0.09320918197400002,-0.14705786704614818,-0.10320313742306723,-0.07998316321143094,-0.11015770585163026,-0.08834528981232546,-0.048450158311150925,-0.13397685121863287,-0.0715344916959671,-0.12311754569851324,-0.14233823828761388,-0.12744030372749549,-0.062425478922308236,-0.07358037366105534,-0.10142488604635198,-0.14108316199577509,-0.41313985090329153,-0.3840789336720383,-0.4396310142712565,0.03316454608235331,-0.15701217287582858,-0.2579433441828602,-0.26327678203066446,0.21798435144778983,-0.3350415015246468,-0.5034114493975286,0.47758336401860063,-0.4367671672210029,-0.7524936646460286,-0.027163447286367253,0.32704367290435604,-0.4362457072893646,-0.8625711554567025,-1.8452259722974522,-0.8244520101598232,0.29433031822030997,0.38020897024391587,-0.3955921395500131,0.22062862666191166,0.5482828790307294,-0.21279504465896187,2.0295832189180705,0.2990533602076371,-1.9729999977893535,1.7187016579042105,-1.34623402923496,-1.9930873472645856,0.5831054422115409,1.8697707318083643,-1.0952205347881154,0.45926345099054966,-0.026391889032443473,-0.7911849813469428,0,1,15,3,2,13,2,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE_009,51.339,5.001,True,0.46708987941993513,-1.9598176754142127,-1.612972382898654,2.1540432047674956,0.33669594157849636,-0.495676812046343,0.9219366539883483,-0.5782294984069984,-0.49130522966564627,-1.019857617005623,-0.6339084243373084,-0.6618408156839529,-0.6455574821073965,-0.20639865663098877,-1.4552189671616218,-1.9611064675635967,-0.4640556997581252,-0.5563340374809059,-0.46731166503237276,0.09128695601790796,-1.1998396121339268,1.3155680115049881,2.275530473846744,0.22813908136154046,-0.27411605719104576,0.4207353734305862,0.4597274074233932,0.2284433715240083,0.008699777075614043,0.07382195812314842,-0.08446881029194717,-0.2507919385005593,2.292757445059427,-0.21716011927809467,-0.47120336042656075,0.2664384090509811,-0.30337630619518313,-0.3615272863850059,-0.09237443618505588,-0.37806957517615397,-0.18916966549052683,-0.2808819598045901,-0.22655702270904632,-0.16798476910042925,-0.11963758444880138,-0.17135964711651275,-0.29368988361700066,-0.23860468266047474,-0.1856962676785181,-0.12344135789926713,-0.1532743352896168,-0.13469827275009416,-0.3072413605931176,-0.17489131640971953,-0.1463960140731184,-0.2981594421684515,-0.15291252789689228,-0.1456610015742138,-0.21632983831127456,-0.3129617562720306,-0.1860243599194896,-0.07783679168199972,-0.09294474588671638,-0.07795119555779047,-0.10619685264803826,-0.04845015831115093,-0.1537086462662595,-0.08282265820222594,-0.06790677947220897,-0.08091928604387327,-0.08342435306862676,-0.08469796667228423,-0.10427682957740854,-0.14440713637977137,-0.08221065355411677,-0.19639672680646753,-0.08546528465430688,-0.1434264736495137,-0.06302982015907155,-0.09320918197400002,-0.14705786704614818,-0.10320313742306723,-0.07998316321143094,-0.11015770585163026,-0.08834528981232546,-0.048450158311150925,-0.13397685121863287,-0.0715344916959671,-0.12311754569851324,-0.14233823828761388,-0.12744030372749549,-0.062425478922308236,-0.07358037366105534,-0.10142488604635198,-0.14108316199577509,-0.4392735619478847,-0.923558225375855,-0.4680488549969566,-1.457494525198157,-0.5033148475554712,-0.2579433441828602,-0.30327447624417814,-0.6878970896053125,-0.45546466747668735,-0.5034114493975286,-0.41781991341693164,4.340139263356067,2.7979460569435206,3.136143459426034,2.5525042040622847,-0.3578793139311153,-0.03209114783548042,0.04695759652615762,-0.42759186560905743,0.29433031822030997,-0.5187709581370845,-0.1291743742286508,-0.19427821140859527,-0.18351176939761218,-0.3274051678224482,-0.2060907569625921,-1.0581932519362167,-1.9729999977893535,1.7187016579042105,-1.34623402923496,-1.9930873472645856,0.5831054422115409,1.8697707318083643,-1.0952205347881154,0.45926345099054966,-0.026391889032443473,-0.7911849813469428,0,1,15,3,1,13,2,6,9,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
