SITE_ID,latitude,longitude,outlier_flag,Total_Plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,Bulk density_z,Soil moisture_z,As_z,Cu_z,K_z,Mo_z,Ni_z,P_z,Pb_z,Zn_z,soil_pH_z,plot_Total_C_z,plot_Total_organic_C_z,plot_Total_N_z,Macrofauna_Shannon_z,Earthworm_Shannon_z,Oribatid_Shannon_z,Mesostigmatid_Shannon_z,Oomycete_Shannon_z,Cercozoan_Shannon_z,NEMATODE_Shannon_z,BACTERIA_SHANNON_z,FUNGI_SHANNON_z,EUKARYOTES_SHANNON_z,macro_Amphipoda_z,macro_Blattodea_z,macro_Chilopoda_z,macro_Coleoptera_z,macro_Dermaptera_z,macro_Diplopoda_z,macro_Diplura_z,macro_Diptera_z,macro_Gastropoda_z,macro_Glomeris_z,macro_Hemiptera_z,macro_Hymenoptera_z,macro_Isopoda_z,macro_Lepidoptera_z,macro_Oligochaeta_z,macro_Opiliones_z,macro_Orthoptera_z,macro_Symphyla_z,macro_LARVAE_z,macro_Araneae_z,macro_total_abundance_z,macro_order_richness_z,Earthworm_Abundance_z,Earthworm_Richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,coll_shannon_calc_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_CN_ratio_z,eu_P_z,eu_pH_z,eu_As_z,eu_organic_carbon_octop_z,eu_Zn_z,Country_enc,Pedoclimatic_region_enc,soil_type_enc,Land_use_type_enc,Land_use_intensity_enc,Dominant_vegetation_enc,eu_uso_suelo_nombre_enc,eu_soil_texture_class_enc,eu_env_zone_enc,eu_soil_type_wrb_enc
FR_018,47.235,5.096,True,0.466425029660814,0.688428040437429,1.079751807410858,-1.0799177291131987,-2.5704905398307574,0.28007192536029923,0.06378803152611744,0.5601188666916946,-0.12875086769679628,0.08221263353305405,0.030809201122507384,0.10575436807880596,0.33560568071934505,0.0825061533652167,0.2145888236756311,0.6122539333221841,-0.5459473840633043,-0.6389294738895558,-0.4676034712834344,1.1725841280868237,-0.16044895704728845,-0.9841801882250418,-0.7136934512833535,0.6933125879900146,0.17470242533214975,0.9292622927700844,0.7451938036557657,0.4258785541969339,-0.24721839594817985,-0.0843693708310462,-0.2168943304382987,0.2066284057899175,1.4489898260724676,-0.30298911170375264,-0.36104957026694745,-0.06406770942553958,0.7741130754439,-0.08106098115864031,-0.2805277806612867,0.07841620627587534,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.16234042810717228,-0.18547173453098575,-0.1232948716050105,0.9876052913205166,0.026649391719923816,0.16576312013891475,1.4435427509464491,-0.12004936567070422,0.36631766534336446,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.0011382396292582732,0.8801516669273817,-0.24492650498741353,1.4775745453329505,1.522033798862681,1.5755278538044875,-2.28683102021023,0.3289982323180153,-1.1878760822251255,-0.12464096235175261,0.36931437023473324,-0.2137071169192273,0.7559818999824653,-0.0768804339360939,0.6487863782155737,-1.1695067981294835,1.3522047993328798,0.20193191394539672,-1.2203736554155686,1.1344568899745366,1.4999084285843365,1.0565238533412096,-0.9993448150447098,-0.04376892883635253,4,1,3,0,0,33,13,3,6,7
FR_019,47.317,5.071,True,0.466425029660814,0.4549070499368785,0.49421349106224327,-0.5754072503068012,-0.08118211320971587,-0.4758180519497415,0.9760831952833303,0.26035752474796064,-0.12081899387841576,0.816987353914022,-0.12570519745830175,0.025071891184458434,0.023963495446847078,-0.04030024971461115,0.08032048899432394,0.48819541003192957,-0.22006100655718214,-0.30983569233725067,-0.12425057308022941,0.6039601311993995,0.018290592815994846,0.4029585409292461,2.1608762554678753,0.7146887497236075,0.2604685225433503,0.9672586637682683,0.8104254340832634,-0.511065321811598,-1.3895785569449854,-0.0843693708310462,-0.2168943304382987,0.545207876226689,-0.20927577571259415,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.09068980346154015,1.2134949865987494,-0.2805277806612867,-0.22627863063810233,5.15291086916557,-0.1194957411143004,-0.1711534724157458,0.5932626996964049,-0.16234042810717228,-0.18547173453098575,-0.1232948716050105,1.2560044116857398,-0.5050960467941736,1.7181751406486379,1.1514215701402646,0.10813372973092299,0.36631766534336446,-0.2951679961843502,-0.003301684900025763,0.39163431055936476,1.5759431141116824,-0.0011382396292582732,1.4062758477163753,-0.24492650498741353,2.028492095875116,0.8009365045567094,1.2057904428851598,1.5843502981153275,0.4989792708464097,-1.199864927538219,0.20010172187096384,0.9760756744941081,-0.18814722783257354,1.070793878094319,0.4659412000178829,0.5528788526188908,-0.787379446484982,0.8384412140673436,0.525546721294391,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,1.4428438616022956,0.024820441756350575,-0.11360076251886136,4,1,16,5,0,13,7,6,6,0
FR_020,47.317,5.073,True,0.466425029660814,0.31264338350973303,0.6649566397815401,-0.6004695150336739,-0.06552608536933195,0.10492668671529462,0.6550904524798681,0.20170856654157804,0.014022861034052677,0.5692144830878818,0.1481950000581143,0.08558374885521908,0.2197387144000831,0.15201921171228902,0.19221076789541322,0.7776652977091894,-0.3679777009819121,-0.4941429274023577,-0.32969754100758886,0.86866691068191,0.4050027712101562,1.847592843732228,-0.7136934512833535,0.2125872764673638,0.24011401870660817,1.1386495074661864,1.2554009330759377,1.7739326962471993,-0.3582503566614077,-0.0843693708310462,-0.2168943304382987,0.2066284057899175,2.159675083980351,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,0.7741130754439,0.35045767476048967,-0.2805277806612867,-0.22627863063810233,2.212465755770686,0.011007390288916175,-0.1711534724157458,-0.29331703309012197,0.8252630509965964,-0.18547173453098575,-0.1232948716050105,0.4508070505900698,-0.5050960467941736,1.0944381681224098,1.1514215701402646,0.07010321383065175,0.36631766534336446,0.7611188129034581,1.8808598313813505,-0.5468846419569181,-0.7783453774757525,0.7296116023545328,0.3540274861383882,-0.24492650498741353,0.19633959473895796,1.9782382095460511,1.7996111331495346,0.2939565253401415,0.06924499376827284,-0.18081307592527635,-0.13929500445018242,0.5366967989959401,-0.10835425077408753,-0.7481197732186132,-1.0907159948711311,0.5528788526188908,-0.787379446484982,0.8384412140673436,0.23287896349459655,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,1.5945231757166098,0.024820441756350575,0.24424939815957952,4,1,4,5,0,13,7,6,6,0
FR_021,47.232,5.113,True,0.466425029660814,0.7975537242654803,0.8656447190031623,-1.008299476656701,0.5607150282460244,-0.014909529199705061,0.6888791622486503,0.49495335757349157,0.029886608670813712,0.1676515545075851,-0.04744799816789715,0.04524251040804532,-0.4754630835154891,-0.25115652670073046,0.23696687945584893,0.23180779523207093,-0.33276096548246653,-0.42364485474329366,-0.2842968253743909,2.010649370004189,0.9921400035671348,-0.9841801882250418,-0.7136934512833535,0.6399735712765624,0.25632054717285163,1.6249518803651626,-0.19147878288271175,1.640588441196087,-1.1779160065907697,-0.0843693708310462,-0.2168943304382987,6.978217814525346,3.817940685765413,-0.30298911170375264,-0.15175964533398406,-0.09226553927193881,0.7741130754439,0.5662170027200546,-0.2805277806612867,0.6878058801038307,6.973186415552879,2.3600637555468147,-0.1711534724157458,-0.29331703309012197,3.9400124850930967,-0.18547173453098575,-0.1232948716050105,2.7992993537857735,2.685376584290411,5.19724136518382,2.027785112558818,0.15377034881124843,0.740503729226324,-0.400796677093131,-0.4743420639703698,-0.5468846419569181,-0.7783453774757525,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-0.6854068979923346,1.4426440596552472,0.2939565253401415,-0.40583812661961716,-1.2238426181644058,-0.21750051409465235,0.9865370762916836,-0.0013358279466094245,-1.3287729772915877,-1.5414069859164607,0.5518728634220318,-1.0743274072311142,1.2698260780060409,0.3428852675546699,-0.488961149220131,0.380737236674902,1.5402663878341245,1.0240577914682842,-0.8305053178978372,-0.3768556326648907,4,1,4,4,0,2,4,6,6,2
FR_022,47.234,5.116,True,0.466425029660814,0.7564965694996423,0.7767174666715423,-0.9284337451780532,-0.32645988270906395,0.3906899708203072,1.0436606148209002,0.26035752474796064,0.16208450564382204,0.8767945985961936,-0.6343769928459315,0.1864368449731535,0.21174788913668574,-0.20481448780268224,0.2817229910162847,0.42203086427712716,-0.22034548638322748,-0.31012297204021044,-0.07652256926374915,1.5943146117125024,0.9988403056729168,-0.9841801882250418,0.5629686866862894,0.7916856832870144,0.15958992548417403,0.011739036041517246,0.20032655095273844,1.0637747307819467,0.5214771896324238,-0.0843693708310462,-0.2168943304382987,0.8837873466634604,3.462598056811471,0.2649703312359436,1.3132698291967597,-0.09226553927193881,0.19757782284027323,0.4583373387402721,-0.2805277806612867,-0.22627863063810233,0.9522749928871639,-0.021618392561887967,-0.1711534724157458,0.5932626996964049,5.07955496098206,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,0.026649391719923816,1.6904534974252496,2.027785112558818,0.3895595473929298,1.1146897931092834,-0.4360062373960579,-0.7098622535055418,-0.17147706095040494,0.398798868317965,0.1612506141449175,0.8801516669273817,-0.24492650498741353,1.3768772030435976,0.697922605370142,2.979783071033449,0.2939565253401415,-0.0341010096927292,0.5025511069210499,0.034427525711513925,1.582836978753483,0.28239815887696657,0.5950780000586291,0.5603830787780448,0.45759402871501226,-1.5401726103140696,2.0279936886837424,-0.13072078968581904,-1.0645326968508202,1.5584532332242675,2.2569726159086145,1.008017202321166,-0.26494710750244505,-0.3814466637880492,4,1,4,4,0,2,13,6,6,2
FR_023,47.218,5.086,True,0.466425029660814,0.018811460541267987,1.3684647070022933,-0.8733488205170229,0.33631196253385476,0.6580169140153369,-0.24031035639295353,0.26687407565978105,-0.1816300264859996,0.38124885694391314,-0.07353373126469871,0.14609560652597975,-0.27569245193055464,-0.29981566754368105,-0.07632590146720106,1.2077348451154049,-0.47644446316818573,-0.22387881231362625,-0.5519057592777388,0.8864392410644956,0.03572555131810682,0.8653381173140092,0.5629686866862894,-0.583052200275497,0.6029261504665885,-0.004956056024747402,0.22907480642619552,-0.000992927536742036,0.07036715203432793,-0.0843693708310462,-0.2168943304382987,0.545207876226689,0.38296193921064214,-0.30298911170375264,0.05753027959897934,-0.09226553927193881,5.962930348876541,-0.08106098115864031,-0.2805277806612867,-0.22627863063810233,-0.12122084216176211,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,0.7492935526039985,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,0.026649391719923816,0.2489280498090784,1.1514215701402646,-0.17329208793108386,-0.007868398539594996,-0.3303775564872771,-0.003301684900025763,-0.17147706095040494,0.398798868317965,0.3236394679190933,0.8801516669273817,0.2359383763640222,1.067783271892573,0.046727599797912286,-0.4285717977572645,-2.28683102021023,0.16858055530392255,-0.12086884935980913,-0.19312772905011366,0.2960845576517052,-0.34374865788641307,-2.2802047333629676,-2.159463331726634,0.6131177105288634,-1.1410593693746987,1.3317676506193628,0.2754242151563137,-1.3472536044143577,1.1732357147535668,1.5450166065781676,1.2849409371877532,-0.9993448150447098,-0.19629715752998247,4,1,4,0,0,34,13,6,6,7
FR_024,47.226,5.042,True,0.466425029660814,0.5449412515676341,0.9696413846910664,-0.9272707203493766,-2.2417139551826955,0.24319924354030537,-0.2909934210461321,0.31900648295434353,-0.2186454376384419,-0.02885796373383643,0.08298066731611049,0.2066074641967404,-0.3316282287743363,-0.16774085668424366,-0.09870395724741891,1.240817117992806,-0.590404328646282,-0.6942494953991067,-0.5223238643953947,0.3128055022474997,0.7936887063522501,0.4815283911135496,-0.7136934512833535,0.8236927875651693,-0.0030230401159223076,0.4930112709269648,0.19358161539322566,-0.09500857397032007,0.7627418910653426,-0.0843693708310462,-0.2168943304382987,2.2381052284105456,0.8567521111492312,-0.30298911170375264,0.05753027959897934,-0.06406770942553958,1.9271835806511535,0.13469834680092466,-0.2805277806612867,-0.22627863063810233,-0.12122084216176211,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,10.017572356500903,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,1.8983658216006591,1.1514215701402646,0.06249711065059754,-0.007868398539594996,-0.36558711679020406,-0.23882187443519778,-0.5468846419569181,-0.7783453774757525,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.6464156557768582,1.1926586808160144,1.5843502981153275,-0.7513531232653553,0.2028299740937138,-0.19312772905011366,0.7250020313522979,-0.09613162712062003,-0.9230153166140874,-1.064176631472706,0.5795298106647514,-1.0946631324307772,1.2830876439683863,-0.10679370457314288,-1.3246007440151368,1.525082658627242,2.0163088662656725,1.2292481609719683,-0.8305053178978372,-0.40901142776394694,4,1,4,0,0,35,13,3,6,2
FR_025,47.23,5.05,True,0.466425029660814,0.9024054287287059,0.6686831482907406,-0.9450068489866968,-2.205183223555133,-0.21770927920972255,0.31720335479200984,-0.18928448816764004,-0.36670708224821125,-0.7892643604071639,-0.6343769928459315,-0.27748739716934484,-0.5593667487811617,-0.6126244301055065,-1.0005396051901985,1.3814167777217607,-0.046367797817818635,1.0243074480546797,-0.3252583051838319,0.6649390935275508,0.25444147487234636,-0.9841801882250418,0.8842141174982333,0.039597933200195494,0.5726069428559873,0.25427204255955865,-0.394772456087868,-0.01320742588641281,-0.6483668445652825,-0.0843693708310462,-0.2168943304382987,0.2066284057899175,0.9751996541338784,-0.30298911170375264,1.1039799042637966,-0.09226553927193881,-0.3789574297633535,8.980830793143088,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,1.4798424324829318,0.29347656224841323,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,0.026649391719923816,1.1637422761808796,0.8593003893340802,-0.04398833387016177,0.36631766534336446,-0.4360062373960579,-0.7098622535055418,0.5793381010626214,0.9873709912148237,0.9731948830157965,1.4062758477163753,1.6785330204183293,1.6648153614641195,-0.5308860492124835,1.8197304383380415,0.2939565253401415,-1.117537320603294,-0.5404784353180796,0.19911466204049966,0.44254418281776126,-0.3510130474163041,-1.3847395511781395,-1.9902649278381752,0.5951524294883753,-1.1339936014107472,1.3323761647364971,0.1277314785713712,-1.2477935238345708,1.6170636671861418,2.148796289052117,1.3897819390376596,-0.8305053178978372,-0.41957907147536133,4,1,7,0,0,21,13,6,6,7
FR_026,47.229,5.094,True,0.466425029660814,0.6880104420996238,1.032924120653628,-1.0501636772462186,-2.60702127145832,0.3906899708203072,0.26652029013883133,0.39068854298436667,-0.15519044709139795,-0.4560525686064922,0.04385206767090822,0.08558374885521908,-0.35560070456452836,-0.02408053610029421,-0.09870395724741891,1.0175117760703478,-0.5765867995916156,-0.6574753554047155,-0.5266266574290637,1.3813824556920764,1.1468116522657488,-0.059421035455516594,1.0365472656834214,0.4669638622244002,0.24663615507075023,0.6424653094462125,-1.0201777522272224,-0.9751540295397733,-0.4468195897811943,-0.0843693708310462,-0.2168943304382987,3.5924231101576316,-0.3277233186972414,-0.30298911170375264,4.243328778258247,-0.09226553927193881,-0.3789574297633535,0.9977356586391845,-0.2805277806612867,-0.22627863063810233,6.553122827925039,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,5.231493957767255,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,3.2171220228045088,3.2844479827700543,0.8593003893340802,0.5264694046339062,0.740503729226324,-0.400796677093131,-0.4743420639703698,0.39163431055936476,0.9873709912148237,0.6484171754674449,2.458524209294362,3.6019925458240727,2.411048829568526,-1.2814158861431888,1.4178262340933763,0.2939565253401415,0.6668008406457682,-0.5284895900049862,0.5645545823500471,-0.017757496275557647,-0.3444020685848689,0.2312952697960426,-0.26672056491221674,1.148189763813833,-1.259923199530269,1.1761659877170332,0.39916857249985443,-1.1329491533167821,0.6016284074759214,1.065084912800038,1.317791882639367,-0.9993448150447098,-0.21375660563470447,4,1,3,0,0,21,13,3,6,7
FR_027,47.22,5.081,True,0.466425029660814,1.1967737430068635,0.6579594692033156,-1.1090454949806403,-2.8157683093301054,0.13258119808029678,0.5030412585203277,0.1756423628942968,-0.1816300264859996,0.3727049648464599,0.161237866606515,0.16626622574956662,-0.4674722582520917,-0.30908407532329074,-0.07632590146720106,1.265628822650857,-0.4997301890146055,-0.23520342456618154,-0.41100840147756224,1.82736135540854,0.5087807202715191,-0.9841801882250418,0.45866007150896654,1.2135411599309816,0.6441290772371323,-0.19893585061206054,-0.6072296855754782,-0.5124046437476804,1.1691199839492785,-0.0843693708310462,-0.2168943304382987,3.25384363972086,1.685884912041762,-0.30298911170375264,0.05753027959897934,-0.09226553927193881,-0.3789574297633535,1.752893306497662,-0.2805277806612867,-0.22627863063810233,0.39219020938337645,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,5.307463456159853,-0.18547173453098575,-0.1232948716050105,1.6586030922335746,1.0901402687481185,1.8290617135421896,1.1514215701402646,0.13095203927108562,0.36631766534336446,-0.4360062373960579,-0.7098622535055418,0.016226729552851628,0.398798868317965,0.08005618725782962,0.8801516669273817,-0.24492650498741353,1.3911077908097065,-1.0901043590824209,1.3527697981544917,0.2939565253401415,0.03407650303826021,0.35868496316392856,-0.17201983421403344,1.1329967014577396,-0.3278618095318012,-0.013558490957621357,-1.6275602947263637,0.9403613878249683,-1.2966756635171999,1.361081302540617,0.45454792080404255,-1.1866067104551017,1.2537324603325126,1.76229676395103,1.083407573579194,-0.9993448150447098,-0.48160075433436905,4,1,4,0,2,33,13,3,6,7
FR_028,47.227,5.074,True,0.466425029660814,0.8493704398274728,0.946881129715467,-1.0895611433176433,-1.0048877557923666,0.7409804481103434,0.16515416083247422,0.025761691922429823,-0.3508433346114503,0.39833664113881934,-0.09961946436150025,0.025071891184458434,-0.6632474772053276,-0.32762089088251,-0.34486257082981536,1.2077348451154049,-0.6109979792935883,-0.05444000801481312,-0.5638319176605795,1.4027958182490363,1.044263514264966,0.1846538191825432,0.5629686866862894,1.3185988533338486,0.7775986327177136,0.5018000628753708,0.22907480642619552,-0.000992927536742036,0.07036715203432793,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.20927577571259415,-0.019009390233904522,2.3597194538615764,-0.09226553927193881,-0.09068980346154015,2.8316899462954868,-0.2805277806612867,-0.22627863063810233,0.39219020938337645,-0.08686995826349626,-0.1711534724157458,-0.29331703309012197,2.4965920156337424,-0.18547173453098575,-0.1232948716050105,1.188904631594434,-0.5050960467941736,1.1360206329574916,1.4435427509464491,0.44280226965330954,0.740503729226324,-0.11912019466971548,-0.23882187443519778,-0.17147706095040494,0.398798868317965,-0.16352709340343405,0.3540274861383882,-0.24492650498741353,0.6461955289172611,0.046727599797912286,-0.4285717977572645,0.2939565253401415,1.1671805947166498,-0.12086884935980913,-0.19312772905011366,0.2123933432711018,-0.40656576875952755,0.5810863565869911,-1.6124177150095444,0.35042077292583945,-1.212362859084269,1.6028034310942865,0.9280057542073242,-1.1595793065517843,1.6388606302841784,1.853103922269959,1.0945719509002851,-0.9993448150447098,-0.4085526050627548,4,1,4,0,2,33,13,6,6,7
FR_029,47.316,5.071,True,0.466425029660814,0.4533201762532197,0.5733361342037696,-0.6243512118469472,0.3884987220018012,0.07727217535029247,0.48614690363593643,0.1756423628942968,0.029886608670813712,0.3086257741155616,-0.12570519745830175,0.004901271960871549,-0.0359676940286332,-0.08200808472285448,-0.009191734126547491,0.9430766620961953,-0.3954134479077613,-0.4869139687294781,-0.3950841898987024,0.7054754875597716,1.1313280506541603,0.4958434607873021,0.3220346135759499,0.09801681475405538,0.26804821539354784,-0.17950527222147067,-1.3744117770436992,1.3002314822236387,-0.42703048921448916,-0.0843693708310462,-0.2168943304382987,-0.1319510646468539,9.384975206043835,-0.30298911170375264,-0.36104957026694745,-0.03586987957914034,-0.3789574297633535,0.4583373387402721,-0.2805277806612867,4.039449086157585,3.2859615908196123,-0.1194957411143004,-0.1711534724157458,0.5932626996964049,1.0531715461743891,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,2.300329648339784,1.1514215701402646,0.3287107219524958,1.488875856992243,0.47944233048004253,0.46773869417031827,0.2039305200561082,0.398798868317965,1.0543893099028845,2.458524209294362,2.1593979017697653,2.5872667146312667,-1.4359367349230399,0.49294056982889967,0.2939565253401415,1.2723775713739682,-1.1878760822251255,-0.29532638534278993,0.996998478089259,0.16551451570025366,-0.27240389518292324,-1.2364035513045286,0.5528788526188908,-0.787379446484982,0.8384412140673436,0.23287896349459655,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,1.4428438616022956,0.024820441756350575,-0.11360076251886136,4,1,16,5,0,13,7,6,6,0
IE_001,53.299,-6.536,False,0.466425029660814,0.6539344177347365,-0.4138899253628583,-0.11858078947614975,0.76946206611781,0.03118132307527989,-0.40925390523688027,-0.09153622449033554,0.2678428232222287,-0.6781937631402732,-0.021362265071095603,0.10575436807880596,-0.4115364814083101,0.31421634785545777,0.8187963297415132,-0.06593266066453975,-0.3205213928074455,-0.4112848190552991,-0.34085307446989876,-0.4834580704277736,1.2029249934059252,-0.9841801882250418,-0.7136934512833535,0.6147986680979965,0.4106311964113717,1.2815825864192592,-0.902169227024476,1.1465911179142845,-0.24321699454122045,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.20927577571259415,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.09068980346154015,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,0.026649391719923816,-0.3886697443288436,-0.3091843338906578,0.7470463968554791,1.8630619208752024,-0.4360062373960579,-0.7098622535055418,-0.3591808514536615,-0.18977325457889377,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,-1.2372670722060886,1.2514504229237473,0.2939565253401415,-0.9876607013284227,0.6703949413043581,0.16418792957792083,-0.10144871065616108,-0.2057380687929623,0.7559818999824653,-0.6256794019888151,-0.1931987041005766,0.2856779239337045,-0.3066335940095804,-0.12191545869183538,-0.9466312511096363,1.4617295425742793,0.5454868625011379,0.11289150529237843,-0.14677392660237995,1.745233710711357,5,1,18,3,0,27,17,7,6,4
IE_002,53.299,-6.536,True,0.466425029660814,0.8013120717222505,-0.5011871952663994,-0.14907501734849077,0.3154372587466762,-0.04256404056470721,-0.42614826012127643,0.1430596083351953,0.011378903094592567,-0.6653779249940937,-0.008319398522694886,0.24694870264391416,-0.4235227193034062,0.2609230031227022,1.0649549433239096,-0.20653232039349462,-0.35702574207065285,-0.44814844752012906,-0.41628634858068947,0.12814199899228693,0.9797676373450478,-0.9841801882250418,-0.7136934512833535,0.4094316777783674,0.153423649708055,-0.38277715180717026,-0.30462726224846826,1.2263816375286822,0.5726104922689692,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,0.027619310256700412,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,0.7741130754439,0.02681868282114216,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,0.026649391719923816,-0.2916439930469859,-0.017063153084473304,0.5264694046339062,1.1146897931092834,-0.3303775564872771,-0.4743420639703698,-0.3591808514536615,-0.18977325457889377,0.4860283216932691,1.9324000285053686,0.2359383763640222,2.0971077229545516,-0.7295557119294349,0.5395643489184336,-2.28683102021023,0.44067361516244136,0.058963830336592506,0.07034131800455691,0.3588529684371578,0.7275117762446481,0.602073821794448,0.5614191500218272,-0.1931987041005766,0.2856779239337045,-0.3066335940095804,-0.12191545869183538,-0.9466312511096363,1.4617295425742793,0.5454868625011379,0.11289150529237843,-0.14677392660237995,1.745233710711357,5,1,18,3,2,27,17,7,6,4
IE_003,53.299,-6.536,True,0.466425029660814,0.7699774818887122,-0.4682287774462682,-0.1516652781407452,-1.161448034196206,0.17867205035530936,-0.5444087443120247,0.0648609973933516,0.3471615614060337,-0.3663417015832346,-0.21700526329710706,0.2872899410910879,-0.20377502455997823,0.2516545953430926,1.020198831763474,0.7942064341478904,-0.0762947100437657,-0.16465443455828332,-0.12381445480724274,0.3964643285290996,1.6528638126996535,-0.9841801882250418,-0.7136934512833535,0.3334276067928926,0.32453922270030566,0.0848131316139159,-0.7978754854510612,-0.9512735678320735,0.3011572872190655,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.3277233186972414,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,0.4858454491420866,0.24257801078070712,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,0.5932626996964049,-0.16234042810717228,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.30550481465867985,0.2750580277217112,1.9488106993040493,1.8630619208752024,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-0.884076560709286,1.4501135023000822,-0.9964372474350444,-0.9913626477210555,-0.33666806499549107,0.2842295904982189,1.404993148194701,0.36167865695627155,-0.06952506484417312,-0.5765855645911276,-0.1931987041005766,0.2856779239337045,-0.3066335940095804,-0.12191545869183538,-0.9466312511096363,1.4617295425742793,0.5454868625011379,0.11289150529237843,-0.14677392660237995,1.745233710711357,5,1,18,3,1,27,17,7,6,4
IE_004,52.292,-6.5,True,0.466425029660814,0.11456440462581113,-0.13576883669142822,0.019092274618459085,0.665088547181916,-0.5219089042247459,-0.30788777593052336,-0.05243691901941375,-0.3058960496406274,0.2915379899206554,0.44818093067133197,-0.1766343010514104,-0.11587594666260703,-0.38786554144997265,-0.4813687110891443,-0.08247379710324071,-0.22115662864418986,-0.3109420976387697,-0.3070156222204085,-0.5123719556650252,1.9364523589940772,-0.9841801882250418,-0.7136934512833535,0.9263179785938059,0.4130225903952038,0.15376681678123477,1.445345119321279,0.5737808993520658,1.1088862422507013,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.3277233186972414,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,0.02681868282114216,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.16234042810717228,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.3886697443288436,-0.3091843338906578,0.6253487459746117,3.35980617640704,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,3.140823643223026,3.3519299795801434,0.2939565253401415,-0.049217290795980244,2.157011760127945,3.6812339608803404,0.5471582007935155,-0.12325457709377591,1.4905431822434572,0.3170657320651552,0.3734964790863714,-0.15861061018656583,0.006539824317295306,0.27547390145667333,-0.6998865765607133,1.6457182074960017,0.17110088519929448,0.4380009508975745,-0.13713816500048498,0.9926929759197177,5,1,13,3,0,27,1,7,6,4
