SITE_ID,latitude,longitude,Country_enc,Pedoclimatic_region_enc,soil_type_enc,Land_use_type_enc,Land_use_intensity_enc,Dominant_vegetation_enc,Total_Plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,Bulk density_z,Soil moisture_z,As_z,Cu_z,K_z,Mo_z,Ni_z,P_z,Pb_z,Zn_z,soil_pH_z,plot_Total_C_z,plot_Total_organic_C_z,plot_Total_N_z,Macrofauna_Shannon_z,Earthworm_Shannon_z,Oribatid_Shannon_z,Mesostigmatid_Shannon_z,Oomycete_Shannon_z,Cercozoan_Shannon_z,NEMATODE_Shannon_z,BACTERIA_SHANNON_z,FUNGI_SHANNON_z,EUKARYOTES_SHANNON_z,coll_shannon_calc_z,macro_Amphipoda_z,macro_Blattodea_z,macro_Chilopoda_z,macro_Coleoptera_z,macro_Dermaptera_z,macro_Diplopoda_z,macro_Diplura_z,macro_Diptera_z,macro_Gastropoda_z,macro_Glomeris_z,macro_Hemiptera_z,macro_Hymenoptera_z,macro_Isopoda_z,macro_Lepidoptera_z,macro_Oligochaeta_z,macro_Opiliones_z,macro_Orthoptera_z,macro_Symphyla_z,macro_LARVAE_z,macro_Araneae_z,macro_total_abundance_z,macro_order_richness_z,Earthworm_Abundance_z,Earthworm_Richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,gee_temp_media_C_z,gee_humedad_rel_pct_z,gee_ndvi_verano_z,dem_elevacion_m_z,dem_pendiente_deg_z,dem_orientacion_deg_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_soil_texture_class_enc,eu_water_holding_capacity_z,eu_CN_ratio_z,eu_P_z,eu_pH_z,eu_As_z,eu_organic_carbon_octop_z,eu_Zn_z,eu_env_zone_enc,eu_soil_type_wrb_enc,eu_uso_suelo_nombre_enc,outlier_flag
SE_011,59.766,17.587,10,7,4,3,1,13,0.466425029660814,-1.1058094897334594,-1.0198629059326567,1.2843455298080777,0.7851180939581933,0.5934897208303416,0.4185694840983683,-0.7627409684078266,-0.5332764324342018,-0.7508168459686247,-0.2561338629423094,-0.6607291624174956,-0.671238302468725,-0.4759154153562642,-0.8416554091506518,-0.8929894825995687,-0.4378901904482083,-0.5298087713218227,-0.4375716297653103,-1.2104804520286392,1.0479338072501552,-0.1349777107332456,-0.7136934512833535,-0.3912857269776628,0.5392084684664132,-0.2877265255523441,0.1247496224295136,2.0426760089648703,-2.080197469485338,2.4609599706943985,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,0.1613764519913027,-0.0078683985395949,-0.365587116790204,-0.4743420639703698,-0.3591808514536615,-0.1897732545788937,0.1612506141449175,1.9324000285053688,-0.2449265049874135,-0.9061509676778362,-1.5651318285858529,0.2939565253401415,-0.239867530016575,-1.0200322478418171,-0.3017043104011739,-0.8651310418791675,-0.3510771072887018,-0.6291908037096907,-1.3566675133712665,-1.1731289509706397,0.49231444526920737,0.7488668760480041,-0.8988756943848237,0.2659676258574906,-1.066434911523425,1.0661048669850757,-0.0068005568072864,-0.6537358845658473,7,0.1254851567567933,0.4731129633022036,0.70070462895692,-0.3117302200197174,-1.7749502102245265,-0.2770241696441443,-1.5543599512299353,2,2,13,True
SE_012,59.779,17.581,10,7,4,3,1,13,0.466425029660814,1.4518388664705466,-0.9822619735616168,-0.2233373999291673,0.6129017877139702,-0.8261085292397676,2.428997715341115,-0.2935493027567649,0.1356449262492203,0.2317307452384836,-0.0735337312646987,-0.1161224433806497,-0.5154172098324761,-0.2024973858577798,0.527881604598681,-0.7110369817738625,0.4687279528720211,0.3857323921119845,0.8691050949294172,-1.2104804520286392,1.1171120371201655,1.646789660151358,0.8842141174982335,-0.2483528441557619,0.5125713029308339,0.390644761714387,-2.868295581043613,0.9948124326737844,-0.3848249165473563,1.2696341585195547,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,0.0624971106505975,-0.0078683985395949,0.4794423304800425,1.1742992627758344,0.5793381010626214,0.9873709912148236,0.8108060292416207,0.8801516669273817,-0.2449265049874135,-1.759694703795109,-0.4565219702347112,0.2939565253401415,-1.8967970362525213,-0.6004226618835468,-0.9590102298110538,-1.2522029083894584,-0.4097303264559704,1.3646183909987155,0.5258739365812937,-1.1731289509706397,0.49231444526920737,0.3854617248138991,-0.9003993991990966,-0.7046216707328006,1.5792501532156034,-0.5725393584727234,0.9854566999098464,-1.1203022953210071,2,-0.7065394998728293,2.3603088992725185,-1.1752548389268782,-1.6200738826556649,-2.0034956395887646,1.651470644765835,-0.6814515147814352,2,2,9,True
SE_013,59.837,17.597,10,7,4,3,0,13,0.466425029660814,1.088069649716804,-0.9045425841442783,-0.0612533572959586,0.8894916128940861,0.1417993685353075,1.364653357624367,-0.534661686494116,-0.0494321295129912,0.7101887026958581,-0.2561338629423094,-0.0959518241570628,-0.2397337382452663,-0.1955460800230725,0.4159913256975918,0.0415847261870139,-0.045522754738925,-0.1335796188064703,0.0397156452438126,-1.2104804520286392,1.133368101490077,0.8335229164460014,-0.7136934512833535,-0.1765520161835351,0.3378694802812787,0.5286111929303304,-0.003930479934028,0.4434601119099086,-0.812831816222918,1.4473731145244455,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.0135639211499448,0.3663176653433644,0.0217180465419923,0.2322185046351462,-0.5468846419569181,-0.7783453774757525,-0.0823326665163461,0.8801516669273817,-0.2449265049874135,-0.4057977430573659,-0.7612029452151543,0.2939565253401415,-0.5767446517461697,-0.7802553415799485,-0.7057154917780909,-1.513737953328844,-0.4201080257843862,-0.1394832822023628,-0.4728987424249077,-1.2118720541011445,0.41171155811359283,0.3050431186894192,-0.9141589154007127,-0.31492686608521236,1.7509584376530691,0.9427379951521624,0.1893224631625313,-0.8711331665109682,5,0.5908787783521278,-0.4360189623616206,-0.0531114266921997,-0.1180177556433838,-1.7263153666611837,0.6666637254952246,-0.0511202569586615,2,2,13,False
SE_014,59.838,17.587,10,7,4,3,0,13,0.466425029660814,0.7154048930596315,-0.7527562891380842,0.0593135499435299,0.8894916128940861,0.058835834440301,1.73632916508101,-0.4564630755522724,-0.5306324744947416,-0.1612882912443598,-0.6343769928459315,-0.418681731734453,-0.6153025256249433,-0.2511565267007304,-0.4187101549045342,-1.2072710749348796,0.2150122338812582,0.1295195794105283,0.0544635491169107,-1.2104804520286392,1.367494322687058,1.664169477949983,-0.7136934512833535,-0.7208002908771987,0.4671508916914255,-0.3810367718042034,0.4341746592539648,-0.1986333576249603,-0.8531905285019356,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.0439883338701617,-0.0078683985395949,0.197765848056627,1.4098194523110064,-0.3591808514536615,-0.1897732545788937,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,0.1387042955002046,-0.724699056160558,-0.9964372474350444,0.4372801643025278,-0.552467280631173,-0.827199778604452,-1.5974291677094474,-0.4125873967649046,0.126357943758758,-0.0344015129410168,-1.2118720541011445,0.41171155811359283,0.058561742682953166,-0.8822534600473008,-0.07086006912104939,-0.22002880874090558,0.7606060676829317,0.2550174644929886,-0.856050549076313,5,0.6990191321911327,-0.1170544353898555,-0.2698264163631697,-0.1509724856805283,-1.7784791765507473,0.6487842598862462,0.2291303313962325,2,2,13,False
SE_015,59.845,17.572,10,7,4,3,0,13,0.466425029660814,1.8414170511170076,-0.9858182243780916,-0.4471353035773289,0.1588769803428376,0.9714347094853713,1.178815453896046,-0.4499465246404521,-0.0229925501183896,1.0305846563503498,-0.6343769928459315,0.0452425104080453,-0.3276328161426376,-0.0009095166512701,4.063614417873103,-0.0163092513484383,-0.0603549151472618,-0.1485577587174527,-0.008667120527982,-1.2104804520286392,1.595226725051646,0.932162625040922,2.9188583587347177,0.0630507586072898,0.2837340878836427,0.4828946732504087,-0.6313425072428117,1.3579066310017245,-0.0553653110273342,2.7670805985125027,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,0.077709317010706,0.3663176653433644,2.2047107853234627,0.9387790732406625,1.3301532630756476,3.341659482802259,2.1911112863221147,3.510772570872349,-0.2449265049874135,-1.266699614830822,-0.1797911677317148,0.2939565253401415,0.6714282736365593,-0.5404784353180796,-0.7205973169143202,0.1705477360808001,-0.0873426126276653,-0.5872158732947769,-1.0282329290922565,-1.2118720541011445,0.41171155811359283,0.6488729670032493,-0.8614756671253971,-0.04357648114635813,-0.29939375711625044,0.3382918028415197,0.6230959229574063,-1.1449544147434756,5,-0.1570253016409127,0.4154296136481157,-0.4588037069310081,-0.5887360130659144,-1.6728041582974182,-0.267694197529803,-0.5229529827498332,2,2,13,True
SE_016,59.828,17.607,10,7,4,3,2,13,0.466425029660814,0.2932424521002375,-1.3861067523197037,0.703408818516933,0.7329313344902468,0.0035268117102973,0.7564565817862252,-0.7627409684078266,-0.3693510401876714,-0.2424552661701643,0.0829806673161104,-0.2774873971693448,-0.5313988603592708,-0.3461577064417292,-0.5395516561177107,-0.4629199351933539,-0.3799709142669177,-0.4713194482358487,-0.382720142002519,-1.2104804520286392,1.6698367869069255,0.8829411614830708,1.739959379359181,0.0564047386772582,0.2242796449998281,1.1606696098526104,-0.2216875941709749,1.578078266344441,-1.238457640335007,1.7028271056108533,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,0.0548910074705433,0.740503729226324,0.0217180465419923,0.2322185046351462,0.3916343105593647,1.5759431141116824,0.4048338948061812,1.4062758477163753,-0.2449265049874135,-0.8031370684912688,-1.1461201911868886,-0.9964372474350444,0.1235402075268888,1.3537591241506843,3.851615673154312,0.9342300673038064,0.0468628200453662,-0.4123203298993027,-0.073533126840797,-1.2061108430371525,0.41252661086690307,0.5870365727117389,-0.9112038515184865,-0.4513117949629346,0.2612456370867602,-0.4627134384326151,0.978367747102616,-1.1782228470662168,7,0.11530948594953,0.6429700103063716,-0.578681360905849,-1.1131066821972468,-2.011772548710516,1.651470644765835,-0.8597158764103828,2,2,13,True
SE_017,59.838,17.598,10,7,4,3,2,13,0.466425029660814,2.0979894698643933,-0.9105402189013624,-0.6434442027843905,0.665088547181916,0.7225441072003526,1.14502674412726,-0.4955623810231943,-0.1023112883021946,-0.1142968847083676,-0.6343769928459315,-0.1161224433806497,-0.671238302468725,-0.1723750605740484,0.4383693814778096,-0.2809674343676471,-0.1787712875527108,-0.2681395960769574,-0.1477678954378898,-1.2104804520286392,0.3861759381820258,1.729704904133436,2.1408290638523964,-0.3792738708197849,0.2366755546071746,-0.3218497601424212,-0.1107336817963845,-0.2808829794240393,-1.023235508966167,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.0972310561305414,-0.3820544624225545,0.4090232098741886,1.1742992627758344,0.767041891565878,2.164515237008541,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-1.0238811381767703,-1.506219611596752,0.2939565253401415,0.9243946104664748,-1.175887236912032,-0.3210658686141251,-0.2374469340246416,-0.2787022634538611,0.6090696435302669,0.0219448231631472,-1.2118720541011445,0.41171155811359283,0.776841505925336,-0.8901490213576242,-0.44451152984159586,1.1699323958961658,1.0937182026290937,-0.1176848744093363,-0.5045185676544489,5,0.7308509319122823,0.2711791213697493,-0.0664972456097198,-0.4146187260108303,-1.9486370327507976,0.6666637254952246,-1.5405780950128434,2,2,13,False
SE_018,60.005,17.457,10,7,15,3,2,13,0.466425029660814,2.6460455283996627,-0.86394321040402,-0.9908009516158436,0.5607150282460244,1.109707266310382,0.5537243231735111,-0.4173637700813506,-0.1023112883021946,-0.2509991582676176,-0.0865765978130994,-0.0152693472627153,-0.4035456561449128,-0.1932289780781702,0.5055035488184633,-0.3057791390256981,-0.4455218052140004,-0.5375154971501453,-0.4833125560079702,-1.2104804520286392,0.646790599731761,1.0092667646383464,0.4586600715089665,-0.4073556743985244,0.4220191431441229,-0.1719608438843052,-0.7502798255684432,0.7573432624925558,-0.5348573844892854,2.4609599706943985,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1428676752108669,-0.3820544624225545,-0.1895393152755693,0.2322185046351462,0.0162267295528516,0.398798868317965,0.1612506141449175,1.9324000285053688,-0.2449265049874135,-1.259341479174639,-0.6854242448344906,0.2939565253401415,-0.0495257863286996,0.1069192115889662,-0.3458942197342627,0.5785424061862419,1.2147767896499693,1.2596810649614312,0.764489113803171,-1.2231115554063066,0.3931778532690412,0.8214040372673861,-0.8257378632997229,0.3577877104934302,-0.34781343834867867,-0.4530545933304376,1.0012594142992943,-1.2186171817901608,7,-0.717916827591311,0.8114314152035433,-0.629305448032092,-0.8838781776770117,-1.9609561372951527,1.6786093511532734,-1.1914138441486817,2,2,2,True
SE_019,59.831,17.808,10,7,4,0,1,21,0.466425029660814,2.857211649408002,-0.7613896703951236,-1.177954026994417,0.3363119625338547,1.4231250617804054,0.7733509366706178,-0.208834140903101,0.2149636644330253,0.6204778356726003,0.3438379982841257,0.2872899410910879,-0.1758071361380873,-0.2581078325354377,1.020198831763474,-0.0824737971032407,-0.2510532763155532,-0.3411329908979426,-0.0748332981756364,-1.2104804520286392,1.4286816387147108,-0.1349777107332456,1.1491454480824497,0.4996889048887435,0.528493064408538,1.42568495369906,0.2235716818790968,0.9335284854012088,-1.517988515569611,2.42126486340038,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1808981911111381,0.740503729226324,-0.3303775564872771,-0.2388218744351977,0.5793381010626214,0.9873709912148236,3.1654444089671694,2.984648390083356,0.2359383763640222,0.3152995512486058,-0.2048499430563223,-2.28683102021023,0.582890055746089,-1.5475414416179287,-0.2800649218102283,1.3945317463971254,0.3414485492531005,1.2456894214897931,0.4367718096160101,-1.203308354710652,0.395625934259698,0.8468696679434377,-0.9943611960792607,-0.6491962088943168,1.6133265273191801,0.4957514799544434,0.431628008174106,-0.9558283394100904,5,0.3991840211814789,-0.2320896138591723,-0.3500051125647086,-0.0519024947570186,-1.7900925337221771,-0.2770241696441443,-0.5280031870880885,2,2,13,True
SE_020,60.011,17.698,10,7,4,0,1,33,-3.014142994851887,1.5422915709661524,-0.3183633026177248,-0.6942217862835258,0.3363119625338547,3.0178685504955287,-0.0544724526646309,-0.4825292791995537,-0.0996673303627344,-0.3791575397294143,-0.6343769928459315,-0.2169755394985841,-0.4235227193034062,-0.2627420364252425,0.0355643774338882,-0.2148028886128447,-0.547889245241841,-0.6408904470464722,-0.5836561749245806,-1.2104804520286392,1.3470217959498327,0.7257060399462996,-0.7136934512833535,0.4090923422251292,0.3572847440930679,0.9261986932514326,0.360851431334516,-0.048109321709661,0.436916631432598,0.7587261763467392,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1732920879310838,0.3663176653433644,0.6202805716917503,0.9387790732406625,-0.1714770609504049,-0.1897732545788937,-0.2447215202905219,0.3540274861383882,-0.2449265049874135,-0.1776955377156809,-0.810838596338896,0.2939565253401415,0.0291405745147496,-0.6843445790752009,-1.2398667154177472,-0.9069766490694692,-0.42054363291669,1.756384408204578,1.1697523656980429,-1.2326761362445433,0.3649825593134236,0.5875085885281547,-0.9002608805796173,0.8729738154263048,0.2287469761021955,1.368520506100645,-0.1113623302521251,-0.6855638674194309,5,1.1373562668150063,0.1880666237140231,-0.6763811449383467,-0.4063530933952008,-1.9150161671674109,1.6786093511532734,-0.3989369571163808,2,2,13,True
SE_021,59.577,17.654,10,7,4,0,1,21,-3.4008727753532986,0.1588579631497023,-0.5506586332780784,0.2548644241466595,-2.3252127703314094,2.197451380000465,-0.3078877759305233,-0.4108472191695303,-0.1551904470913979,-0.4517806225577657,-0.1387480640067025,-0.237146158722171,-0.179802548769786,-0.2442052208660232,0.6621499392799882,-0.7027664135545124,-0.5734072649829244,-0.6666596175119107,-0.666090237396539,-1.2104804520286392,1.6644320947190288,-0.9841801882250418,-0.7136934512833535,0.7287139595547117,0.4911771063256408,0.9211153904087156,0.0264853226886437,1.2509795991189656,0.7107577417840573,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1885042942911923,1.1146897931092834,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,-0.4352302856820995,-0.7638533926052571,0.2939565253401415,-1.1264836910521567,0.370673808477022,-0.4919790746429619,0.976075674494108,-0.2584593437762105,0.8958983346988447,0.1609377654059508,-1.1457102122147111,0.3999335812389179,-0.4477213769511693,-0.9259791709296179,-0.6554022760924316,0.6572009647977086,0.7251974959740463,0.1478520705427776,-0.6730724872215766,7,0.1302709078048772,-0.0706584290222306,-0.1036565109174013,-0.3548580901993876,-1.9209832394066453,1.651470644765835,-0.5445449897904261,2,2,13,True
SE_022,59.833,17.801,10,7,4,0,0,21,-0.3070345313420085,2.475748926242788,-0.6682511532658415,-1.0153213917537782,0.3363119625338547,2.225105891365467,0.4354638389827616,-0.4108472191695303,0.2678428232222287,-0.2339113740727112,0.3960094644777289,-0.0152693472627153,-0.0399631066603317,-0.2256684053068039,0.550259660378899,0.0415847261870139,-0.3517841558919947,-0.4428552731626508,-0.2950651644042703,-1.2104804520286392,0.3634342431194577,1.212876093323554,0.4586600715089665,0.135666294891264,0.4412624199776716,0.5486262496030646,0.1276394730927826,1.0136677526365123,-0.7388400428767339,3.862126028603136,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1808981911111381,0.3663176653433644,-0.0134915137609346,1.1742992627758344,-0.1714770609504049,-0.1897732545788937,2.109916859435027,5.08914511323933,-0.2449265049874135,-0.1114723168100305,-0.7302409007035,0.2939565253401415,-0.9614385810472728,-1.1159430103465648,-0.4811973441871223,1.6351439877413605,0.6068357886219956,0.832935939076474,0.4557398831560257,-1.203308354710652,0.395625934259698,-0.7067702466428636,-0.9907597119727974,-0.7338529074558365,0.5297547784665895,2.3620824205481314,-0.9262951744845852,-0.0824769776692427,3,1.944264707378808,-1.0539131813947054,0.5478537661670771,0.2941228706357608,-1.583169576216812,-0.2770241696441443,0.6407763146192602,2,2,13,True
SE_023,59.728,18.404,10,7,4,0,0,10,0.0796952491594027,0.368994932905011,-0.851955351413565,0.3228230761512521,0.1588769803428376,2.1144878459054586,0.4692525487515475,-0.4564630755522724,-0.1340387835757165,0.8767945985961936,-0.1126623309099009,-0.3379992548401054,-0.2716970392988559,-0.2974985655987787,0.2145888236756311,-0.5373550491675064,-0.2428104245240431,-0.3328090121922286,-0.1992025355875349,-1.2104804520286392,-0.7558953524293069,0.2836189219913901,-0.7136934512833535,0.6422273567307797,0.4764515347288595,0.6842701461686569,-0.4959378153017911,-1.1938623468416745,0.6709405464570224,2.5794096464172807,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.3025958419920059,-1.1304265901884734,-0.365587116790204,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,-0.0011382396292582,1.9324000285053688,-0.2449265049874135,-0.9650160529273032,-1.0156458946650142,0.2939565253401415,-0.1723070083510244,1.7134244835434875,1.0648420610368552,-0.0491417016682839,-0.4072960513048605,1.3856058562061726,0.451515900392913,-1.1560112731262928,0.5268400839664359,0.6488787728558497,-0.9144821255128314,0.11745115604728314,0.6235704441124779,-1.0351426476406318,0.9613137990742489,-0.7952648164696144,7,-1.0661618438328604,1.455680105080125,-1.255036482849969,-0.7412981150656905,-1.495267582137887,1.747393252005819,0.0577640834108762,2,2,13,False
SE_024,59.737,17.669,10,7,4,0,0,33,-2.240683433849065,1.384187259230066,-0.902523391007897,-0.2343377864375998,0.3363119625338547,2.455560152740483,0.1651541608324759,-0.339165159139507,0.003447029276212,-0.2467272122188908,0.4090523310261296,-0.2976580163929317,-0.4115364814083101,-0.2187170994720966,0.057942433214106,-0.3967553894385516,-0.4074788872025763,-0.4990981572003382,-0.4072497445785916,-1.2104804520286392,1.1754346385197143,-0.9841801882250418,-0.7136934512833535,-0.2293147575512172,0.3026484587697493,0.6057465315687927,0.2371739093595904,-0.5291195382057723,1.0291239276698687,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1656859847510296,1.1146897931092834,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,-0.0893979098414803,-0.3761652243620518,0.2939565253401415,0.1281676405176799,1.9292236991791696,2.2936556222854976,1.823449220097718,9.357363110240124,0.5670947131153532,0.3377871569408025,-1.1754797350325843,0.47387556628241023,-0.1036055903967675,-0.9628712965842868,-0.7119501117858936,-1.5444059888424329,1.1555374189868692,-0.0936807086843299,-0.5791451896265211,5,0.0368569053413668,0.1044924218678936,-0.8229357586684082,-0.5011313673838846,-1.842127998094046,-1.2873439333958654,-0.6502172207377144,2,2,13,True
