site_id,latitude,longitude,outlier_flag,total_plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,bulk_density_z,soil_moisture_z,as_z,cu_z,k_z,mo_z,ni_z,p_z,pb_z,zn_z,soil_p_h_z,plot_total_c_z,plot_total_organic_c_z,plot_total_n_z,nematode_shannon_z,macro_total_abundance_z,macro_order_richness_z,macro_shannon_z,earthworm_abundance_z,earthworm_richness_z,earthworm_shannon_z,orib_total_abundance_z,orib_species_richness_z,orib_shannon_z,meso_total_abundance_z,meso_species_richness_z,meso_shannon_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,coll_shannon_z,bac_asv_richness_z,bac_total_reads_z,bac_shannon_z,fun_asv_richness_z,fun_total_reads_z,fun_shannon_z,euk_asv_richness_z,euk_total_reads_z,euk_shannon_z,oomy_asv_richness_z,oomy_total_reads_z,oomy_shannon_z,cerc_asv_richness_z,cerc_total_reads_z,cerc_shannon_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_cn_ratio_z,eu_p_z,eu_p_h_z,eu_as_z,eu_organic_carbon_octop_z,eu_zn_z,country_enc,pedoclimatic_region_enc,soil_type_enc,land_use_type_enc,land_use_intensity_enc,dominant_vegetation_enc,eu_uso_suelo_nombre_enc,eu_soil_texture_class_enc,eu_env_zone_enc,eu_soil_type_wrb_enc
SI_022,45.643,15.302,True,0.46631420705028304,-0.2203208641449665,-0.4262393779457366,0.3964581549397945,0.9260223445216486,0.5842715503753418,-0.25037632456613645,0.19519201562975763,0.05632618806541538,-0.7892643604071639,0.5394809965101373,-0.015269347262715335,-0.7111924287857119,0.32348475563506734,-0.05394784568698321,0.04985529440636403,-0.5433467795680222,-0.6363032740028843,-0.4444071663399835,-0.23076266759644185,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,0.767041891565878,0.398798868317965,0.6902267806291911,-0.16352709340343405,0.3540274861383882,-0.24492650498741353,0.6461955289172611,0.25643446599913877,-0.2913509078787652,0.44191895271978054,0.2939565253401415,2.871926908524104,0.9461803238002569,-0.3007015290562108,1.0636272181685917,-2.9083793773897995,0.6413108169716945,-0.2646347154753419,0.6757295914849311,0.39919499145569787,0.7060706352114422,-0.42820806623801577,1.1408996579669188,-0.4227633825999888,-0.07599916525718368,0.9600605159821886,-0.2005265326465385,-0.8486662511290098,0.17693540822192927,1.227836513251722,-0.9037719554530566,1.342777851554453,11,5,4,0,1,27,13,3,0,7
SI_023,45.643,15.302,True,0.46631420705028304,-0.1266846495005016,-0.44291604030994786,0.3526389840500681,0.9260223445216486,0.6027078912853412,-0.24748330484044403,0.26035752474796064,0.21496366443302536,-0.7337290617737185,0.5003523968649348,0.2872899410910879,-0.6992061908906158,0.3628754886984084,-0.05394784568698321,-0.032850387787138564,-0.5188992496756033,-0.6116151292467937,-0.39057688118738576,-0.6423549959443913,-0.37480892271714966,-0.6013055146968422,-0.31690357307252004,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.146062431156388,-0.6334995709647512,0.46386490786486156,-0.9964372474350444,0.36910265157153843,1.1141266377404857,0.586473024112704,-0.024036787323672346,1.10938736773867,1.5619141751583323,-0.03521068847047536,1.2838580460319517,0.9588607303212154,1.090373368866717,0.9950053073235057,1.1408996579669188,-0.4227633825999888,-0.07599916525718368,0.9600605159821886,-0.2005265326465385,-0.8486662511290098,0.17693540822192927,1.227836513251722,-0.9037719554530566,1.342777851554453,11,5,4,0,1,27,13,3,0,7
SI_024,45.648,15.324,True,0.46631420705028304,0.07154165982741491,-0.6530106739548174,0.3700309827493104,0.9260223445216486,0.7225441072003526,-0.24748330484044403,0.4623706030143901,0.08276576746001704,-0.5671231658733827,0.1481950000581143,0.4284842756561961,-0.4714676708837905,0.17055602727150823,0.1474546563349775,0.2566194998901212,-0.46791997941343344,-0.5601341162638583,-0.33081184366802374,-1.7752643971994784,-0.20847906337682218,-0.3091843338906578,0.016504851382142707,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,0.767041891565878,-0.18977325457889377,-0.6420043641948351,0.5672227485803569,0.3540274861383882,-0.24492650498741353,-0.04862028615279417,0.05776480328218737,-0.5743464042129134,0.07777897586202939,-0.9964372474350444,0.3225198261309077,0.7745203710686586,-0.02495808685506159,-0.2613107850314088,0.3630354104476836,1.237610719433494,0.36766184903821003,0.5669069855897141,0.07039136987220629,0.5905088426357167,0.11130697380221513,0.30856622708718073,-0.9011482203553536,1.1617474590282912,0.7803234559207766,-0.7166626796836071,-0.02683277322972953,0.9957216390972331,1.2105770241224922,-0.9200936353006691,1.429150085883681,11,5,4,0,1,33,4,7,0,7
SI_025,45.644,15.303,True,0.46631420705028304,0.22866760301333447,-0.46638907331985124,0.16125144007799336,0.9260223445216486,0.7962894708403563,-0.24748330484044403,0.286423728395242,0.08276576746001704,-0.6354743026530077,1.0090241922525647,0.16626622574956662,-0.7711236182611922,0.0593351339161926,-0.07632590146720106,-0.17345004751609341,-0.6106191557307767,-0.7042377511505035,-0.6278154946984373,-0.6183532174741246,-0.3609481011054557,-0.3091843338906578,0.07166643179718388,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.25995843588142326,-0.23882187443519778,-0.17482674879947951,-0.3591808514536615,-0.18977325457889377,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.984889895961294,-0.20966893831105451,0.5657862543086108,0.2939565253401415,-0.5341722682308913,1.339644849267778,0.058963830336592506,-0.44414463670508225,0.3445279981501935,-0.6035959969397817,-0.38523383125111726,0.5036697056496215,1.0358147694152242,2.4382223592395924,-0.5884423706330177,0.9135067591171291,-0.5832174560571044,0.3068266650861114,0.5989525933945983,-0.6032123558886043,0.11747041457243997,0.6532410876920508,1.2196881791092586,-0.9037719554530566,1.3615632937604814,11,5,4,0,2,16,13,5,0,7
SI_026,45.661,15.315,True,0.46631420705028304,-0.08191239174897673,-0.6100356765697208,0.431983620252009,0.9260223445216486,0.8700348344803625,-0.24169726538905914,0.051827895569711055,0.1885240850384237,-0.622658464506828,0.5916524627037403,0.5495079909977174,-0.6832245403638211,0.4022662217617493,0.12507660055475964,-0.1155560699806419,-0.5475943264824168,-0.64059262566918,-0.5739334327841813,-0.9958305507184315,-0.41639138755223154,-0.8934266955030267,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.36558711679020406,-0.23882187443519778,0.09086582643218497,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,-0.18505367337186437,-0.6173559368613983,0.23654127171807865,0.2939565253401415,0.7874225939390571,0.47273742352444215,0.5385176428603302,-0.28370945041501916,0.9292044276030521,1.603759782348634,0.24819018701663295,1.4834578577444368,0.28726184368259433,0.977122812142506,0.2377410089604732,1.1097753638253494,-0.9311262227156667,0.706568514253878,1.4859090040932368,-0.46846110027402005,-0.9720683123003085,0.8314015907013926,1.3498730609336036,-0.8868799627225425,0.818573441213304,11,5,4,0,2,21,1,3,0,7
SI_027,45.662,15.313,True,0.46631420705028304,-0.02759593874127445,-0.4529852567352673,0.301492046839334,0.9260223445216486,0.6487987435603458,-0.2330182062119816,0.22125821927703887,0.1092053468546187,-0.6781937631402732,0.5655667296069387,0.40831365643260925,-0.723178666680808,-0.09359359444736653,-0.03156978990676535,-0.3636731165611504,-0.3393805513762311,-0.4303295912172763,-0.26703567352845387,0.7965794584916561,-0.37480892271714966,-0.6013055146968422,-0.31690357307252004,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,0.2039305200561082,0.398798868317965,0.4550105757858323,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.1387042955002046,-0.5379629900396854,0.5363505149386196,1.5843502981153275,0.45825786052744766,-0.09998529502945845,-0.552467280631173,-0.6472511787429046,0.02587211762314922,1.237610719433494,-0.06936741243289085,1.498487184720348,0.2522827350034995,-0.22679197313260402,0.5116813137136722,1.1212315013585632,-1.1122753864432766,0.9713515876312915,1.4859090040932368,-0.4286208467025413,-0.9334206887676507,0.5898789376692757,1.3852263615442764,-0.8868799627225425,1.1888254848662139,11,5,4,0,2,21,1,3,0,7
SI_028,45.649,15.355,True,0.46631420705028304,0.05632022759198621,-0.6896418025813091,0.40194836469743184,0.9260223445216486,0.9253438572103667,-0.25037632456613645,0.32552303386616366,0.37360114080063533,-0.07584937026982859,0.8003383274781525,0.8318966601279338,-0.5913300498347512,0.47409638205372406,0.863552441301949,0.19872552235466973,-0.5235117240884588,-0.6162730000619412,-0.411750557175558,-0.29724360506900205,-0.3956001551346906,-0.3091843338906578,0.2831724219552556,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.06512293893837075,-0.7833703233869225,0.46388755050907116,0.2939565253401415,0.789582062668093,0.3035598879792255,0.4066403444163023,-0.7953860809917986,1.0141286713462982,1.1539195050528905,0.19395709904480068,0.36403429877916454,0.3012534871542323,0.048882675501488754,-0.1419642693778808,1.2605062658231034,-0.9082222151991782,0.5780869895156974,0.8838855720837878,-0.7104110071179062,-0.05477660093379255,0.486349929150783,0.93185675795697,-0.7833113275759072,0.7565489542430591,11,5,4,0,0,33,13,7,0,7
SI_029,45.649,15.355,True,0.46631420705028304,-0.08082040505567586,-0.44518581535780744,0.32745831742062037,0.9260223445216486,0.934562027665367,-0.253269344291829,0.13654305742337502,0.0034470292762120484,-0.7166412775788124,0.43513806412293105,0.04524251040804532,-0.6792291277321224,-0.07042257499834242,-0.10317956840346255,0.3972191596190761,-0.5389278583723301,-0.6318408613736709,-0.4299985991589649,-0.6900291104624834,-0.37480892271714966,-0.017063153084473304,0.7089331160964221,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.16352709340343405,0.8801516669273817,-0.24492650498741353,1.5643914464875361,0.48453667134082373,-0.6953031851066915,0.7690684662768099,-0.9964372474350444,0.6834595994126162,1.1153404687123964,-0.3007015290562108,3.2287003800441994e-05,-1.1094736978432096,0.8714616565183538,0.1429526286418089,0.5387518735967559,0.28726184368259433,-0.7775833858849067,0.6907473359868322,1.2605062658231034,-0.9082222151991782,0.5780869895156974,0.8838855720837878,-0.7104110071179062,-0.05477660093379255,0.486349929150783,0.93185675795697,-0.7833113275759072,0.7565489542430591,11,5,4,0,0,29,13,7,0,7
SI_030,45.649,15.358,True,-1.0805370281174844,0.1713975418173456,-0.7224805309703564,0.35587440599898434,0.9260223445216486,0.8515984935703605,-0.2445902851147516,0.22125821927703887,0.1092053468546187,-0.6781937631402732,0.5655667296069387,0.40831365643260925,-0.723178666680808,-0.09359359444736653,-0.03156978990676535,0.0746669990644151,-0.5883630374219829,-0.6817625860547215,-0.49543154065780554,-0.16283989095983928,-0.37480892271714966,-0.6013055146968422,-0.31690357307252004,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.3303775564872771,-0.003301684900025763,0.6497867039929828,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.16352709340343405,0.3540274861383882,-0.24492650498741353,0.6461955289172611,0.5949087061835745,-0.05907533660067338,0.5906271332358655,0.2939565253401415,-0.3018751320931763,-0.11913861333980637,-0.144846539985996,-0.557428734170664,0.6925484460594676,0.44254418281776126,-0.132517634642473,-0.038356506441617144,0.5810863565869911,1.1624998669915663,-0.4786165676965452,0.9945409311400498,-0.6813005616016808,0.40347740017127526,0.5012914560801798,-0.6661745128170736,-0.09870895423968386,0.45880902047621286,0.9704182375868243,-0.7833113275759072,0.7152005814805462,11,5,4,0,0,29,13,7,0,7
SI_031,45.99,14.335,True,0.42764292617108884,0.10190784860015512,-0.8526669575078742,0.4782394899442534,0.9260223445216486,-1.720271063374836,-0.1635857327953622,-0.05243691901941375,-0.04943212951299128,-0.2809027806087034,0.4090523310261296,0.1864368449731535,-0.7511465551026987,0.03384701252226605,-0.07632590146720106,-0.07420322888388986,3.7666841098578843,3.7161473404195298,4.17314589119721,0.6463555778699059,-0.3609481011054557,-0.3091843338906578,0.14350797272705731,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,0.016226729552851628,-0.18977325457889377,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.07983921025073752,-0.8745698085827293,0.5519007637890609,0.2939565253401415,1.0113903506933482,-0.29152107781418135,0.21481881940680725,-0.38659145582109367,-0.061462977325089714,1.2794563266237957,-0.11136506477677606,1.5962420654239986,0.028416439457292463,-0.29899816904543663,0.34524873328458644,1.6707189864309258,-0.9377095963597716,0.3662640112450638,0.8100408739190598,-0.6400526489914096,-0.89756230654676,0.2201787788573564,1.382210624314439,3.5447005409794774,1.0588531764509754,11,0,11,0,2,21,13,5,4,5
SI_032,45.997,14.344,True,0.42764292617108884,0.021367757099691333,-0.3585178081396136,0.2135472775513789,0.9260223445216486,-1.6649620406448318,-0.20987404840644178,-0.4108472191695303,-0.03621233981569045,0.04803706514324153,-0.1778766636519048,-0.33799925484010546,0.5273854870408822,0.281776920626824,0.10941196150860709,0.18218438591596878,2.55952583503444,2.497108101547568,2.573695355152017,0.30216589758055756,-0.3956001551346906,-0.3091843338906578,0.2831724219552556,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.17147706095040494,0.398798868317965,0.7102013799351834,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.7862202332443425,-0.3277343220519933,0.8384659469802848,0.2939565253401415,1.00522044003896,0.35934175103097366,0.262774200659181,-0.3914508272941481,-0.6923592674135409,1.6351439877413603,0.029297603033936505,1.6454831677959405,-0.6991490210678805,-0.7637159707758197,-0.04057539743073284,1.2564674721000266,-0.7728133817201327,0.37733739636922675,1.0928795124183008,-0.41871957321781383,-0.9525983294918743,0.13739015217901315,1.7036627580757193,3.5447005409794774,0.7799503140594762,11,0,11,0,2,21,1,5,4,5
SI_033,45.998,14.345,True,0.42764292617108884,-0.15537540253154808,-0.5323686495464597,0.4256606337055811,0.9260223445216486,-1.563562165639824,-0.19251593005228704,-0.31309895549222583,0.1435768000676008,-0.2552711043163439,-0.12570519745830175,-0.37834049328727926,0.34759191861444116,0.5621462559600156,0.6151560221415309,-0.30577913902569814,2.879864034527146,2.8205990994022763,2.7874084076220136,-0.09300906076078308,-0.37480892271714966,-0.6013055146968422,-0.31690357307252004,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.028332260657453825,-0.8542095536314858,0.5454050308834801,0.2939565253401415,0.16518710444400905,0.3432329189735624,0.7303391678698252,-1.170696599605988,1.25451779858261,1.0806896924698626,-0.07759270004874634,1.3072768318712007,1.1127688085092329,0.9966487701984044,0.9961234028493413,1.2564674721000266,-0.7728133817201327,0.37733739636922675,0.618455927647525,-0.41871957321781383,-0.9525983294918743,0.13739015217901315,1.7036627580757193,3.5447005409794774,0.7799503140594762,11,0,11,0,2,21,1,5,4,5
SI_034,45.989,14.335,True,-0.30711141053360075,0.08285059730238536,-1.0066914046330107,0.5863661147851223,0.9260223445216486,-1.6557438701898315,-0.14333459471551488,-0.44994652464045215,-0.04943212951299128,0.013861496753429185,-0.04744799816789715,-0.47919358940521367,0.8630001481035723,0.3883636100923348,-0.2173076528825735,-0.23134402505154567,3.696754350748568,3.6455293261151605,3.995443366056316,1.2304966798477572,-0.250061528211904,-0.3091843338906578,0.05338659026612698,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.2951679961843502,-0.003301684900025763,0.5686066020133089,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.7273551479948754,-0.535071592886846,0.6770095768931674,0.2939565253401415,0.12940162264855762,0.6321582309249937,1.0300603006971614,-0.5835478558383316,1.2893975271409341,0.5053125936032138,0.03619044530392133,-0.6185319448692812,-0.6361866254455097,0.35890707075636613,-0.26494607491693706,1.6707189864309258,-0.9377095963597716,0.3662640112450638,1.1202767054493703,-0.6400526489914096,-0.89756230654676,0.2201787788573564,1.382210624314439,3.5447005409794774,1.0588531764509754,11,0,11,0,0,21,13,5,4,5
SI_035,45.996,14.344,True,-3.4008138808691357,-0.1740487298936182,-0.452237905783783,0.38599516429930186,0.9260223445216486,-1.6649620406448318,-0.20408800895505688,-0.37826446461042884,-0.07058379302867263,-0.622658464506828,-0.04744799816789715,-0.37834049328727926,0.023963495446847078,0.24933749339819017,-0.013667345282591127,0.5130071146899806,2.588094519584269,2.525957961748618,2.6812899237945036,1.048996586812387,-0.41639138755223154,-0.8934266955030267,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,0.2039305200561082,0.9873709912148237,1.3863042520001925,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.49925294265319053,-0.7155429651765668,0.7818509544368526,-0.9964372474350444,5.4185575311228265,-1.010701253048771,-0.984065711902537,0.22348744708503834,-3.450573352636481,0.9446914691013819,-0.33636896058620624,1.1894890297579819,-2.1262966551749503,-2.1463928944973794,1.8699953181492415,1.2564674721000266,-0.7728133817201327,0.37733739636922675,1.0928795124183008,-0.41871957321781383,-0.9525983294918743,0.13739015217901315,1.516309509018089,3.5447005409794774,0.9531357292099869,11,0,11,0,0,21,1,5,4,5
SI_036,45.998,14.345,True,-2.24067545449331,-0.3943424932188497,0.05250118631092695,0.19571613918006012,0.9260223445216486,-1.0934354724347881,-0.1635857327953622,-0.30006585366858524,0.037818482489194234,0.0864845795817806,-0.13874806400670253,-0.3178286356165186,-0.28767868982565076,0.552877848180406,0.0758448778382803,-0.06593266066453975,1.8970405106213424,1.8281025349374203,2.1099164037355957,-0.5464350525988148,-0.2916439930469859,-0.6013055146968422,-0.31690357307252004,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.146062431156388,-0.6886770666314348,0.5538633862509132,1.5843502981153275,1.4661127659217572,-0.23631813965957488,0.562495333486517,-1.418296761693965,1.4060720389553152,0.3170073612468561,0.40283071898450806,-0.12207807609207416,0.7979568303973792,3.060582385600862,-1.4414820656621254,1.2564674721000266,-0.7728133817201327,0.37733739636922675,0.618455927647525,-0.41871957321781383,-0.9525983294918743,0.13739015217901315,1.7036627580757193,3.5447005409794774,0.7799503140594762,11,0,11,0,0,21,1,5,4,5
SI_037,45.975,14.535,True,0.46631420705028304,0.5957435955779463,-0.19200606293224262,-0.22465329533658496,0.33631196253385476,-1.148744495164792,-0.12886949608705248,0.05834444648153133,-0.10231128830219462,-0.7892643604071639,-0.26917672949071014,0.1864368449731535,-0.6992061908906158,0.6780013532051361,0.23696687945584893,0.1573726812579177,0.53924538401982,0.4569438623777138,0.9029277909284623,0.7037389545119328,-0.37480892271714966,-0.3091843338906578,0.19601477151195096,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.18953931527556936,0.46773869417031827,1.2717706530535102,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-0.4793790996191998,-1.5879015811644626,0.4141748699777923,2.874744070890513,0.1630276357149732,1.586917981060552,0.4186291897293958,-0.3531832769438444,0.026964678416262766,0.0031653073195932113,-0.24883755094208673,-0.046311277424187995,-0.8950320296708116,-0.5424749113342928,-1.6713129976803625,1.5536461225384948,-0.975596247921969,0.49622471928458134,1.064451433037753,-0.5325237532306168,-0.9609301572677739,0.304277110703708,1.4046033222538756,3.5447005409794774,1.1001997966439652,11,0,11,6,2,24,15,5,4,5
SI_038,45.974,14.538,True,0.46631420705028304,0.3751290502948011,-0.07487194419130634,-0.17046970654358215,0.33631196253385476,-1.5266894838198213,-0.11440439745859016,-0.1697348354321792,0.07483389364163652,-0.7892643604071639,0.017766334574106667,-0.015269347262715335,-0.6392750014151355,0.501901605392553,0.22130224040969637,0.3724074549610258,1.6701981243357287,1.5990275447817517,2.1473013062791817,0.14354435591117126,-0.27085276062944497,-0.6013055146968422,-0.3260580783024199,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.3303775564872771,-0.003301684900025763,0.6497867039929828,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,1.0658293881793113,-0.4088139172128625,0.7918378066789883,-0.9964372474350444,-2.5810401278241706,1.1244159066466772,0.7063614772436384,-0.306032188119363,0.6093001169544826,0.4530055846153367,-0.18222809562303266,-0.4739741901325763,-1.8044888553272778,-2.0199125049679476,1.0176220245740224,1.5451184813779026,-1.0612500337742559,0.6301289805278525,1.1016297291967596,-0.5079108037908661,-0.8105423353193267,0.24899999258392402,1.5508287932253388,3.5447005409794774,1.1001997966439652,11,0,11,6,2,24,1,3,4,5
SI_039,45.974,14.538,True,0.46631420705028304,-0.05829161556936621,0.1552504517502247,-0.06402030129954966,0.33631196253385476,-1.6373075292798298,-0.10283231855582017,-0.01985416446031224,-0.08380358272597346,-0.8277118748457027,-0.20396239674870634,-0.11612244338064975,-0.6632474772053276,0.8077590621196713,-0.36500282103201137,0.2731606363288222,1.3725002674143296,1.2983997178562776,1.7654013109696098,0.29201034138450377,0.22120640658569046,0.2750580277217112,0.33980430334546446,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.36558711679020406,-0.23882187443519778,0.09086582643218497,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.6832063340577752,-0.8485472342071754,0.9189473978816111,0.2939565253401415,2.136473558521033,1.0613995240705212,1.6055248757256466,-0.3944879344648071,1.2794688677018193,0.0345495127123195,-0.3152292026949889,-0.001127341843203706,-0.2863955386545612,0.16348809462141514,-0.654231847066445,1.5451184813779026,-1.0612500337742559,0.6301289805278525,1.1016297291967596,-0.5079108037908661,-0.8105423353193267,0.24899999258392402,1.5508287932253388,3.5447005409794774,1.1001997966439652,11,0,11,6,2,24,1,3,4,5
