latitude,longitude,outlier_flag,sob4es_total_plant_cover_z,sob4es_clay_content_z,sob4es_silt_content_z,sob4es_sand_content_z,sob4es_aggregate_stability_z,sob4es_bulk_density_z,sob4es_soil_moisture_z,sob4es_as_z,sob4es_cu_z,sob4es_k_z,sob4es_mo_z,sob4es_ni_z,sob4es_p_z,sob4es_pb_z,sob4es_zn_z,sob4es_soil_p_h_z,sob4es_plot_total_c_z,sob4es_plot_total_organic_c_z,sob4es_plot_total_n_z,sob4es_macrofauna_shannon_z,sob4es_earthworm_shannon_z,sob4es_oribatid_shannon_z,sob4es_mesostigmatid_shannon_z,sob4es_collembola_shannon_z,sob4es_oomycete_shannon_z,sob4es_cercozoan_shannon_z,sob4es_n_e_m_a_t_o_d_e_shannon_z,sob4es_b_a_c_t_e_r_i_a_s_h_a_n_n_o_n_z,sob4es_f_u_n_g_i_s_h_a_n_n_o_n_z,sob4es_e_u_k_a_r_y_o_t_e_s_s_h_a_n_n_o_n_z,sob4es_ew_species_richness_z,sob4es_ew_species_richness_calc_z,sob4es_nuid_earthworm_spp_richness_z,sob4es_orib_total_abundance_z,sob4es_orib_species_richness_z,sob4es_meso_total_abundance_z,sob4es_meso_species_richness_z,sob4es_coll_total_abundance_z,sob4es_coll_species_richness_z,sob4es_bac_asv_richness_z,sob4es_bac_total_reads_z,sob4es_fun_asv_richness_z,sob4es_fun_total_reads_z,sob4es_euk_asv_richness_z,sob4es_euk_total_reads_z,sob4es_oomy_asv_richness_z,sob4es_oomy_total_reads_z,sob4es_cerc_asv_richness_z,sob4es_cerc_total_reads_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_c_n_ratio_z,eu_p_z,eu_p_h_z,eu_organic_carbon_lucas_z,eu_organic_carbon_octop_z,eu_zn_z,eu_soil_texture_class_enc,eu_env_zone_enc,eu_soil_type_wrb_enc,sob4es_clay_content_was_missing,sob4es_silt_content_was_missing,sob4es_sand_content_was_missing,sob4es_aggregate_stability_was_missing,sob4es_b_a_c_t_e_r_i_a_s_h_a_n_n_o_n_was_missing,sob4es_f_u_n_g_i_s_h_a_n_n_o_n_was_missing,sob4es_e_u_k_a_r_y_o_t_e_s_s_h_a_n_n_o_n_was_missing,sob4es_ew_species_richness_was_missing,sob4es_ew_species_richness_calc_was_missing,sob4es_nuid_earthworm_spp_richness_was_missing,sob4es_orib_total_abundance_was_missing,sob4es_orib_species_richness_was_missing,sob4es_coll_total_abundance_was_missing,sob4es_coll_species_richness_was_missing,sob4es_bac_asv_richness_was_missing,sob4es_bac_total_reads_was_missing,sob4es_fun_asv_richness_was_missing,sob4es_fun_total_reads_was_missing,sob4es_euk_asv_richness_was_missing,sob4es_euk_total_reads_was_missing,sob4es_oomy_asv_richness_was_missing,sob4es_oomy_total_reads_was_missing,sob4es_cerc_asv_richness_was_missing,sob4es_cerc_total_reads_was_missing,eu_clay_content_was_missing,eu_sand_content_was_missing,eu_silt_content_was_missing,eu_soil_texture_class_was_missing,eu_water_holding_capacity_was_missing,eu_c_n_ratio_was_missing,eu_p_was_missing,eu_p_h_was_missing,eu_organic_carbon_lucas_was_missing,eu_organic_carbon_octop_was_missing,eu_zn_was_missing,eu_env_zone_was_missing,eu_soil_type_wrb_was_missing
59.808,17.601,False,0.4669788422889004,1.2890012334793128,-0.7261100639644672,-0.4637190626504288,-0.2597939718366835,0.7204474992365673,-0.009423138927810154,-0.5519669574680625,-0.31434083071435165,-0.4095735978497252,-0.11279585333662366,-0.016805658372574018,-0.5697139832638537,-0.12770503572209924,0.3262342991882888,-0.4068124042569994,0.06450425452937332,-0.022661161845399107,0.17863464681827165,-1.2084718855625265,1.361039510146848,-0.05770336983235298,-0.1291141257771019,-1.0535879090813047,-1.1068401965352401,0.2311865697181917,0.46945076848003053,0.17447125042698078,-1.9531786969734939,-2.3417750803789046,2.0594101338859634,1.146649589291213,-0.15918965136196916,-0.4357460988806527,-0.5515455309859825,-0.027997344640752115,0.32486878097496785,-0.4875467233672091,-1.1705526037298035,0.06718502048831478,0.9345159280629064,0.29433031822030997,1.3174696373334478,-0.8745454255210016,-0.062169326027710047,-2.3893499239458986,-0.4690681941087137,1.7282227770282006,2.9543939429642045,-1.26024514666457,1.3750375458928044,-1.275004498739448,-0.9125009225592764,2.4790111673139674,-1.0557296757199166,-1.8221231113863101,-2.0768925388793664,-0.26803210397473576,-1.4890820088896413,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.991,17.747,True,0.4669788422889004,-0.5676826981966322,-0.13221895581408163,0.2828920146715866,-0.22574513900373938,0.49012092512995586,-0.009423138927810154,-0.7620672849795495,-0.5414891636966105,-0.8704874025269067,-0.008573339136486734,-0.6618408156839529,-0.677491586883625,0.0343112426197322,-0.49855397594736617,-1.0268765252569718,0.015929888278816348,-0.07170540272825437,-0.32030084041296203,-1.2084718855625265,-0.17571957449908693,1.9851333555213888,1.5007230987454871,-0.004606224332609444,0.9581862115186183,0.3884443904316152,-0.7460465215760672,0.81883210433781,0.23770882529451362,-0.7527124492594571,-0.20992696848644016,-0.14295368013990536,-0.15918965136196916,0.4383390133431433,1.6702463721367955,0.4994232213122394,1.4390773711461429,-0.4875467233672091,-1.1705526037298035,0.5416100552370916,1.0116731475524547,-0.994685536959921,-0.23598743670954453,-1.1798781453275067,0.49531196928508403,-0.1887388740292432,-0.41514154616198173,0.6068815979031034,1.2165164032828233,-0.6888816212800801,1.1447318423898718,-1.2857006258879182,-1.5619152860578698,2.9818562026201696,-0.6038369722220511,-1.7754873685158465,-2.3015518729640125,1.7648912984606497,-2.1373861412867066,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.009,17.881,True,0.4669788422889004,-0.8009555301649561,1.2045921153409054,-0.40522748012746057,-0.22791188291129036,0.03868083988099728,-0.22906738707670254,-0.7620672849795495,-0.7369423804487866,-0.8320779188038083,-0.0997680390616066,-0.4401099803581664,-0.6375739559133393,-0.4239633732614482,-1.1065279890554913,-1.3575773897902907,-0.3395496477734962,-0.4306236005518924,-0.6555376861587154,-1.2084718855625265,0.15818323592602448,1.1984074432386445,1.6338031560674033,-0.1527651465176862,1.467906038065848,-0.2799490402296312,0.8509207435760298,0.6715611800015185,-2.6516583905798425,-3.7556448876648223,0.6410744449032111,-0.5728214366169448,-0.15918965136196916,0.17611347967600452,0.9296490710958696,-0.027997344640752115,0.32486878097496785,-0.4875467233672091,-1.1705526037298035,0.048796453249990095,0.1518696860643991,-0.994685536959921,-0.6654108846415402,-2.1916669619412197,-0.49834857646867525,0.5796455068205154,-0.32149934247185097,-0.8718870820681186,0.604051704360799,-1.9976376347625482,2.0768499444229236,-1.8682426234072933,-1.9563544753896265,3.648350475189002,-1.2012498087273,-2.053618479912205,-2.262173994912226,1.7448698850475115,-2.2870678914366565,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.126,17.961,True,0.4669788422889004,2.062909777135336,0.18509055140768577,-1.4928097972421814,-0.22574513900373938,-0.24692411201120226,0.1177393205268118,-0.3878260765997133,-0.390937361603718,-0.8406133596311636,-0.04765678196153807,-0.6618408156839529,-0.7214009809509392,-0.27583420449177365,0.12506642720398267,-1.0930166981636356,0.7842952629519371,0.7040926041285367,0.061597831052643194,-1.2084718855625265,0.10396675613291828,1.1574206799044047,0.9092786248658077,0.020963455719489852,0.5344783984566044,0.39507743539487833,0.6925988276973947,1.3007710684171057,-2.122945539834082,-1.4839722612241264,0.0737401693101102,0.2869140763371341,-0.15918965136196916,-0.20265673562097375,0.18905177005494359,-0.20380419995841595,-0.23223551411061963,-0.4875467233672091,-1.1705526037298035,2.7703044045220433,1.4332091579306112,-1.6391934645500366,-0.9457246809911104,-1.0481659916854849,0.02656052236243675,0.16670424092166555,-0.30261733747768793,0.5367977742077849,1.0596385026945159,-1.9536454737528859,1.6980137726562297,-1.3272615177332647,-1.9847757168140427,3.2861536949955004,-0.9360350172746023,-1.7738194084842638,-2.3173287123900344,1.7448698850475115,-1.8146102154005168,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.999,17.748,True,0.4669788422889004,-0.7004273670839343,-0.35534038595866,0.5007981052080063,-0.2390551372929812,0.6052842121832628,-0.049883921481553524,-0.7620672849795495,-0.5811080589842137,-0.8235424779764532,-0.08674022478658941,-0.6618408156839529,-0.7373680333390534,-0.09761629831575919,-0.5276115574562105,-1.729615862390274,-0.0938471699363638,-0.1825443678471207,-0.5216876140598519,-1.2084718855625265,0.900538798250676,1.7505945746275786,0.8110675407387602,0.9839035670990897,1.5515009730288671,0.2845578382544578,-0.48690034308381813,-1.1445031241311312,0.4886236318654996,-2.157479182692735,0.6410744449032111,0.2869140763371341,-0.15918965136196916,0.32179433171330385,0.9296490710958696,-0.027997344640752115,-0.23223551411061963,0.46796653367374685,1.1499021863938088,0.43495636525480846,-0.4108002398387111,-0.994685536959921,0.19760367229152517,-1.269681886447067,1.065496042038348,1.0030409819826274,-0.3730137518950995,-0.5459973018848872,-0.24072444541972854,-1.8500832162076508,1.6198958513073922,-1.2746241171917605,-1.9673103836834582,4.051278519856539,-0.5595061525615169,-2.1256058165541023,-2.3089272166478123,1.7648912984606497,-2.1970742350224906,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.024,17.895,False,0.4669788422889004,-2.072992995292532,-2.425637272332831,2.6072553240611587,-0.2607225763684911,1.9181456845909524,-0.09323475993199272,-0.7620672849795495,-0.5018702684090072,-1.062534821142399,-0.20399055326174353,-0.6618408156839529,-0.7333762702420248,-0.5813506150792274,-1.350164634014262,-1.1012842197769683,-0.5715691328158375,-0.6648874807070378,-0.6798074056055295,-1.2084718855625265,0.4394683804344406,-0.5575798123814463,-0.7149552231343153,-0.41272441345115646,0.827323431736414,0.2150259192522862,-1.0300757995745085,0.5586572736289034,0.30042354193199833,-0.546459160276204,0.35740730710666074,0.7167818328141736,-0.15918965136196916,-0.46488226928811255,-0.7984112979996244,-0.5554179105937436,-0.7893398091962072,-0.4875467233672091,-1.1705526037298035,0.28417011390054603,-0.7159383855579077,-0.3501776093698055,-0.09536746508264012,-0.2219715733855298,0.9039242967432985,0.814865215243911,-0.23028857283722068,-0.16754465393016688,0.6852572149419072,0.9268852699828384,-0.1356753911320976,-0.3720045121268715,0.6744883839433952,1.7263427375420235,-0.04439190684029572,-0.49738729304473484,-2.0879876264352033,1.7448698850475115,-1.1819230073778606,4,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.126,17.954,True,0.4669788422889004,-0.44902780334745734,-0.9298262958187127,0.7058274947990769,-0.22884048744309796,0.5453993029155428,-0.08745464813860088,-0.5454013222333286,-0.44112129563468216,-1.1009443048654977,0.05656573223859886,-0.37963793436022464,-0.7892609536004247,-0.4586811471918406,-0.24821173525578535,-1.2831696952702933,-0.3124952016595203,-0.4033074485444363,-0.46575974604564957,-1.2084718855625265,1.4127164849868405,0.3323401322381834,0.4604139818161906,-0.41272441345115646,0.37743789368937086,0.47955139883439135,-0.10511606872522371,-0.06656839637292934,0.9995647270489177,-0.7680620868033078,1.775742996089413,2.006385102245292,-0.15918965136196916,-0.46488226928811255,-0.7984112979996244,-0.5554179105937436,-0.7893398091962072,-0.4079206186137961,-0.24237068768035852,-0.9184421834858882,-0.5545822970622142,-0.3501776093698055,0.3479481864129356,-0.4255267199231999,-0.30378752856703284,0.7573670642959698,-0.17512701233072137,0.676965421598422,0.573082151796043,-1.9536454737528859,1.6980137726562297,-1.3272615177332647,-1.184913478982595,3.2861536949955004,-0.9360350172746023,-1.7738194084842638,-2.2231808283161083,1.7448698850475115,-1.5469310453160703,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.747,17.513,False,0.4669788422889004,0.44076517397046894,-0.8009696431398224,0.09183218256366169,-0.2319358358824565,0.8125781288792142,0.12062937642350782,-0.5585325927027965,-0.306417051656831,-0.21325845882055533,-0.6339084243373084,-0.359480585694244,-0.45794461654705393,-0.33832619756648014,0.05801046987588064,-0.8863286578303115,-0.0925173336102084,-0.18120166760933862,-0.008196334762510167,-1.2084718855625265,1.275533305246363,-0.9819421003211934,1.226920133680045,0.2281390813615703,-0.8031126353354311,0.16108500791053185,0.020762636068875732,-1.0985134991091752,0.9674293202751922,-0.4859336221863733,1.2084087204963119,0.7167818328141736,-0.15918965136196916,-0.31920141725081325,-0.3046797639723404,0.32361636599457555,0.8819730760605554,-0.3282945138603831,-0.24237068768035852,-1.3229906627290313,-0.6293321150076269,1.583346173400541,1.5610462731482175,-0.8865192576702763,-1.3052214157395872,-1.6784636940440814,-0.41813604915665076,0.13731997914446892,0.3934746695695922,0.42505778547892353,0.4479740976957132,-0.9348261388479916,0.21330563608343428,0.20660548204802723,-0.4889801913296881,-0.2804923444682534,-2.0437997083926813,1.6490513105483948,-0.3343410770155393,5,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.766,17.587,True,0.4669788422889004,-1.1290572907719132,-1.0935049248763031,1.2153362189207577,-0.23410257979000748,0.5914646177368663,-0.04410380968816158,-0.7620672849795495,-0.5335653846390898,-0.7509912309439337,-0.256101810361812,-0.6618408156839529,-0.6695080606895678,-0.4748827750260238,-0.8405393583206866,-0.8945961794436442,-0.4356176209437153,-0.5276208684726834,-0.43486198322408054,-1.2084718855625265,1.0490975152287059,-0.13321752444169904,-0.7149552231343153,1.6610626574801428,-0.39064832829403806,0.5399160029230052,-0.28604323593385406,0.12690106280702643,2.038278778223901,-2.0779409606811896,1.4920758582928624,1.146649589291213,-0.15918965136196916,-0.4066099284731928,-0.5515455309859825,-0.3796110552760798,-0.23223551411061963,0.06983600990668187,1.6139931444185314,-0.9037313296952285,-1.5649687251359563,0.29433031822030997,-0.23567872107479831,-1.018231411312298,-0.3013607292948237,-0.8630353715096436,-0.3504909943283581,-0.6265936991345036,-1.3542749125745903,1.0635960419429156,-0.0034876679401975464,-0.655581200066853,0.12415611454406324,0.4718562557027993,0.7062845889017129,-0.3125507460815647,-1.7718740000902458,-0.277351957279766,-1.5515225583984258,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
59.779,17.581,True,0.4669788422889004,1.2949379360234667,-1.0559984349001261,-0.2629660682072599,-0.24431722963989075,-0.8273470787598648,0.2998128420186568,-0.28934154807870377,0.13467331587848538,0.23058446420191586,-0.07371241051157233,-0.11759240170247696,-0.5138292999054539,-0.20176962010693644,0.5274021711725948,-0.7127107039503192,0.4708979378224499,0.38766369126512196,0.8729526522998724,-1.2084718855625265,1.1182387914571068,1.6475471297506408,0.8820373313653627,1.1067312710985342,-0.24788167037647504,0.5133020842753433,0.39185306865319197,-2.8652214479307903,0.9913825886921981,-0.38458652690714973,1.2084087204963119,0.2869140763371341,-0.15918965136196916,0.40920284293568343,1.1765148381095116,0.4994232213122394,0.8819730760605554,0.7068448479339859,0.6858112283690864,-1.7569608495534939,-0.45732327467913303,0.29433031822030997,-1.89379039529676,-0.5991472860876832,-0.9578857699046535,-1.2498411142503385,-0.40907575804457524,1.3707952761820759,0.5262695633434042,-0.576133296108581,0.9886930556599104,-1.121877362336509,-0.7071617032608521,2.357065354326338,-1.1738966495083205,-1.619682417708256,-2.000317222107205,1.6490513105483948,-0.6791552148071441,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.837,17.597,False,0.4669788422889004,0.9502134082928753,-0.978454342127294,-0.10402671521024191,-0.22791188291129036,0.14002453248790714,0.1177393205268118,-0.5322700517638606,-0.05021486213032987,0.7085691505338079,-0.256101810361812,-0.09743505303649637,-0.2383976462104829,-0.19482606532085794,0.4156422422924248,0.039633762862980766,-0.043294581917554,-0.13150276925461568,0.042840934268466344,-1.2084718855625265,1.1344861721590804,0.8347380642767425,-0.7149552231343153,1.1894343241928014,-0.17616434373386142,0.3387527280616285,0.5297228983967034,-0.00173937019385674,0.4405392759203264,-0.8120839403786098,1.2084087204963119,0.7167818328141736,-0.15918965136196916,-0.056975883583674426,0.18905177005494359,-0.5554179105937436,-0.7893398091962072,-0.1690423043535571,0.6858112283690864,-0.4035623008127971,-0.7617391999350889,0.29433031822030997,-0.5727961942176735,-0.7787547683268039,-0.7048919457768503,-1.5111963458318889,-0.41944134533381416,-0.13600693326727353,-0.4714436313648769,0.9401474763877219,0.1926202249988658,-0.8728525593462098,0.5891543653076639,-0.4363185370907028,-0.04922789913863137,-0.11901772826190396,-1.723260906418641,0.665312462361181,-0.04921468266308775,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.838,17.587,False,0.4669788422889004,0.5970191849326245,-0.8270477752295978,0.01419185287842186,-0.22791188291129036,0.05710696580952668,0.18132055025412291,-0.453482428947053,-0.5309241249532495,-0.16204581385642405,-0.6339084243373084,-0.41995263169218583,-0.6136233773311679,-0.25037450360948593,-0.4180868271536437,-1.2087620007502968,0.2172109269643044,0.13152268872068337,0.05760168125662762,-1.2084718855625265,1.3684873277612088,1.6649171667924174,-0.7149552231343153,0.2281390813615703,-0.7197796806765265,0.46792131250913016,-0.37928814812509093,0.4362307104160827,-0.20096141347143176,-0.8523946108920926,1.775742996089413,0.7167818328141736,-0.15918965136196916,0.030432627638705176,1.1765148381095116,-0.3796110552760798,-0.23223551411061963,-0.3282945138603831,-0.24237068768035852,0.1407392894416135,-0.7252670665414335,-0.994685536959921,0.44195209719316036,-0.5512519574905843,-0.8262319093873075,-1.5948300199379852,-0.41192949380445215,0.13031159677493706,-0.03341155370089962,0.7578949408907445,0.25831015925302736,-0.8577786781909462,0.6972028495127559,-0.11768981554454573,-0.26643059708456657,-0.15194193051215416,-1.775401388234449,0.6474523879037368,0.23086218576282147,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.845,17.572,True,0.4669788422889004,1.6642008342698975,-1.059526652771096,-0.4823926547962668,-0.27124676106231016,0.969200199271711,0.08594870566315635,-0.446916793712319,-0.02380226527192769,1.0286481815596282,-0.6339084243373084,0.04366638762536775,-0.3262164343451114,-0.00040653131066024884,4.059015923785968,-0.01823888843035023,-0.05812506405530627,-0.14647671116094915,-0.005583965316596105,-1.2084718855625265,1.596098079982454,0.933322261875141,2.9155164685772412,1.8035025091804584,0.06315978315221016,0.2846645809085268,0.4840383885548026,-0.6289579796020447,1.354141578766107,-0.05551909993366143,2.0594101338859634,1.146649589291213,-0.15918965136196916,2.128236896975815,0.9296490710958696,1.3784574979005586,3.6674945514884927,2.060488628742007,3.0062660184926986,-1.2641472475663922,-0.18083320733515096,0.29433031822030997,0.6762672639655434,-0.5392781253413096,-0.7197560913191313,0.17193134555329656,-0.087064309946897,-0.5845434049173124,-1.02618872717778,0.3353010189278181,0.6263602277091631,-1.146515202552878,-0.15811433971579647,0.4142336350017552,-0.45583317336305357,-0.5892999333595131,-1.6697736286960256,-0.26803210397473576,-0.5207549318243321,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.828,17.607,True,0.4669788422889004,0.19688543345658863,-1.4588288752986571,0.6457203852202347,-0.23719792822936606,0.0018285880239403216,0.013697308245757527,-0.7620672849795495,-0.3698072841169962,-0.24313250171629847,0.08262136078863312,-0.2788511910303217,-0.529796352293568,-0.3452697523525586,-0.5387875503442274,-0.4646850555503304,-0.3777048983739563,-0.46914793850706266,-0.3799627284040326,-1.2084718855625265,1.6706682866189537,0.8841284984446655,1.7372925654227147,1.3082986714496407,0.05652149226258744,0.2252620253311175,1.161338760030718,-0.21942935450335202,1.5741099518429704,-1.2372031126454623,2.0594101338859634,1.5765173457682524,-0.15918965136196916,0.08870496845362491,0.18905177005494359,0.32361636599457555,1.4390773711461429,0.30871432416692085,1.1499021863938088,-0.8007553531606103,-1.1463215966107627,-0.994685536959921,0.12798829665625197,1.3525873542440947,3.847025114114937,0.9350886217714242,0.04698448863924852,-0.409333845679016,-0.07250165732376636,-0.46623464918419943,0.9816046496258588,-1.17976436485694,0.11398908838349003,0.6415344774360091,-0.575980607125235,-1.1131848489731313,-2.0085904297288764,1.6490513105483948,-0.857309075072207,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.838,17.598,False,0.4669788422889004,1.9073681704784797,-0.9844369724302424,-0.6748779519534924,-0.24122188120053223,0.7204474992365703,0.08016859386976441,-0.4928762403554568,-0.10304005584713423,-0.11510088930597036,-0.6339084243373084,-0.11759240170247696,-0.6695080606895678,-0.1716808827005963,0.4379942280684588,-0.2827995800570046,-0.17652803755533225,-0.26602503266921007,-0.14480587522120625,-1.2084718855625265,0.3876931441204385,1.7304157119178587,2.1379326987869027,-1.0535879090813047,-0.3786504414174155,0.23764711673331781,-0.32014257808374486,-0.10850964688075923,-0.2831351024898578,-1.0222371750595567,0.6410744449032111,0.2869140763371341,-0.15918965136196916,0.23438582049092424,1.1765148381095116,0.6752300766299032,1.9961816662317304,-0.4875467233672091,-1.1705526037298035,-1.0214181600205066,-1.506107757381839,0.29433031822030997,0.9294140844574459,-1.1738912292528694,-0.32069928599524034,-0.2357828157139223,-0.2782006207519251,0.6138899802726352,0.022875010986201785,1.091227663178031,-0.1143634329996504,-0.5064503140535576,0.7290076068238953,0.27013500944792274,-0.06264384229750256,-0.41534394076588693,-1.9454831484777821,0.665312462361181,-1.5377492451895658,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.005,17.457,True,0.4669788422889004,2.4267900650750667,-0.9379565369996429,-1.0154690677330511,-0.24741257807924927,1.1073961437356785,-0.020983362514593946,-0.4140886175386492,-0.10304005584713423,-0.2516679425436538,-0.08674022478658941,-0.016805658372574018,-0.40205993318865413,-0.19251154705883183,0.5050501853965609,-0.3076021448970037,-0.44324837218631047,-0.5353254342950876,-0.48064274265143453,-1.2084718855625265,0.6481685904745951,1.0103830099450966,0.45672697158011144,1.6610626574801428,-0.40669958704494485,0.42282895151222566,-0.17035861119544413,-0.7478586320599341,0.7541326498462242,-0.534440400829586,0.9247415826997617,0.7167818328141736,-0.15918965136196916,-0.26092907643589347,0.18905177005494359,-0.027997344640752115,0.32486878097496785,0.06983600990668187,1.6139931444185314,-1.2567918206710624,-0.686026421372022,0.29433031822030997,-0.04520117443637894,0.10730881071952472,-0.3454981410581275,0.5796455068205154,1.2135353603830052,1.265669540639098,0.7646316208726569,-0.4565694079807218,1.0044945511809835,-1.2201353020376178,-0.7185293654761679,0.8098185263923585,-0.6267186217017274,-0.8841686914795053,-1.9577967438198758,1.6761605836865676,-1.1888014320114773,7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.831,17.808,True,0.4669788422889004,2.6269756748639677,-0.835638218741524,-1.1989739350796826,-0.2607225763684911,1.4206402845206703,0.016587364142453452,-0.20398829002716218,0.21391110645369193,0.618947021846578,0.3431776462889755,0.2855545716171348,-0.1745294366580259,-0.25731805839556443,1.019145858245343,-0.084379061337014,-0.24880184755444837,-0.3389979692348564,-0.07180776334475532,-1.2084718855625265,1.4296419587353153,-0.13321752444169904,1.146816953580493,1.7096877324819966,0.4992901377158802,0.529209950453113,1.4261685451712778,0.22569265749909886,0.9301552187074447,-1.5164012429531493,1.775742996089413,1.146649589291213,-0.15918965136196916,-0.4066099284731928,-0.5515455309859825,0.4994232213122394,0.8819730760605554,3.0956279905363755,3.0062660184926986,0.3172695349295305,-0.20587018339416194,-2.283701392140152,0.5876658767933775,-1.5450800258803854,-0.27974704827671104,1.3950738293549532,0.3412264004188422,1.2516527759000342,0.4372619546868564,0.4928649660683539,0.4349070809068772,-0.9574986744013082,0.39762246063877843,-0.23260388513246893,-0.34678973218270776,-0.052963713593988354,-1.7870095518194973,-0.277351957279766,-0.5258020056744619,5,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.011,17.698,True,-3.010253653189192,1.3806639207610625,-0.39376728059682947,-0.7246741976757269,-0.2607225763684911,3.0145001773384275,-0.12502537479564826,-0.47974496988598886,-0.10039879616129398,-0.37969955495398205,-0.6339084243373084,-0.2183791450323799,-0.4220187486737969,-0.26194709491961676,0.035658484099846635,-0.21665940715034085,-0.5456042292580153,-0.6386714107325719,-0.5810737451484294,-1.2084718855625265,1.3480257370426894,0.7269818633644043,-0.7149552231343153,0.8690025765830078,0.40879893502727505,0.35815104771090467,0.9270320155081141,0.36293008650196334,-0.05057634121763201,0.4361768452949136,1.2084087204963119,1.146649589291213,-0.15918965136196916,0.49661135415806307,0.9296490710958696,-0.20380419995841595,-0.23223551411061963,-0.3282945138603831,0.22172027034436392,-0.17554406705757103,-0.8113316717442838,0.29433031822030997,0.03352131242390784,-0.6829641111326061,-1.2384085982765791,-0.9048522085626917,-0.41987644405953534,1.7632646888758599,1.1694649750931811,1.3662119411353444,-0.10804137650227601,-0.6873907472509059,1.135167598892281,0.18711001251810355,-0.6739002605502805,-0.4070859650623534,-1.911877318414878,1.6761605836865676,-0.39681578044578314,5,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
