random_state,nematode_shannon_z_r2,nematode_shannon_z_rmse,nematode_shannon_z_mae,macro_shannon_z_r2,macro_shannon_z_rmse,macro_shannon_z_mae,earthworm_shannon_z_r2,earthworm_shannon_z_rmse,earthworm_shannon_z_mae,orib_shannon_z_r2,orib_shannon_z_rmse,orib_shannon_z_mae,meso_shannon_z_r2,meso_shannon_z_rmse,meso_shannon_z_mae,coll_shannon_z_r2,coll_shannon_z_rmse,coll_shannon_z_mae,bac_shannon_z_r2,bac_shannon_z_rmse,bac_shannon_z_mae,fun_shannon_z_r2,fun_shannon_z_rmse,fun_shannon_z_mae,euk_shannon_z_r2,euk_shannon_z_rmse,euk_shannon_z_mae,oomy_shannon_z_r2,oomy_shannon_z_rmse,oomy_shannon_z_mae,cerc_shannon_z_r2,cerc_shannon_z_rmse,cerc_shannon_z_mae,macro_order_richness_z_r2,macro_order_richness_z_rmse,macro_order_richness_z_mae,earthworm_richness_z_r2,earthworm_richness_z_rmse,earthworm_richness_z_mae,orib_species_richness_z_r2,orib_species_richness_z_rmse,orib_species_richness_z_mae,meso_species_richness_z_r2,meso_species_richness_z_rmse,meso_species_richness_z_mae,coll_species_richness_z_r2,coll_species_richness_z_rmse,coll_species_richness_z_mae,bac_asv_richness_z_r2,bac_asv_richness_z_rmse,bac_asv_richness_z_mae,fun_asv_richness_z_r2,fun_asv_richness_z_rmse,fun_asv_richness_z_mae,euk_asv_richness_z_r2,euk_asv_richness_z_rmse,euk_asv_richness_z_mae,oomy_asv_richness_z_r2,oomy_asv_richness_z_rmse,oomy_asv_richness_z_mae,cerc_asv_richness_z_r2,cerc_asv_richness_z_rmse,cerc_asv_richness_z_mae
530,0.14886229061860512,0.9111228412842943,0.7274728272787615,0.28651417584884353,0.8483955347106191,0.7122625228998607,0.5087373036593353,0.6996199463535513,0.5094713995525478,0.15872026634741088,1.0488685783521836,0.893862306204533,-0.1641878339640197,1.0537061422072456,0.8773050112056757,-0.4147718703013268,0.7535192128446648,0.6301161994462028,-0.007785958135958948,1.005269617836517,0.6722678149287553,-0.04817835065904785,1.1713604984433927,0.9440182694181853,0.16361706371632112,0.8869415094248523,0.6246914775254515,0.07834505136439329,1.003585841134502,0.7491310303763064,-0.03919661996572921,0.9128863641617089,0.6340828369036967,0.3186445824415345,0.7559561374692971,0.6376414742361336,0.5684052913504938,0.5999321637488415,0.4410546245846342,0.22870820840942874,1.05076382470205,0.7183952771003596,-0.03754904083400157,0.9824535764101843,0.7430538388211244,-0.5691463981444149,0.6449403919990186,0.5175837544361406,0.004432842684257254,1.0963737179213564,0.816517809677753,-0.024233959769372815,1.0907755497272829,0.8197171792922402,0.2468853463472892,0.7045386524525381,0.5098678861422967,0.1884415363247498,0.9048048736620538,0.7377470907460844,0.11704683768849822,0.9270528821468523,0.7552664141487082
540,0.16530065558182028,0.9022815030986902,0.7170574869556656,0.2792557310940319,0.8527000698021993,0.7182831056115787,0.5059561670923269,0.7015974958333718,0.5084906603781886,0.1666167538011466,1.04393448558396,0.8924417552295674,-0.17062595331890607,1.0566156953733081,0.8771187442855461,-0.4728796406778064,0.7688378430174996,0.6314722299652142,-5.500988800632989e-05,1.0014063721971949,0.6731581945358438,-0.05015305336765774,1.1724633643553863,0.9469535315155477,0.1658209053407106,0.885772207745103,0.627413891353384,0.0815742340458181,1.001826177361642,0.7357393916599063,-0.02947229835461762,0.9086051408828913,0.6311015767214834,0.30815468126062806,0.7617531240352939,0.6413921057270264,0.5364928175314542,0.6217164012351275,0.459474378192753,0.24150596725378237,1.0420098927650439,0.7152208480923484,-0.04379572586232294,0.9854066264636366,0.7536385048394041,-0.6044144850038276,0.6521479481843622,0.5167800366058201,0.0014920390764758817,1.0979918118227558,0.8138907931454482,-0.023670570408056424,1.0904755128729833,0.818372848407693,0.21846805540638659,0.717707760996877,0.5254413211215224,0.19865841559506592,0.8990914459082655,0.7346304333314295,0.11206428081760278,0.9296649094726506,0.7625361887027857
550,0.14179098629547393,0.9148998448566646,0.7250612825173484,0.28501933676236935,0.8492838153128897,0.7129015819683902,0.5176545450693472,0.6932412303189194,0.498306593841376,0.16303186115766677,1.04617737751,0.893800714301241,-0.186278892422985,1.063656466889678,0.8862544285359896,-0.40222542668288463,0.7501706024169394,0.6258015668116275,-0.01636918293200318,1.0095414381143892,0.6737101038821416,-0.03691918614177503,1.165052340711289,0.9390462302202007,0.161228825448837,0.8882069092799629,0.628411139103819,0.11332526620849415,0.98435672459919,0.7285986441920645,-0.03544477999515694,0.9112369647974361,0.633026625088555,0.3027629261264837,0.7647156469486635,0.6421257335644285,0.5629321226200665,0.6037241305499754,0.44487126625883205,0.22790504512135656,1.0513107742157748,0.7225277780466086,-0.051846008282538936,0.9891993057675473,0.7589618226890487,-0.573577217192665,0.6458503133899594,0.51307141583517,-0.02986991128859251,1.1151018093897749,0.8293320433403326,-0.027344420152023874,1.0924305632745412,0.8204010265345761,0.23874350426579494,0.708336760871982,0.5147124142440692,0.20711583917115528,0.8943343190986311,0.7338115570352644,0.13743310859704283,0.9162881444330377,0.7490897445229224
560,0.13751015536753752,0.9171788116476113,0.7382402772428674,0.27681674541626966,0.8541416121643386,0.7178329312228204,0.5061664756167057,0.701448149125305,0.510885741646477,0.16583807916274096,1.0444220736893517,0.8924940383459945,-0.18817741180776903,1.0645072639196091,0.8844053613198255,-0.4286154154349797,0.7571968317516186,0.6264699029809524,0.00025979008313647967,1.0012487471135287,0.6788516911087398,-0.03673691142284086,1.164949936915503,0.940445068735409,0.16701873808989265,0.885136020548998,0.6312385365785296,0.10258388884124481,0.9903011353109124,0.7307268360534415,-0.018544041244434872,0.9037696719125957,0.6260908673259833,0.2823390694283813,0.7758350441145819,0.6463719018044671,0.5393820096245628,0.6197756912492385,0.45196707707372213,0.23475621527253254,1.0466359874468028,0.7190581028441878,-0.055796978349044846,0.9910553919163279,0.7518312102083193,-0.5342576409972102,0.637730212996291,0.5070354733181943,-0.005457719699447194,1.1018062763578162,0.8174053766525332,-0.023431356876495446,1.090348093101812,0.8175564031941552,0.24940920805910394,0.7033571255912137,0.5106491994493034,0.18380137170464994,0.9073878418604314,0.7358639580037152,0.1207288739811645,0.9251178936481904,0.756400325222456
570,0.15844252101018574,0.9059806250767785,0.728258141883428,0.25605764562035604,0.8663140184353733,0.724153970087279,0.5065852294460071,0.7011506841097558,0.5029364154384157,0.16411422064198156,1.0455007052007024,0.8898435068199682,-0.19157554332335658,1.066028397458052,0.8795958297498037,-0.44887250348581587,0.7625462810555159,0.6329997767046104,0.008124016765668207,0.9973029254463694,0.665043793064758,-0.03709262097348387,1.1651497698122724,0.9424286395848742,0.16181034188750198,0.8878989608856885,0.6223199100628665,0.1079350486955436,0.9873442110205636,0.7262450704131691,-0.014321688113400288,0.901894447282641,0.6260486349831299,0.309658363509107,0.7609248625156343,0.6385250503845588,0.5338872176096696,0.6234614377956431,0.4541931508658358,0.26063152902754216,1.0287887852394817,0.7055730167438949,-0.07491475562514927,0.9999878737769778,0.7635227305903728,-0.46405190636615123,0.6229684927239403,0.49445775798449976,-0.012371059741324242,1.1055876947982526,0.8172733786630609,-0.030456964178225077,1.0940841794459109,0.8188304482893233,0.2149571218256081,0.7193180602543109,0.5224723675449187,0.17925499983669357,0.9099114884724373,0.7422738757867188,0.10688736539774979,0.9323710749566707,0.7634623408447355
580,0.12636861286687573,0.9230838069065298,0.7351149243160721,0.269760092480158,0.8582987526512161,0.7283026027987719,0.5172487808870896,0.6935327571954597,0.5012242023860783,0.15810217045329356,1.0492538142620198,0.8914364272669539,-0.2058735584662792,1.0724050972476922,0.8915705026252347,-0.4132890642924394,0.7531242319446075,0.6225773219563494,0.006690092987958751,0.9980235497627983,0.6741746459879532,-0.032643077480491556,1.162647603079396,0.9390523924652318,0.1723516390700348,0.8822980682578156,0.6276003047760741,0.09387991098309612,0.9950919785230883,0.7344131247479946,-0.03442181723366877,0.910786727447835,0.6323514002755879,0.3144895842577258,0.7582575959200867,0.6345817405527581,0.5453653145037671,0.6157371730738238,0.45053564935043006,0.23212838561703708,1.0484315093446466,0.7186637075578908,-0.0557674643757724,0.9910415397329222,0.7532882808835895,-0.5884039647983064,0.6488858836902923,0.5133103950114418,0.00023074211221163488,1.0986850745337822,0.8129413738333476,-0.01949747535459956,1.0882505269349347,0.8137316543795646,0.23173504652829657,0.7115899183751451,0.5241805426468367,0.18740965288061084,0.9053799133039216,0.7450119365472304,0.14250630746164972,0.9135895901142869,0.7506757665579527
590,0.13419709759832166,0.9189386896983485,0.7328681638383804,0.26412416399745053,0.8616045242859086,0.7208386441260167,0.5161049117540761,0.6943539268837491,0.49665624318980134,0.14261837456018123,1.058858549680243,0.9031685417241178,-0.17984632291005975,1.0607687207433867,0.8836218898124584,-0.40317653003891696,0.750424972655238,0.6208506439631645,-0.0051300072666857766,1.003944084308766,0.6696648409151553,-0.01609635590776115,1.1532950513090758,0.9304552887652476,0.17459057302798908,0.8811038745850599,0.6274236000580049,0.11965546922067793,0.9808366404886195,0.7280214121873889,-0.0184650095129828,0.9037346082016944,0.6270355557921433,0.29363965909435374,0.7697024950876479,0.6477932481750853,0.5570050604366725,0.6078038866678621,0.44485843680138504,0.20948445287737694,1.0637779052537615,0.7212381761956717,-0.05390327381016702,0.9901662018343479,0.7541452180559536,-0.5676215760436263,0.6446269545814495,0.5164729323353682,0.014995521407283219,1.0905421052014668,0.8098521809610902,-0.012473265680526424,1.084495092350123,0.8124007941634654,0.24285531121903225,0.7064211860267978,0.5241907040944217,0.18483146770976833,0.9068150697086106,0.7431211490991039,0.10191002440014729,0.9349655299135388,0.7719678023261638
600,0.1387056285114191,0.9165429532361125,0.7289244224422502,0.27924236637236777,0.8527079755509916,0.7140108156843183,0.498108803275232,0.7071476103670903,0.5096303950752433,0.1579716662189352,1.0493351345569277,0.8899153184799834,-0.2047497930896398,1.071905288370978,0.8884879028851898,-0.4819756562100568,0.7712082325632705,0.639972841699914,0.014997303526278816,0.993841471811292,0.6649972308088133,-0.03037375018045574,1.1613693883966132,0.9367853991362929,0.17867399325155287,0.8789216979834399,0.6152357858296377,0.11745970619150115,0.9820590843698963,0.7244807447569898,-0.014466100546107086,0.9019586478894038,0.6231699215827842,0.29244282249387665,0.7703542999649824,0.6455071304604458,0.5298740761594833,0.6261396270392103,0.46154925542797626,0.22406782461790098,1.0539199814030968,0.7192525119719705,-0.05266957669430461,0.989586488820051,0.7440978689464862,-0.6049867828449222,0.6522642490498519,0.5157800160805096,0.015367091482062056,1.0903363949524894,0.8121939803857734,-0.013292251197291494,1.084933625526197,0.8117128793739452,0.22723613588459535,0.7136703896679023,0.5207824103522791,0.17723159459286542,0.9110324129573104,0.7421896477552782,0.11352339987841698,0.9289007496976067,0.7580166433769777
610,0.125875643365553,0.9233442073425638,0.7411455299883782,0.26920015431329036,0.8586277555804166,0.7236184045716949,0.5005557053444538,0.7054217033328001,0.5084033220048066,0.1572976025406062,1.049755059381607,0.8895822361008147,-0.18106295191038857,1.0613154993515792,0.8746133638686991,-0.4551864393883527,0.7642059972675472,0.6335736067612019,0.0006833563825930922,1.0010366219275342,0.6740111927619502,-0.031713355861911374,1.1621241007941208,0.9391175126045903,0.17636048253837877,0.8801587006136021,0.6221104659699804,0.10427100874826889,0.9893698266778291,0.7378314511442048,-0.027378552469518702,0.9076807077852236,0.6342070428113179,0.32567999890818244,0.7520431527216398,0.6313658542353389,0.5527919042111118,0.6106873427184959,0.45081838609137165,0.22143989966919952,1.0557031794879324,0.71799638935993,-0.05271427362326775,0.9896074977902253,0.7491630214497562,-0.5758288751164242,0.6463122272095568,0.5117493183580147,-0.005387485373426815,1.101767793400679,0.8203793370286998,-0.020241824632408756,1.0886477278659021,0.8143498217068073,0.25095340208196537,0.7026332431001097,0.5113252028732724,0.20416956087252436,0.8959944068223831,0.7318173754147048,0.11786846960399289,0.9266214473044319,0.7561028666845767
620,0.13284915242506135,0.9196537469165289,0.7366780418595158,0.25865041419319423,0.8648030732504344,0.7205847232528709,0.4923512617569743,0.7111921340586562,0.514916419961818,0.16311482896803375,1.0461255229689361,0.8923695202711084,-0.1739313304864043,1.058106372858875,0.882066774056029,-0.4606560472801182,0.7656408604065981,0.6349960505450757,-0.026733570864857503,1.014675763167408,0.6889701109639019,-0.05043031254405839,1.1726181297831815,0.9460025418895487,0.1736228456024741,0.8816202356666686,0.6256397975455927,0.09870909782699078,0.9924367537892121,0.7359129926338993,-0.026309047884312875,0.9072081354059821,0.6282735907243672,0.3061908854439047,0.7628334721405831,0.6393678813697253,0.5534832494917712,0.6102151250728639,0.4433197249281359,0.22737713667503412,1.0516701218574036,0.7158547541454465,-0.04227059528936561,0.9846864553066558,0.7488215336375242,-0.47008924816212216,0.6242516454153442,0.4961096037593784,0.005358381891601205,1.095863971891569,0.8132679454734368,-0.005552694588072615,1.0807823055672552,0.8066003355656478,0.23383372327355345,0.7106173252063638,0.5202033289564245,0.19028546841384986,0.9037763910690599,0.740126355613268,0.12339113739248286,0.9237162926081578,0.7557460269881126
630,0.11925390050014761,0.9268349077307012,0.7411948330827942,0.28685893840419496,0.8481905338926866,0.713966878533545,0.5144941213082419,0.6955086497389645,0.5024710340915005,0.13931946084640923,1.060893658251464,0.9039738608890031,-0.1943023008712521,1.0672474305026924,0.8837352657292451,-0.41092620754187714,0.7524944000393733,0.6202612187382348,-0.004067793446844048,1.0034134638100756,0.6838072148271522,-0.03849268004236439,1.1659359716856346,0.9388189752201375,0.16613333702580624,0.8856063145797046,0.6300171750173672,0.09615830572419937,0.9938401359960407,0.740886614433514,-0.02883589964915445,0.9083242569157982,0.6267405575349051,0.3285946637773409,0.7504160858253813,0.6287236409871447,0.5407551372240315,0.618851209015911,0.45754700303223317,0.20807705092154627,1.0647244377604403,0.7294053993373572,-0.061747871851320024,0.9938444593942823,0.7517095380957919,-0.546614640686504,0.640293220684318,0.5071084170696771,0.002110821396961282,1.0976515425207491,0.8160109698068768,-0.025912653147459164,1.091669060441622,0.8181043156662925,0.25644213578966524,0.7000541928447379,0.5064218476709306,0.18984083881560232,0.9040244973879271,0.7390041235131223,0.12015367839968549,0.9254204378306484,0.7555682447444385
640,0.14126285279663175,0.9151813118034161,0.7329043956655218,0.27530436517793055,0.8550342712651618,0.7221370898492724,0.5047353173843919,0.7024638325161889,0.5071214945319737,0.16046615093734917,1.0477796691207308,0.890469499391987,-0.18209438920745158,1.0617788283777498,0.8773038513260779,-0.4576990005177195,0.7648654612774847,0.627371651037739,-0.0057995129046686245,1.0042783865034237,0.6777179174289275,-0.02677167950131043,1.1593376027740083,0.931254660677697,0.18709277655453338,0.874405518909844,0.6107668262636103,0.0838008793792443,1.000611019125861,0.739666008221803,-0.02548955729165492,0.9068458678213969,0.6304244173192637,0.32301034255981687,0.7535303646997609,0.6322415370108959,0.5432651900617138,0.6171576924635087,0.44956445938716727,0.23057012506169905,1.0494947739800276,0.7119688615374721,-0.03514704357467524,0.9813156937210622,0.7497193378794419,-0.5552386190058607,0.6420758879861221,0.5078821658054021,0.013708251655174641,1.0912544692278732,0.8059128990447706,-0.029566937881795763,1.0936115861791749,0.8178834643578373,0.24087174305879577,0.7073459221138585,0.5230019631741037,0.18725547708770218,0.9054657997816642,0.7435085755845929,0.11894768621910201,0.9260544506167856,0.7605045371229153
650,0.13186269760636093,0.920176688811099,0.7330426394141212,0.2772437800785841,0.8538893925963325,0.723577484261555,0.5044231207212525,0.7026852013340404,0.5087275286459354,0.16123833984047753,1.0472976933401792,0.8890141949215928,-0.1878619145829281,1.0643659250161137,0.8760890446429459,-0.4707550814997832,0.7682831368092002,0.634064735465035,0.01669405149829295,0.9929851161226905,0.664152994871427,-0.03705743241756454,1.1651300028769052,0.9438470020687288,0.16180836046653357,0.8879000103501875,0.6297393507933045,0.0828711781210758,1.0011185689736197,0.7407696383695358,-0.03472010550097737,0.9109180362658452,0.6324458661353762,0.30023817602295977,0.766098943477216,0.6404427596121978,0.5484649680972484,0.6136345660222178,0.45517373023368196,0.23406338579026442,1.047109677157063,0.7197539679431035,-0.05460105300690721,0.990493937343636,0.7485962611235337,-0.5431969816806652,0.639585379803082,0.5011015116927653,0.006295546386322681,1.0953475814574603,0.8115754302495616,-0.013103916739727994,1.0848327958391506,0.8112683496023689,0.2216711303362474,0.7162355038178578,0.5251351721840034,0.19630544122601956,0.9004104766957953,0.7388425652044814,0.12333341506726048,0.923746704218643,0.7511417084721266
660,0.15447972323360093,0.9081111993611775,0.7232347590581681,0.24042578206475917,0.8753682837446725,0.7369959591574264,0.49282843075992633,0.7108578097520092,0.5258825061275342,0.15575368215814422,1.0507162507676262,0.8947430718362474,-0.19934349174950206,1.0694975025566988,0.8847590368515461,-0.45380276982262724,0.763842586768537,0.6304656441349499,-0.00028311691499682823,1.0015205733180415,0.6690049107068982,-0.04345437536181351,1.1687179487410804,0.9438506683163177,0.1578293631178519,0.8900049996542659,0.6230646540813082,0.08070176663483197,1.0023019116243104,0.7346991536733936,-0.02505828626760609,0.9066551601389238,0.6280148112648455,0.3134568960152846,0.7588285201567134,0.6335200880106632,0.5363552959253977,0.6218086253691949,0.45675285771106006,0.2340945318596258,1.0470883870910292,0.7170863570340319,-0.057285508005475716,0.9917537722751526,0.7519311206969265,-0.500891742484316,0.630757654007833,0.5033303591560094,0.00430805835374104,1.096442425478,0.81719866862853,-0.01919764525441159,1.0880904901196897,0.816628431146847,0.2334730610307324,0.7107845621962935,0.5185398809069596,0.22305205651057047,0.8853010642422908,0.7255635336827119,0.12843569274673483,0.9210546373999643,0.7568828867210593
670,0.13553453595487497,0.9182286557839806,0.7358821274966416,0.2790091135217263,0.8528459418156362,0.7158054882790603,0.5014224167425319,0.7048093602598487,0.506086647311365,0.15636599181162825,1.0503351532219012,0.8968812498198019,-0.19364130832462,1.066952052929042,0.8809637173280778,-0.40597343685354703,0.7511724993612946,0.6197640879182296,0.009734798510595555,0.9964927989248811,0.6741412553903652,-0.040701117076998417,1.167175040940888,0.939984379841726,0.1551550651934792,0.891416977162929,0.6293913580394351,0.10285073655463028,0.9901538907731615,0.7343255152111806,-0.04911887452469843,0.9172341324886227,0.6388536893046961,0.31547675316637336,0.7577114350012281,0.6315676446982107,0.5545087445859231,0.6095139953553108,0.44268767452215363,0.2133041900772531,1.0612047285260484,0.7264279925815534,-0.03391732940995307,0.9807326381935991,0.7412581156487806,-0.5661496534665533,0.6443242463843385,0.5155663875501177,-0.00545436731911253,1.1018044395442437,0.8230819760026923,-0.015985434483440475,1.0863744665897503,0.8130810283872495,0.24296480147388388,0.7063701066008389,0.5127486537387402,0.1654234917180769,0.9175465435625537,0.7402034323832986,0.11611327888529277,0.9275428456985021,0.7611895079301191
680,0.13446472870315695,0.9187966506819533,0.7339412844443112,0.26477320753352585,0.8612244722566537,0.7245345039174891,0.5056388036350195,0.7018228054570392,0.5115149803981431,0.1493351454365952,1.054702818997214,0.8969832343720001,-0.18966183288780192,1.0651720147285617,0.8853773398581062,-0.41730581256833177,0.7541937102799102,0.6257547168770223,0.0017136159329516065,1.0005204724672463,0.6787487993258345,-0.025227367417961055,1.1584654260211968,0.9360699833501044,0.16367998577010445,0.8869081459805461,0.6315548777049885,0.0920376703872553,0.9961030299469166,0.7419242724087267,-0.05132546013386419,0.9181982236750221,0.6369079008181331,0.30810517934683646,0.7617803754757301,0.6379359769242138,0.5332198347146719,0.6239076159336567,0.463378519700064,0.21452357518434195,1.0603819714650629,0.723450213067719,-0.051381826493057225,0.9889810138457986,0.7520289628702198,-0.6303499219995545,0.6573978185456173,0.5202502452426466,-0.011720908259808649,1.1052326298680901,0.8227611611975097,-0.029143695487181542,1.0933867778891213,0.8174676732346257,0.2290790179189458,0.7128189035521285,0.5176605747287165,0.20619452142229266,0.8948537687879176,0.7309854066612593,0.11049153761080588,0.9304878729319501,0.7563915384961221
690,0.13263284444935375,0.9197684420915014,0.724109514737645,0.2753336261467645,0.8550170092709432,0.7139338300112518,0.5153103955027056,0.6949237293333846,0.5039677106749106,0.15302592315566343,1.0524123134521346,0.8988589518784609,-0.19321303611069762,1.0667606273686698,0.8840066286752117,-0.40634589732928905,0.7512719904086105,0.6236686276168205,-0.006600352070013749,1.004678120955892,0.6741108614985992,-0.05255648724889239,1.173804277324436,0.9501209338632816,0.15591819829685982,0.8910142858142454,0.6281071712892197,0.09394966151163942,0.9950536781211577,0.7400152373677603,-0.017270143424281903,0.9032043205969412,0.623771657327297,0.31417042131993145,0.758434091823113,0.6393573279325805,0.559002631424214,0.6064319712135187,0.4425901976433616,0.21857728550346212,1.0576422064676756,0.7214948399065535,-0.049423781432138325,0.988059668346453,0.7484255276477874,-0.5319092236224015,0.6372419539809404,0.5069506760749035,-0.010859559159311027,1.104762048587057,0.8203103666468837,-0.034037087569512625,1.0959831234190323,0.8201562280794936,0.2320281076134466,0.7114541844699486,0.5166029816555816,0.17360871352427665,0.9130359759959978,0.7409749113285932,0.12785318522054656,0.9213623781129456,0.7519720859753133
700,0.12493773375967077,0.9238394350626682,0.7381403951692914,0.27453457248574586,0.8554882718173902,0.7178653221018341,0.5086902153486205,0.6996534753923604,0.5045596114355735,0.1493561672031224,1.0546897869239618,0.8930989951498965,-0.19492425192166762,1.067525286982016,0.8835924267285433,-0.37869067364119013,0.7438485846109333,0.6161484908670606,0.011867649137399794,0.9954190886012854,0.6751179961531665,-0.041860836228631015,1.1678251883928434,0.9404079404248354,0.16134391704326279,0.8881459697416209,0.6290016551728966,0.09257460415099228,0.9958084580103961,0.7309276492247577,-0.04783641443962261,0.9166733400469456,0.637635919833104,0.3321619062887371,0.7484199136362885,0.6282975070297587,0.549001500078673,0.613269885092855,0.4484127771055023,0.23447200609797603,1.0468303280882143,0.7083546118570863,-0.04377087585434425,0.9853948964346331,0.7454972689897709,-0.5538640646914212,0.6417920848237687,0.508442111015276,0.009921299857366894,1.0933474446984723,0.8132910561305542,-0.01651785504672021,1.086659083045805,0.8097511369822276,0.25391650367184404,0.7012421168657674,0.5084479705670968,0.19327667254485903,0.9021055053054405,0.7341617813161493,0.1259001597488254,0.9223934189315305,0.7557737781635836
710,0.13557221336292058,0.9182086452374875,0.7328264780618985,0.28827205884659046,0.8473497537136447,0.7100109475574852,0.512453599766171,0.6969686859495751,0.49667839604538583,0.1477914843271244,1.0556593448098075,0.8968297797430146,-0.20012210981623157,1.0698446070245016,0.889580232763008,-0.42447237074201327,0.7560980832654886,0.6237827053149692,-0.010591149490033258,1.0066677391248555,0.669362941486207,-0.033235172996433526,1.162980873982697,0.9366957705838308,0.14887288764398487,0.8947250800414914,0.6359320125321981,0.11308676949853691,0.9844891012456979,0.7299805914073192,-0.030712234977122277,0.9091521559708209,0.6296503765873119,0.31609789082930817,0.7573675826001824,0.6376681754960343,0.5602603188189097,0.6055666073049055,0.43751722330215637,0.22179498347699989,1.0554624107559267,0.7262881049527238,-0.06587595539625068,0.9957746223809768,0.7609019248480196,-0.4730856622247981,0.624887513011462,0.49658933799641475,0.009954217028440793,1.0933292692726102,0.8125835645363205,-0.014631119073452492,1.0856501528991584,0.8159106770038712,0.23962255980356162,0.7079276693142904,0.5142084476981925,0.17087140531901213,0.9145468793145708,0.7430756117536509,0.09871119460211875,0.9366291367046289,0.7649007824946394
720,0.15404693887756193,0.9083435805662079,0.7290088611344004,0.2734765364403936,0.8561118767581534,0.7184978296486788,0.4983553439580509,0.7069739053179059,0.511884509521157,0.164804631505018,1.0450688434716104,0.8918572491391643,-0.19314410826117245,1.066729815361218,0.8867923854061686,-0.3616274910885786,0.7392311817095357,0.619148145376625,0.0025832221604762395,1.0000846013550486,0.666468818408736,-0.023706407942158503,1.157605795759097,0.9343001498128995,0.16364122831848416,0.8869286966673245,0.6299108904775879,0.1105998549190107,0.9858683942384094,0.7343395244220895,-0.008243870887750804,0.8991883108916489,0.6278745241448072,0.31259021680034105,0.7593073345811079,0.6365665926385689,0.5615725851721844,0.6046623695693358,0.44603646261260255,0.20482775951406884,1.0669065051657978,0.724969170295391,-0.06481949957751088,0.9952810130207499,0.7627101495399357,-0.544705749934109,0.6398979615339881,0.5134214111018099,0.0020721492070255865,1.0976728115046157,0.8117617388290957,-0.01741554913457377,1.087138795310378,0.8151884773689982,0.2236057292831488,0.7153448195583441,0.5203263789530227,0.1834767627253059,0.9075682617673974,0.7390039831635424,0.12703859835464804,0.9217925548400542,0.7537100779703101
730,0.1356579349217547,0.9181631167219437,0.7314102549650592,0.27557362852256884,0.854875410933861,0.7187861589475898,0.48589292427557484,0.715701750827893,0.517531802232458,0.15986253216230617,1.0481562744467081,0.8882168482422979,-0.2031190738175519,1.0711795905843184,0.8863481901844966,-0.40662905540587,0.7513476183268233,0.6231955928928418,-0.023485939006978818,1.013069746100736,0.6812564441325974,-0.04144982255879004,1.1675948123924054,0.9425386335394484,0.14489566589906222,0.8968131186761685,0.6294851790458224,0.10331825265177308,0.989895866147471,0.7332462990297334,-0.03624934662712276,0.9115909230702448,0.6351586891322567,0.3068808931362883,0.7624540508508468,0.6401933912992892,0.5442953569383358,0.6164612989526119,0.45007478265019846,0.20658802911740282,1.0657249475729347,0.725633657957058,-0.06739428933174607,0.9964836074871161,0.756837308379488,-0.5193580096639911,0.6346260645921649,0.5068413614663924,-0.005120446375940224,1.1016214644924953,0.8157538283380769,-0.01721029239063654,1.0870291283090052,0.8147410337236106,0.24798551051582918,0.7040238626677757,0.5110234299690882,0.17295201119084602,0.9133986817714213,0.7433261021885336,0.09925156799569401,0.9363483136498431,0.7659013281925616
740,0.15300998155173884,0.9089001274387248,0.7211116433998529,0.28428517522181906,0.8497197372676749,0.7151643837220798,0.490668548351322,0.7123698602892248,0.5131933332891175,0.15518675325536324,1.0510689804325677,0.895105123807572,-0.21497341434762296,1.0764438251803086,0.8948216682102732,-0.4078997675961129,0.7516869156874414,0.6255474096790229,0.017503337877013858,0.9925764057178059,0.6622480359297943,-0.04543329602673696,1.1698256658736277,0.941943580925922,0.16674829250951717,0.8852796982694993,0.623887415894159,0.07914864678303013,1.003148230044356,0.7394489565039516,-0.02937324005324249,0.9085614257449287,0.6385246841087133,0.30420609340867066,0.7639238185235598,0.6417220308838331,0.540370658195604,0.6191102054162408,0.4548506941167297,0.22988213660349144,1.0499638738833175,0.7190147841884093,-0.050637548045733505,0.9886308995727595,0.7507789978576771,-0.5459955020644789,0.6401650472096649,0.5043597737592775,-0.005346804161466823,1.10174550264055,0.8162974940264317,-0.017225490100696295,1.0870372487005984,0.8181719888816605,0.23220708485999175,0.7113712767932693,0.5219164640464783,0.17558789103414585,0.9119419763630764,0.7452741674166314,0.11503049948519961,0.928110801337398,0.7625352327246042
750,0.1589541803507215,0.905705169186216,0.7262726434222876,0.2776247230862172,0.8536643332627187,0.7144674284209587,0.5043552369998703,0.7027333263122484,0.5048236617459186,0.1612502975276633,1.0472902279877219,0.8900639503037517,-0.2080021091898474,1.0733511592137965,0.8954281872388059,-0.41327482132791427,0.7531204369853823,0.6241987217445432,0.010355941690721182,0.9961802251835656,0.6738965365773997,-0.03145490130895756,1.1619785297999283,0.9357255464396026,0.16821114374213098,0.8845022612877976,0.6257771325532732,0.09179870135717505,0.9962341048311794,0.7333433208578506,-0.031150702769486616,0.9093455133111384,0.6291691246512087,0.3165178861714505,0.7571349910465804,0.6382848020935769,0.5537636652888935,0.6100234851913101,0.45009746249692106,0.2316374491076374,1.04876661162742,0.7137513759100605,-0.0534299507159004,0.9899438279337253,0.7543002298432308,-0.5698314504617781,0.6450811595205594,0.5144689990693767,0.009921160512153193,1.0933475216381783,0.8127269004639343,-0.014434202676606445,1.085544798014077,0.8149318121002453,0.21615707533136874,0.7187681041058928,0.5227677747181613,0.1646022954025015,0.9179978506465486,0.7498840267490763,0.12843284733433102,0.9210561408909453,0.7531827532754041
