random_state,r2_global,rmse_global,mae_global,nematode_shannon_z_r2,macro_shannon_z_r2,earthworm_shannon_z_r2,orib_shannon_z_r2,meso_shannon_z_r2,coll_shannon_z_r2,bac_shannon_z_r2,fun_shannon_z_r2,euk_shannon_z_r2,oomy_shannon_z_r2,cerc_shannon_z_r2,macro_order_richness_z_r2,earthworm_richness_z_r2,orib_species_richness_z_r2,meso_species_richness_z_r2,coll_species_richness_z_r2,bac_asv_richness_z_r2,fun_asv_richness_z_r2,euk_asv_richness_z_r2,oomy_asv_richness_z_r2,cerc_asv_richness_z_r2
56,-0.09486350985400162,0.9670818604207103,0.7224395797307708,0.015041783830146094,0.1576948261981882,0.3245163433749868,0.23661843338947963,-0.32856024133191397,-1.3297317194514586,0.010578778949514533,-0.08289240817658916,0.09824250063363793,0.13117219521473644,-0.07497146554677259,0.21636971909346825,0.4228461102958073,0.28808937928120504,-0.1393747062837658,-2.2033628993909353,-0.053535273712084,0.0029264082660110935,0.1870363802430044,0.059153521956439525,0.0700086262328602
57,-0.03188715220259865,0.9548127764381494,0.7124631490589246,0.06787482208771523,0.19286136514970753,0.28980401495371,0.23803606285497514,-0.28780291616090214,-0.8593402284042948,-0.041133407259029475,-0.07592550834059764,0.12957950280103703,0.19986902751918567,-0.08070328233856561,0.2650501079012221,0.3901172671805252,0.25628120914578956,-0.1271399028917335,-1.487084742458066,-0.08572840447787566,0.017964632739390085,0.19933109964250606,0.08066967555532822,0.04778940854540148
58,-0.08074395615498824,0.962737248963555,0.7138347621915793,0.02856180398949615,0.2130808357976971,0.2638041227472133,0.2221410038241124,-0.23519781090471747,-1.3021086945498879,-0.04486903806120224,-0.06061902567119826,0.14467775950227102,0.169277752829591,-0.07531165984590094,0.26080442793838654,0.35106350318711066,0.2828394469191593,-0.07494439075752068,-2.08008878575431,-0.10236982247384341,0.00909808337542628,0.19246238415707684,0.08305741099270803,0.05901761350357926
59,0.047634315414799,0.9326487638150595,0.7034549776547593,0.07348847029365335,0.2708622203170886,0.39436238693571546,0.2256249501285662,-0.1949022536317795,-0.43934896612756025,-0.01512125570981726,-0.06433065507211833,0.1574209065108555,0.18349691100218535,-0.08033219042482798,0.2943519550189647,0.4822458568043042,0.2690071410860737,-0.06646042498518501,-0.8098681854126424,-0.06866751812288796,0.012823977011752086,0.2540623376665767,0.07422447736731996,0.04738048305454168
60,-0.05788125557259815,0.9610065332227712,0.720159119676182,0.0863481592194848,0.19774577438033292,0.32560111679256076,0.19041514341403976,-0.2863042740207895,-1.0979926854158788,-0.027039257677977657,-0.10276848895214186,0.14104709789969327,0.17747711255865817,-0.10253387168760653,0.304744140334563,0.41318849882794895,0.2161819027243853,-0.1364194624443238,-1.7724882352820894,-0.0802367202755292,-0.004079489368593592,0.21086922716034284,0.06171476651997421,0.06902317826838544
61,0.015815910861019116,0.9406576428632041,0.7085831974090594,0.07629329540179586,0.22546684034701936,0.35567238133128876,0.1993673015835994,-0.25543376548821883,-0.6522957449674942,-0.02971692998399078,-0.053003547025076925,0.1546102778379116,0.20132427207787418,-0.0022169204898574435,0.3053067540125578,0.44158101898153146,0.25008964674380363,-0.07726237563425054,-1.1107355114345263,-0.06364250589935527,0.019285779250480473,0.19373686419669467,0.10093947252440605,0.052767524715208514
62,-0.024370323828227833,0.9497299058098808,0.7109684900404117,0.060297306633276815,0.23118447084927451,0.3691110100063766,0.2005111265294185,-0.24869985668708128,-0.9417068925796435,-0.016927943488495467,-0.051945782771559035,0.012999910624174826,0.2151390789976717,-0.036960110303535076,0.298905809802834,0.4661245364023351,0.22598690476544347,-0.1110344790337583,-1.51764027917607,-0.05576596376478449,0.014231431034932851,0.17907461960792104,0.11389636143963777,0.08144194071884536
63,0.04711727937528925,0.9344500536138338,0.7061402935214198,0.08040623121884216,0.15433490997142196,0.4153985041952801,0.22640740870048404,-0.18332962098576955,-0.3881821081283996,-0.017526428212661482,-0.03168340026527372,0.1230591146382759,0.17882054966319394,-0.04806194906506578,0.20452127106804663,0.4767878683712291,0.27502909478796234,-0.05830774483365975,-0.7314122868936015,-0.0666429313835244,0.001038807823931731,0.22801726185574733,0.09547104255839145,0.055317271796223255
64,-0.01582002291988886,0.9515645279584038,0.7099600216863257,0.060747776801156506,0.2823298911826202,0.3593089981136156,0.197843540261605,-0.2276698503849799,-0.8329739943605128,-0.11886299501929676,-0.03577241349447058,0.11709207982972081,0.18320286866657898,-0.08413703688743857,0.37100868644137797,0.4458581245914526,0.20386232100928647,-0.0701357836986185,-1.3397658146188927,-0.18328345121945055,0.01993149269087624,0.22486943905777634,0.07224925389021875,0.022076385829708833
65,-0.009601435610907079,0.9482747722528797,0.7095668550038398,-0.02789472227141987,0.20844816966815072,0.2588766545667398,0.23007217234442678,-0.26278504525102964,-0.7872835380841281,-0.0030750313354546144,-0.059328948977310114,0.16139270987376253,0.22311919585080942,-0.0885468813735395,0.2580056075126954,0.40005273211198333,0.2733453540126368,-0.11768306274827789,-1.2903404440018176,-0.0782026423136144,0.01358152956235037,0.28933793487198056,0.09301459568604287,0.10426351246596421
66,-0.048337946344255686,0.9570917871210143,0.7181717841346782,0.09609481776120499,0.22699534035057722,0.2952680618840714,0.19936149821740723,-0.30715531575110155,-0.98820709941087,0.0016818385874460828,-0.07143881237759553,0.09418247284007586,0.22275781153302532,-0.09327154261508563,0.307572748852192,0.40463839187188755,0.2248389141319379,-0.15388320260680532,-1.7523185609704015,-0.06815267910581402,-5.963481728121778e-05,0.1850391435533273,0.11797311241225727,0.04298582243017535
67,-0.022946348813695373,0.9492503285528526,0.7099688035647654,-0.007151642685458315,0.16959945101174367,0.3698575911669669,0.21125325893465607,-0.25610943975843803,-0.8957659125810837,0.03849992787991707,-0.052732916674861796,0.13951666569441,0.19030204620913982,-0.08439837340488676,0.2203406280065774,0.4711861054882249,0.2584995206884918,-0.09067172721402539,-1.4945354689689276,-0.007743359633969105,0.011156279333596753,0.19540264008454955,0.0976647525233959,0.03395664881237803
68,-0.04428848907782894,0.9600221498229412,0.7226137465800916,-0.008360386257546093,0.18446824360300484,0.35768528638457353,0.17345954601492375,-0.2831779674064687,-0.8908712741676328,-0.013383758585532757,-0.06713900336183132,0.08334899709706778,0.16363681187909707,-0.060223991024658474,0.23691363989149783,0.4483725068279327,0.2042027869799674,-0.12051410070078128,-1.5739376198444837,-0.06349504436207498,0.018066782854913477,0.16420216898497353,0.07507989939179827,0.04160820516685193
69,-0.11960840959063528,0.9748474531179213,0.7221626413517525,0.0835312646522417,0.20454923651776358,0.3272404961185822,0.22011514960683565,-0.42645381870050714,-1.3871518420088367,-0.07185487939606205,-0.0669474748520511,0.12248474589424307,0.1985547267915797,-0.15336124826587705,0.2896232251527072,0.39825811603934047,0.26476726989632926,-0.24750139428309148,-2.447520184725076,-0.109501043004127,0.013438716732917522,0.23396678096031742,0.05291459930391085,-0.0109290438344809
70,-0.03363671861717052,0.9470876650176009,0.708345918837812,0.039331834866770166,0.18376443039487922,0.35870833166056826,0.26271722214043924,-0.2369408338066532,-1.0514232034659385,0.014012603673119628,-0.09079068711394744,0.12328290344998172,0.22036700757817906,-0.05699830897430713,0.2605368576056243,0.43792884573452595,0.2863700880416603,-0.07821443989078514,-1.7966015547613208,-0.02324840124757932,0.016695813599714504,0.228261036254365,0.09792748120726158,0.0979418820928617
71,-0.0379850422547459,0.9527380083761867,0.7110311706904384,0.14614927483900353,0.18826891541364787,0.3305451253137355,0.20261241428474808,-0.2938391896985395,-0.9775364565849669,0.006538243913448039,-0.04317556630156205,0.09952039206667918,0.1925545264098426,-0.025205630589120842,0.24417735045397782,0.4541462995301616,0.21920689042043207,-0.13924027096552383,-1.7070092438985238,-0.03992563639550739,0.017670546712469593,0.184955357030545,0.06880326248749924,0.0730975082078903
72,0.027431424664078472,0.9382525926766396,0.7013804077546946,0.04239785834282073,0.18969066534900858,0.41103840197584507,0.22402014235736145,-0.19936015786892658,-0.5598727535857995,-0.010027732878551188,-0.0298435845867715,0.136151903717444,0.20073334732485937,-0.06582314850135362,0.2516046839090398,0.4867072911167365,0.2450004738856103,-0.056990451560627875,-0.9759978585021651,-0.05344609742555506,-0.010307414612651833,0.24092728685482434,0.07785847403759993,0.03159858859690001
73,-0.04413312829056619,0.9580320567815008,0.7182592624272625,-0.0190453901802925,0.17451251261413858,0.37134587868945945,0.2081126771651669,-0.27911364493837176,-0.9781182427929773,-0.054533252294610035,-0.042472303858820615,0.08862426506539278,0.1794744805873616,-0.06728340954738044,0.22451597284313507,0.45128361327140887,0.2523853413469984,-0.10161441995644971,-1.5721477801201234,-0.08571855840789455,0.01001833535835106,0.18934105963227732,0.04662859619337245,0.07700857522796811
74,0.017193663694323996,0.9407753686396491,0.7042184839684529,0.022135319024797373,0.1974713396574027,0.3474673850920198,0.24534603977714498,-0.2315254682453376,-0.5778928908635277,-0.0035468914300289534,-0.04387242100301192,0.08225652742727063,0.18960697271382254,-0.01073321903206903,0.24181767892911588,0.43174979328136887,0.28068176844337056,-0.08157413314303286,-1.0520226026461494,-0.032443691806914865,0.0022303479118350733,0.1838541832829157,0.10474583271249194,0.0653150674973203
75,-0.05852246788734267,0.9585557305501476,0.7195400087191324,0.06816864880902052,0.19245481940634634,0.298949219602734,0.2150011396985576,-0.24838428990855266,-1.0645960568420176,0.007244656433813335,-0.07131802163986145,0.08676360946768225,0.20916773487398,-0.062294619957994124,0.24242104282920973,0.3656098711422986,0.24893334677944579,-0.10368854020884855,-1.8533885066666986,-0.04287406442259423,0.020302381033580286,0.16357400808381672,0.0621750580337479,0.036806737818138036
76,0.0071313917629339755,0.9465603250429568,0.7109347052689912,0.02878394375812854,0.17032510531256728,0.4046599573005565,0.20879610111409996,-0.20841391733922388,-0.6147045797996156,-0.03287750880201412,-0.028146230052059407,0.08619664142614902,0.17996777995864266,-0.0923921271105288,0.22254909786670718,0.4992897604280132,0.23910261600338134,-0.07585197895337692,-1.0413830835284443,-0.08281451416532559,0.0009113827316001855,0.1949692525164176,0.0961881214005691,-0.005396593044630249
77,-0.03743899329562913,0.953687384887488,0.7090900868674976,0.0500282807497574,0.1921229464625731,0.27877835337697887,0.23203865052850303,-0.2693363600752543,-0.9685021629386907,-0.044680605279587615,-0.08005734200103798,0.15839681753045343,0.22623905658524013,-0.06861798168378996,0.284319660832444,0.3742420627329467,0.2823193427780267,-0.11643481495579944,-1.6438262024391066,-0.07913614814335346,0.002581639474551589,0.26700589745607783,0.10048383193229382,0.03581621786856204
78,-0.032676998284085663,0.9485774047853748,0.7097299786052568,0.0434658291560569,0.2294740468548916,0.3350987427687634,0.2651869794963201,-0.2730007304871642,-1.0018353026933995,-0.013165392635396511,-0.044505728635070074,0.12885395222423457,0.22045929084847848,-0.07234224758843277,0.2947650813732442,0.415084151525986,0.30428849861859975,-0.10080178999807599,-1.7008787774115528,-0.07160776196187446,0.017347456909182712,0.22395935373284204,0.08407449950933743,0.029862884427230507
79,-0.024251290007079523,0.9524713772092721,0.7172180599109316,0.08541718342797233,0.15885734916287453,0.3248905396023636,0.2239286850878236,-0.26555959943430807,-0.8451138872045316,-0.02176219404219437,-0.06461570373573533,0.13526607371055166,0.18210681305107967,-0.06715788179012994,0.19898592776734647,0.4333497518798044,0.2546554279784996,-0.09288933630947316,-1.4132171436354652,-0.06985908083752657,0.017346475540168105,0.19990951682479052,0.07716292148566273,0.03902107132175714
80,-0.024301729352347524,0.9551764996052123,0.7166831002735082,0.08107556304018149,0.14806744663342775,0.34127261677119525,0.22290689582482281,-0.25399167364774233,-0.7582441968028977,-0.0688488870872741,-0.08657385599419265,0.09970850249905627,0.20917679348947282,-0.04312780065245958,0.21715003077210338,0.4188544672958804,0.2457283793320083,-0.08644590364293481,-1.3584760048404676,-0.13860430887393926,0.006943228689120118,0.15791139690525002,0.07221493262766332,0.0629660612624281
81,-0.0004241556110141653,0.947993717415783,0.7111441628505324,-0.03118229985411336,0.17313138371404901,0.36446933268364645,0.23133066965825133,-0.2159424503232643,-0.6435132112847559,-0.07253356470500294,-0.05186038167760554,0.11223571440108515,0.19365802534674958,-0.027795762293456372,0.22598868598013322,0.43772470636546357,0.2853360401865003,-0.06376747623676304,-1.1314591599726613,-0.11580279995532594,0.014127501752750682,0.17341597858144764,0.0817581769229545,0.05177362287861986
82,0.002562872606233319,0.9447050132500443,0.7060827263705468,0.03898375972988832,0.16997662235213873,0.3615127780520827,0.2000875946049525,-0.21044528340970414,-0.7014618774793904,0.00648394583565326,-0.04698071305139173,0.13439722506190688,0.17134942096523287,-0.10475235433209629,0.26122653878419566,0.44174213978786037,0.2680181438560849,-0.07687352406121062,-1.2151350571036956,-0.0568655151030506,0.013160787276127683,0.25922710041278296,0.08477120835907925,0.05539738419345286
83,-0.04641671693405228,0.9514143299336822,0.7123288072011585,0.08941275842165197,0.22852584731108916,0.31878969234529186,0.22036532395456176,-0.22769276798503046,-1.1362886544956532,-0.026451464391953783,-0.04796579691964853,0.09233307153769932,0.22330079672943415,-0.009835551941794973,0.3079651603993676,0.41102210737731826,0.2543906806485743,-0.06899416452407214,-1.9084554635221949,-0.0826877880646959,-0.010201282398086375,0.21789151255824024,0.13938311012561133,0.04044181721919271
84,-0.03354664542576576,0.9562237379054067,0.7140500133300428,0.0008716087885451973,0.14357579184779723,0.3312762736090702,0.2024278316018785,-0.3510906579482771,-0.8481980647055907,-0.004163969826664227,-0.04721644216060317,0.1101872636504091,0.2230458231803607,-0.025886782010204223,0.1911264047224962,0.43230036269767813,0.22764231190903217,-0.17144280202002804,-1.4866197660743596,-0.03483472270677068,0.003387806459604903,0.2365285607835762,0.09540283748902534,0.0672007767719428
85,-0.05719547695593094,0.959673335782834,0.718579438014557,0.038093109646268664,0.18191280740437366,0.3132039398021007,0.2092983389597468,-0.3590489237239656,-1.1393074820801026,0.022110251039365814,-0.0750981345891304,0.10849484793655162,0.2036541249001208,-0.052762313072882705,0.2511050985765465,0.4046009390255664,0.23002536288657427,-0.16820628133266569,-1.7259185026031592,-0.02523600495002265,0.020271509456417314,0.20917028391787706,0.11227843611603239,0.04025357660983697
86,-0.06860289233894659,0.9641208777521647,0.7207155264676757,0.07208637833558995,0.16338334202059257,0.2792181780834432,0.19986449276576213,-0.32359471382950944,-1.0797705923285998,-0.03711930833457955,-0.038856476975493326,0.1435209786046493,0.19228551909079983,-0.07905366951526172,0.20212382703518317,0.3917843382648739,0.2422539376766415,-0.17616429071019457,-1.8316850894951702,-0.06710054891803585,-0.0031542335774046304,0.18941352327796523,0.0871198380068362,0.03278383140403385
87,-0.02253481402959718,0.9532452659432643,0.719318197129337,0.0552995753970712,0.2012202428401284,0.30825851291833795,0.19749951649453124,-0.2531582436007951,-0.864973432490191,-0.05225996474233763,-0.09157717618012073,0.08837119705392693,0.24071837080192293,-0.015265756658781049,0.26100728567499154,0.4043253297053173,0.22100219364389317,-0.10652725462101587,-1.3534315735133102,-0.0786881723098578,0.010156289775579252,0.18541180949935054,0.1124281701974984,0.056951985492319834
88,-0.07381444391455201,0.9655947408031252,0.7246454806242442,0.07039083700107773,0.1974693791012878,0.2835139365783724,0.1764707237431704,-0.38589570917841765,-1.1495450720148797,-0.007586960791778896,-0.07114270960987956,0.13925341001300617,0.19848231572630692,-0.05363263054524925,0.251883888291098,0.4207922374109535,0.22572198902650442,-0.21283318900938752,-1.888133504114374,-0.045751737140679705,-0.0006486261040647978,0.19909047435228044,0.08590433258770358,0.01609329247135749
89,-0.005041296913979466,0.9462947895582478,0.7093058149914925,0.06672792491847845,0.19163900640700116,0.3164900898315911,0.2463563306710489,-0.22804405318764598,-0.7430561954302735,-0.037225079724825916,-0.06385794188635763,0.14295199442548334,0.20008318281779758,-0.10337725258095443,0.2230811688042832,0.40801031821355993,0.293920039443497,-0.08969737995518101,-1.2665331113611038,-0.05730159444292293,0.0022379538472458993,0.25746734320981224,0.08149388835419313,0.05276613243170436
90,-0.010593831496425824,0.9461914004356538,0.7099255167284092,0.009767069204432488,0.21468908872626224,0.3612189664542136,0.20210806673321624,-0.23034059064543633,-0.812913696912658,0.005172587291778052,-0.049516092213664376,0.0644907108173649,0.20649368123405554,-0.03203964137619919,0.3089484202830616,0.45233335161641786,0.25663997277021156,-0.05982858130668545,-1.3956449118421959,-0.033684186770889246,0.00927104275803703,0.15957696567054325,0.09659707347124968,0.044190242611942154
91,0.005813702942336693,0.9435742392508921,0.7083232054761597,0.024917359133537542,0.2765979894939229,0.3027338964469388,0.22647337597254302,-0.17260795164873222,-0.6960825965949833,-0.03191122454406026,-0.07273986453089476,0.12366900262448732,0.18041251292030702,-0.07059842250575143,0.34347129550942423,0.39797720217480315,0.28714133932617103,-0.03982750562714643,-1.1656392848036896,-0.09690406512384198,0.005675772396765755,0.1701876326707329,0.1086156568579385,0.020525641640598336
92,0.045287130012932164,0.9337857789186309,0.7034103506708578,0.020109943642041994,0.2050884365467487,0.3745152860148723,0.21861595671377987,-0.1331636430142782,-0.44191733868089766,0.0013014698661758528,-0.05976877544049475,0.12809147707725277,0.1628385568336599,-0.025586036943517243,0.2583769977419096,0.4668783602526565,0.2823026734162999,-0.014117239381914004,-0.7997647452247496,-0.06635026675789968,-0.002008175743615448,0.20735721534638507,0.10743257595775468,0.06079700204940486
93,-0.027064830649140385,0.9518867130060784,0.7111261961895914,0.06105888308717278,0.17857544631000422,0.35321675475257996,0.24312181925302634,-0.28942501487261696,-0.8484756618768656,-0.015016637013900436,-0.020278915148021603,0.11977679700512045,0.15678835101363786,-0.09866785844499648,0.23855641597429922,0.4622953970659307,0.2726735174345899,-0.11278017934802609,-1.496332603468363,-0.07759169585059156,0.01085706356285887,0.20782644645549342,0.06917383764623852,0.0162863928304815
94,0.006335378005775565,0.9420941139479262,0.7064756482372212,-0.010721164264361205,0.23872381290313827,0.3535797950756887,0.2584375440754991,-0.21307540873262143,-0.7053708236258027,-0.036516650527604666,-0.04869445303272446,0.12900886153246105,0.22270330868536115,-0.06214871975013159,0.3276684886596335,0.41701576729615975,0.2949260197910061,-0.06952037997486338,-1.2235433589896214,-0.09657152863826424,0.0002469763785126755,0.24261383557111027,0.0636886725922482,0.05059234309646321
95,-0.044721503740607696,0.9581207520419835,0.718835882241477,0.07116613684737416,0.13896207399533478,0.32028577556516347,0.21895676052831603,-0.27448916541586477,-0.8482566344792757,-0.05297630554968258,-0.050915548417565404,0.09712362824888021,0.19398218588408322,-0.07257443008579911,0.20613303832367358,0.41711301875138607,0.25304736286009233,-0.11213698407755723,-1.6730209014218556,-0.08540010613219073,0.021720467413825273,0.1953729456085147,0.10497721821337025,-0.00822211521298466
96,-0.03235737208325934,0.9513273203499456,0.7103458255652499,0.055046096011952206,0.22430448095156907,0.3533274937921518,0.23729653036573883,-0.3301150319737658,-0.9446210346461203,-0.009608572615048772,-0.06028641481926411,0.10513246858859282,0.2459903696037239,-0.022787493200397746,0.29197219267820873,0.42959177293534134,0.2503114964700258,-0.1379955837037159,-1.6156773893384324,-0.07410996556986449,0.016169222921465165,0.1610222431085495,0.09624882967642068,0.04928347501442365
97,0.003517380933194795,0.9431333325291316,0.7048889238860006,0.05652085410224472,0.21283722058153653,0.3099920368818341,0.2623413619597095,-0.2010692195581154,-0.7468382577883224,-0.07262829877417598,-0.08666481029328454,0.146960334509187,0.20328806316687564,0.0003324255485694927,0.27639382789741196,0.4057974196095673,0.2978117003101446,-0.046619449895183296,-1.2375924010562276,-0.09323668588115264,0.005975370462960594,0.24484617275149256,0.09110476663600231,0.044312568426016274
98,-0.034363468547984034,0.9502959173439225,0.7087380148546526,0.026325401541250848,0.18188771482815191,0.3722795742325875,0.24544512815696418,-0.30185034818830103,-0.9988474704660542,0.014142240546981988,-0.053877766359134105,0.16283878356012882,0.20510863270841972,-0.06830664279411924,0.23419909466970568,0.4451801337787128,0.2931467506746277,-0.12423584162097057,-1.7010565378275544,-0.06218331079081674,0.0055865913503431175,0.28338698855268696,0.06238938349962009,0.0568086604391046
99,0.06062905119402488,0.9265646503774351,0.6996115084127679,0.06692132004621298,0.20499405512439628,0.4043102785145878,0.2527272604315406,-0.14690228503828218,-0.38080442512326895,-0.01568737012983923,-0.06698393241057943,0.17932396155623942,0.20408673589756432,-0.0696170368358573,0.3107305861345451,0.4697490698097456,0.2991644272229369,-0.017285189734307593,-0.7848244257127204,-0.07154676938952687,0.015253757854483352,0.2335290691952896,0.09360883075511572,0.09246215690624693
100,-0.05988782495725563,0.9598221908453227,0.7166301127651864,0.11918117546024132,0.187536453982739,0.33379931583659317,0.21478976521599613,-0.3722049850657947,-1.160697338835683,-0.048312979394422806,-0.06905084099155445,0.13867470716517616,0.2018114913380954,-0.058011922695442086,0.2707272785956698,0.38043442742578737,0.2519230597255283,-0.19170014356914256,-1.7931225151151646,-0.09187662033807698,0.006296401291340126,0.2321284952704169,0.12050466881896371,0.0695257817763657
