site_id,latitude,longitude,outlier_flag,total_plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,bulk_density_z,soil_moisture_z,as_z,cu_z,k_z,mo_z,ni_z,p_z,pb_z,zn_z,soil_ph_z,plot_total_c_z,plot_total_organic_c_z,plot_total_n_z,nematode_shannon_z,macro_shannon_z,earthworm_shannon_z,orib_shannon_z,meso_shannon_z,coll_shannon_z,bac_shannon_z,fun_shannon_z,euk_shannon_z,oomy_shannon_z,cerc_shannon_z,macro_total_abundance_z,macro_order_richness_z,earthworm_abundance_z,earthworm_richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,gee_temp_media_C_z,gee_humedad_rel_pct_z,gee_ndvi_verano_z,dem_elevacion_m_z,dem_pendiente_deg_z,dem_orientacion_deg_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_cn_ratio_z,eu_p_z,eu_ph_z,eu_as_z,eu_organic_carbon_octop_z,eu_zn_z
SI_011,45.623,15.068,True,0.466314207050283,0.6069100784012508,-0.4492616847852037,-0.0690045622192303,0.9260223445216486,-1.2685807110798015,-0.1664787525210547,0.1691258119824765,-0.4513137363109366,-0.6696498710428201,0.1873235997033165,0.2066074641967404,-0.7111924287857119,0.1543363136571914,0.0109485160756487,0.7280418883930879,1.4131409989203458,1.3394404392227772,0.6143145742640318,-0.6458198086457246,0.6251179850115699,0.2470573851036731,0.0127990032181508,0.3341909525606973,-0.6185677000086734,0.3492055471739935,-1.7162078842120472,-0.6209550933282451,0.8602028927753906,-0.4235707066694463,-0.3748089227171496,-0.0170631530844733,-0.1808981911111381,-0.0078683985395949,-0.3303775564872771,-0.2388218744351977,0.3916343105593647,0.398798868317965,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,-0.1041141811538471,-0.6860266192413321,0.2939565253401415,1.581490095158816,-0.4086011368740517,-0.8729082415228704,1.0283826834819854,-0.2122593638030409,-0.559232586351501,0.0402753143992967,-0.4165126611622017,0.6619453704480648,0.8363733550583875,3.0254953140848517,0.3469601038924638,-1.3550895342899505,1.162359936559042,-1.3849325089512314,1.3549798819325605,2.0656662930306027,0.312474046263998,-2.009013169893617,0.5936162524164679,-0.2739418850394864,0.5407095813610892,1.4939250554637462
SE_026,59.675,16.938,True,-2.24067545449331,2.0603220997943827,-0.747681367420552,-0.7242259690095623,0.3363119625338547,0.6487987435603458,0.1112511411454231,-0.7627409684078266,0.082765767460017,0.5307669686493429,0.0960235338645112,-0.1161224433806497,0.8630001481035723,-0.1422527352903171,1.0649549433239096,-0.4877316398514043,-0.3231375196293681,-0.4139266940407939,-0.3456210424457666,-0.5614182949479661,-1.342740262241462,0.5833470272127689,-0.8646157247300631,-0.6420043641948351,1.6646312057792356,0.6083442326233401,1.1394689364509931,-1.692791859823224,0.6897396580447539,0.4620034915459749,-0.4579738523873133,-1.185547876309211,-0.2189287070114093,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.3591808514536615,-0.1897732545788937,0.3236394679190933,1.4062758477163753,-0.2449265049874135,0.3962390434666231,-0.7139767917187788,-2.28683102021023,1.0021354847117658,0.8981830022531334,3.845465531133727,1.2480721212310693,-0.0118288350453409,0.6720320391526378,1.226098701802207,-1.1895800401490886,0.3038744216789977,0.6462143558495671,-0.8905645772160623,-0.5873170973897083,-0.660844083460075,2.60679069769693,-1.185298667995462,0.1535633467916447,2.412038261008175,-0.5640526932211546,-0.1752759324989711,0.2052974201365174,-1.528888447721274,1.651470644765835,-0.1204932679399782
NL_003,52.041,5.809,True,0.466314207050283,-1.686871304997356,-1.8858479017071188,2.1672475925522603,0.701619278809479,0.7501986185653541,-0.2185531075835193,-0.5216285846704756,-0.3719949981271315,-0.990045824697312,-0.1909195302003055,-0.6607291624174956,0.4634588849337031,-0.2766446480946569,-0.7946614920121943,-0.8433660732834672,-0.3750072464246228,-0.4663069275128561,-0.6342487061387055,-0.7903671402857836,-0.3883497960535204,0.9385503354282118,0.3020729070966814,-0.6420043641948351,1.564391446487536,0.467089718594856,-0.6189276953707339,1.2853582239685937,0.1606293667816362,0.0853317765029191,0.2073455849739965,-0.0170631530844733,-0.1276554688507584,0.3663176653433644,0.1625562877537,-0.0033016849000257,-0.5468846419569181,-0.7783453774757525,-0.163527093403434,0.8801516669273817,-0.2449265049874135,0.3447320938733394,0.6158249488245706,0.2939565253401415,-0.5798296070733638,0.2867518912853679,-1.5578518361857474,0.0659337181050458,-0.2134636894041163,0.0563997264005683,-0.0312733747626739,-0.2511579940840181,0.4170720366543153,-0.4693575522041242,-0.8575048000336557,-0.7941309856673143,0.4304297831944514,-1.8623004608043283,1.874283940088354,-1.6494047588094567,-2.603214225968721,1.3694451214483894,2.3914820805586223,-0.6855008948936189,-1.593884667738774,0.0247990527183885,-2.6831691255909185
CH_029,47.452,8.39,True,0.466314207050283,1.0613433560972851,-0.3686000936715472,-0.383508153575139,0.158876980342837,-0.2177092792097207,-0.0247207859621233,0.116993404687914,0.1356449262492203,-0.5329475974835703,-0.6343769928459315,0.3276311795382617,-0.1957841992965807,-0.1561553469597316,0.1474546563349775,0.7528535930511391,-0.3549978086166587,-0.4461005549564124,-0.131855818182055,0.2218492697993606,0.2687984944218965,0.2403951355162264,1.6400204122993454,2.5016886814104584,-0.6185677000086734,0.0619439767013958,-1.0732268765650217,0.4644698921967425,-0.1316418559190469,-1.0259836598712064,-0.3193656362703738,-0.0170631530844733,-0.1504737783909211,-0.3820544624225545,1.6061482601737047,2.5874203999868666,2.080968425088674,2.7530873599054,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,0.0209741250012704,-0.6286805757100189,-0.9964372474350444,-0.1942101911741025,0.8502276210007597,0.225841205142299,0.0345495127123195,0.2707648860495572,-1.5596350945736135,-0.7705699805423799,-0.4214520830756696,0.0160762460067141,0.7041976513884112,0.929985638601132,-0.4070935661763658,-0.8767516412040307,0.2094966357825607,-1.1062017054022342,1.5314141715885556,-0.1706852764523864,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.96334680601105,0.0014764575181038
IE_050,53.017,-7.114,False,0.466314207050283,-0.5640537999062295,-0.6434373663621845,0.7327797404480694,0.5972457598735862,-0.6509632905947541,-0.2359112259376741,-0.4369134228168115,-0.5438522641920424,-0.8960630116253278,0.161237866606515,-0.4590229701816268,-0.6952107782589171,-0.2859130558742666,-0.2262588751946607,-0.3884848212192007,-0.1430645820057608,-0.2320814618120487,-0.026481126236454,0.2694726908342991,1.3603941564496145,0.6796362297460896,0.7374755736353297,1.95683784551672,-0.6185677000086734,0.7156325495089858,0.2909071415969165,0.1872252830402671,-0.9723825494271136,0.1955581477845885,0.2627888714207723,1.1514215701402646,0.3667412378527671,1.8630619208752024,-0.0487010740638615,0.2322185046351462,0.3916343105593647,1.5759431141116824,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,0.7126388766825087,1.1603714126093088,0.2939565253401415,-0.3589468056462669,0.0829415209627793,0.1132404567901156,0.3170073612468561,-0.1440484116740461,0.1613370524378529,-0.4202185045679735,-0.5272823011276312,1.020530617685079,0.9597045824521302,-0.6687500945564512,-0.3344363645643927,0.1713646278577793,0.2338555120739689,0.0664843021299629,-0.2441896042977021,-0.2808368816261165,0.0928276106773208,0.5847057979707088,0.4278982985045864,-0.1379179705448111,-0.6393496786262345,0.2190229124416288
CH_042,46.989,7.461,True,0.466314207050283,0.0478321902445737,-1.1445248671809205,0.6935497565152456,0.158876980342837,0.3261627776353197,-0.1028323185558201,-0.5281451355822958,-0.1578344050308581,-0.2381833201214377,-0.6343769928459315,-0.2573167779457579,0.3915414575631267,-0.3114011772681931,-0.2799662090671836,-0.0659326606645397,-0.4796644965800168,-0.5719942240610438,-0.3558369280410693,-0.2405948232270378,0.0992158595226528,0.5396328041150359,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.4255523167170506,-2.9384175188944286,-0.0622594367823193,0.4393733080319587,-0.1457499372791486,-0.3470872794937618,-0.3091843338906578,0.1157398329109772,-0.0078683985395949,-0.365587116790204,-0.4743420639703698,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.7494295549634257,0.2076560507487536,-2.28683102021023,-0.4280498049754145,-0.6124115071966403,-0.3486276161878558,-0.6559030059276588,-0.3517048940381985,-0.335366290805294,-0.4543291578248083,-0.6771736032527366,0.0838218469023436,-0.6696921575297085,1.5320337317315789,-0.3945493877971973,1.7294743827081105,0.1975533521958064,-0.3859884816679489,0.4577100981411028,0.655949042886121,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.9395577336014208,0.0014764575181038
SI_036,45.998,14.345,True,-2.24067545449331,-0.3943424932188497,0.0525011863109269,0.1957161391800601,0.9260223445216486,-1.093435472434788,-0.1635857327953622,-0.3000658536685852,0.0378184824891942,0.0864845795817806,-0.1387480640067025,-0.3178286356165186,-0.2876786898256507,0.552877848180406,0.0758448778382803,-0.0659326606645397,1.8970405106213424,1.8281025349374205,2.109916403735596,-0.5464350525988148,-0.31690357307252,0.2470573851036731,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.5538633862509132,-0.2363181396595748,1.4060720389553152,-0.1220780760920741,-1.4414820656621254,-0.2916439930469859,-0.6013055146968422,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.146062431156388,-0.6886770666314348,1.5843502981153277,1.4661127659217572,0.562495333486517,-1.418296761693965,0.3170073612468561,0.402830718984508,0.7979568303973792,3.060582385600862,-0.338638428348178,0.6487332507356284,0.0091143532719982,0.3234587767741858,-0.6796653579574022,-0.878224984091021,1.2564674721000266,-0.7728133817201327,0.3773373963692267,0.618455927647525,-0.4187195732178138,-0.9525983294918744,0.1373901521790131,1.703662758075719,3.5447005409794774,0.7799503140594762
DE_006,51.12,10.346,False,0.466314207050283,0.9628736680428688,0.7904043767582202,-1.0568026106432484,0.3363119625338547,-0.0702185519297093,-0.1172974171842826,-0.208834140903101,0.162084505643822,0.0266773348996086,-0.6343769928459315,0.3276311795382617,-0.335623641406035,0.0083588911283395,0.0131863216536703,0.6701479108576357,-0.081363555365086,-0.0564805959568415,0.0820795301367063,-2.073474737199452,1.179943895138467,0.7311296940966421,0.0127990032181508,0.7102013799351834,1.8502057495948443,-0.8171111615347537,-0.0255684835493246,0.0130868386578841,0.678817615916922,0.0295828681411867,-0.2916439930469859,0.5671792085278956,-0.1048371593105957,0.3663176653433644,-0.3303775564872771,-0.2388218744351977,-0.1714770609504049,0.398798868317965,0.0800561872578296,1.4062758477163753,-0.2449265049874135,-1.3844297853297562,-0.7185548372107744,0.2939565253401415,0.070170480366431,0.1908411287806203,-0.056230123332658,1.01792128168441,0.1914715759957727,-0.1604707474098197,-0.3044176186282982,-0.6208839657628942,0.2080998685289843,1.0218857439270816,0.3236896411399848,1.1701387990296583,-0.0174938136376739,0.5985709943412546,-0.9431636437667168,1.0437745913682983,0.2093915395103126,0.2225348995732504,-1.4241877289234297,-0.9697517165282104,-0.5754394267743436,0.4253595322061022,-0.3497461862511385
IL_003,32.715,35.186,True,0.466314207050283,-0.0199577344269921,0.2323317520299309,-0.1348403899414816,0.3363119625338547,-0.6786178019597563,-0.0305068254135082,-0.2153506918149212,0.0563261880654153,1.5304023440513572,0.0568949342193089,0.6301904678920649,2.14952301551055,-0.6473809592790426,0.0803204889943239,1.3400639366250096,-0.6446091702492202,-0.6876278160532323,-0.489745918518254,0.9874312962773802,1.1391505027155249,0.2470573851036731,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.9705101364069484,-0.2824601221440361,-0.3982210582125811,-0.7012450895102124,2.422077958965682,-0.3332264578820678,0.5671792085278956,-0.1808981911111381,-0.0078683985395949,-0.365587116790204,-0.4743420639703698,-0.3591808514536615,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,1.956163802577501,1.4774613003706871,0.2939565253401415,0.0578306590576547,-2.782392508866553,-2.660701377531306,-0.7500556221058378,-0.3665667844344483,-0.7481197732186132,-1.8930336264985992,2.257033154529967,-1.162471245696797,-2.430249589263792,-0.5183650466750289,-0.7713533986104033,1.9006101508242903,0.1612166852021762,-0.1035515622232793,0.0431897482572764,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038
BE_027,51.337,5.005,True,0.466314207050283,0.1781633432555569,0.0297059497395607,-0.1220943427939243,0.3363119625338547,-2.734269813424914,5.414156298339733,-0.1762513863439995,-0.1155310779994954,-0.4987720290937579,-0.6343769928459315,-0.6607291624174956,-0.5234080350958734,1.7925273887031958,-0.52612482264958,-2.174927556598864,1.7749854092195556,1.7048461558722672,0.545020021472076,-1.2599197968442786,-1.342740262241462,-1.6482427398708548,0.0127990032181508,1.4159555478647123,1.2988281461296791,0.6347214246010424,1.0005127638146347,-0.7062470606513164,-1.7749959954296868,0.6967818582389363,-0.4579738523873133,-1.185547876309211,-0.3102019451720602,-1.5046126540714329,-0.3303775564872771,-0.2388218744351977,0.3916343105593647,0.9873709912148236,0.3236394679190933,0.8801516669273817,0.7168032577154579,0.5213273496217407,1.0358003852744817,-0.9964372474350444,-0.9925966298519332,-0.9480991759632568,-0.4612283645400392,-1.3777397299603635,-0.4211457957172277,0.7349944347750085,0.8211542410592682,-0.1177709472622961,0.2262482676677753,0.6935785289577726,-0.8937505054640875,0.5072780046778099,-0.0213433525838064,-1.8559050671369672,1.8063579585158789,-1.551428933711843,-1.566893698346152,0.7791874240100385,1.4614411192847632,-1.4781322225634368,-0.0471928339997882,-0.0257916274648669,-1.1587967727511008
RO_024,45.077,23.25,True,-0.5004678149295717,0.781051351762576,0.2423128312647297,-0.605888192691704,-0.7439539584526347,-0.6509632905947538,-0.2908786007258312,-0.3196155064040461,-0.2979641758222469,-0.5286756514348437,-0.1778766636519048,-0.2774873971693448,-0.7032016035223145,-0.3832313375601678,-0.1501734855419199,-0.2313440250515456,-0.4448381387311825,-0.5368251019581988,-0.5635757929251349,-0.1070229545137397,0.3859155396829423,-1.6482427398708548,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-0.0426056599986223,0.9306286664898518,-1.849471414585636,-0.4116726029757748,0.028855109754841,-0.2188746795855926,-0.0170631530844733,-0.3025958419920059,-1.1304265901884734,-0.400796677093131,-0.4743420639703698,-0.3591808514536615,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.3175001151831653,-0.8428849147828651,1.5843502981153277,0.5819645691479307,-1.199864927538219,0.0647226697388377,0.024088110914744,-0.0029629487055091,-0.580220051558958,-0.9693362637726278,-0.2855875961894007,-0.1614781466813446,0.2524497095817898,0.180923117329927,0.0809575002626233,-1.2778829217806924,0.51108994898034,-0.6502066951712735,0.6586101357371971,-0.0330475439452624,-0.1627459200902998,-2.034103448864976,-0.594949937585642,-0.0220413958146941,-0.0787188756572161,0.4197913182910792
NL_009,52.0287,5.753,True,0.466314207050283,-1.6309966473990485,-1.5805836711222203,1.9424445850426184,0.0910341930345066,1.3309433572303992,-0.253269344291829,-0.5085954828468349,-0.4090104092795739,-0.9985897167947652,-0.6343769928459315,-0.4590229701816268,0.5833212638846639,-0.5129890464747029,-0.9065517709132836,-0.9922363012317722,-0.0020611352469351,-0.089690246011998,-0.2624562542932421,-0.8867470886076622,-0.0718298989609773,1.013078751730839,-0.8646157247300631,-0.6420043641948351,1.5996704746293786,0.4349297693821669,-0.0170941953476345,0.2412472389550042,-0.7148306758221021,1.0545488503407767,-0.2777831714352919,-0.3091843338906578,-0.0896249529504872,0.740503729226324,-0.4360062373960579,-0.7098622535055418,-0.1714770609504049,-0.1897732545788937,0.7296116023545328,1.4062758477163753,-0.2449265049874135,-0.2292024873089646,-0.4672442346764904,0.2939565253401415,0.0134073023460597,0.3826626537901154,-0.2277507507956265,-0.3002153448100942,0.1236065471777251,-0.8600529209917167,-1.5614111307002587,-0.257707847829759,0.4650453860645276,1.1443540459976267,-0.8613371485059178,-0.5271545576633017,0.7209438173761266,-2.169424283912611,2.6671977273143384,-2.647968565988548,-2.2730535616962984,4.191018661900006,-0.3646458862951997,-2.199772770108419,-1.9273351952245683,0.0247990527183885,-2.6422832559255967
IL_033,32.713,35.185,True,0.466314207050283,0.0220246129682255,2.096427791489833,-1.333990194811205,0.3363119625338547,-0.4112908587647357,-0.1549066736182847,-0.3456817100513273,-0.0494321295129912,0.863978760450014,-0.6343769928459315,0.5495079909977174,0.9748717017911356,-0.6612835709484571,-0.0987039572474189,1.397957914160461,-0.6891627619388802,-0.514408119001153,-0.5707620593524602,-2.6353951120212926,-1.342740262241462,0.2470573851036731,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.2176878733482403,-0.0170941953476345,0.0215934901280685,0.1606293667816362,0.0853317765029191,-0.4579738523873133,-1.185547876309211,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.3591808514536615,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,0.7168032577154579,0.0467275997979122,-0.4285717977572645,0.2939565253401415,0.0134073023460597,-0.1208688493598091,-0.1931277290501136,0.0659337181050458,-0.2134636894041163,0.0563997264005683,-0.0312733747626739,2.257033154529967,-1.162471245696797,-1.352561039597959,-0.5174415892118333,-0.6404152840288989,-1.0351157354910314,0.1612166852021762,-0.1035515622232793,0.0431897482572764,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038
BE_002,51.102,4.978,True,0.466314207050283,-0.6067949640985292,-0.6765555706218038,0.7784505690086475,0.3154372587466762,-0.7247086542347596,0.3513717783778986,2.710580667592394,-0.3561312504903706,-0.3919733778755939,-0.1126623309099009,-0.6607291624174956,0.4714497101971004,0.214580964224654,0.057942433214106,-0.8268249368447663,0.9493377636194454,0.8710724093302133,1.3185818669067195,0.6326285516380014,0.1523396528157599,0.5669974714742794,0.5295731904062921,-0.6420043641948351,-0.6185677000086734,0.7924605833873869,-0.4612825290112713,0.0185902364615042,-0.130850789596233,1.1206812441612513,-0.1946182417651282,-0.0170631530844733,0.1081337297309229,0.740503729226324,-0.0134915137609346,-0.0033016849000257,-0.3591808514536615,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.8230109115252595,-0.4453178062674588,0.2939565253401415,1.2625057143269471,-0.1088800040467156,-0.0569134724460563,0.6413108169716945,0.0680922617579403,1.5884846865449227,0.3137184249698583,-0.1004852664898782,0.2002236344006157,-0.1683502621685036,-0.9572843789319528,-0.8103723955687641,-0.4039605699636303,-1.263243560563161,1.0083287347795544,-0.7234427484912722,-0.5224246174646053,-0.294011899359498,1.7054654054228606,-0.4596156035654776,0.7899944226895456,-0.2685471038573648,0.684414594720878
FR_019,47.317,5.071,True,0.466314207050283,0.4549070499368785,0.4942134910622432,-0.5754072503068012,-0.0811821132097158,-0.4758180519497415,0.0504977269058807,0.2603575247479606,-0.1208189938784157,0.816987353914022,-0.1257051974583017,0.0250718911844584,0.023963495446847,-0.0403002497146111,0.0803204889943239,0.4881954100319295,-0.2200610065571821,-0.3098356923372506,-0.1242505730802294,0.9672586637682684,0.071554244894402,0.6638213059472445,0.5686066020133089,1.95683784551672,2.028492095875116,0.7539197051853616,-0.5110002864371108,-1.437856831982255,0.876160166799875,0.1388745811781593,1.718175140648638,1.1514215701402646,0.1081337297309229,0.3663176653433644,-0.2951679961843502,-0.0033016849000257,0.3916343105593647,1.5759431141116824,-0.0011382396292582,1.4062758477163753,-0.2449265049874135,0.8009365045567094,1.2057904428851598,1.5843502981153277,0.4989792708464097,-1.199864927538219,0.2001017218709638,0.976075674494108,-0.1881472278325735,1.070793878094319,0.4659412000178829,0.0120760566868893,-0.3456601818589402,-1.0009345094406443,0.2416866184082052,-0.3384472005461532,-0.766943010781409,0.5528788526188908,-0.787379446484982,0.8384412140673436,0.525546721294391,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,1.4428438616022956,0.0248204417563505,-0.1136007625188613
FR_001,47.237,5.098,True,0.466314207050283,0.1781633432555569,0.0297059497395607,-0.1220943427939243,0.3363119625338547,0.0403994935302992,-0.1635857327953625,0.2994568302188825,0.0298866086708137,1.0861199549837952,-0.164833797103504,0.0049012719608715,1.5621973586508426,0.3790952023127252,1.2663574453458704,0.9265355256574952,-0.4281946690393725,0.4903601367219571,0.6358611087769231,-2.6353951120212926,0.9808990867241892,0.3397932005044025,0.9682805543803992,0.4550105757858323,0.6461955289172611,0.2203433162093401,0.9009038574902324,0.3842733318107441,0.0489419685327666,-0.3345285517554666,0.2627888714207723,0.8593003893340802,1.1805942781185708,1.8630619208752024,-0.2247488755784963,0.2322185046351462,0.2039305200561082,0.398798868317965,-0.163527093403434,0.3540274861383882,1.1976681390668935,0.2490763303429554,-0.1787068937994001,2.874744070890513,0.2824154068773845,-0.0129692415419681,-0.2647275305984002,0.4216213792226104,-0.2368327308547711,-0.2514164299754663,-0.5798531738984413,0.084606531349865,-0.4132704019801349,0.5057268601991312,-0.0390444504032924,0.2110208234571594,-1.1210529685740929,0.5354391587833761,-1.1063651211524457,1.328179438223862,0.1007033837715445,-1.1987201436855548,1.0121582046374251,1.996012286176735,1.1528310255723828,-0.9993448150447098,-0.0253921858431509
FR_027,47.22,5.081,True,0.466314207050283,1.1967737430068637,0.6579594692033156,-1.1090454949806403,-2.8157683093301054,0.1325811980802967,-0.0305068254135091,0.1756423628942968,-0.1816300264859996,0.3727049648464599,0.161237866606515,0.1662662257495666,-0.4674722582520917,-0.3090840753232907,-0.076325901467201,1.265628822650857,-0.4997301890146055,-0.2352034245661815,-0.4110084014775622,-0.1989358506120605,1.0919528811195274,0.2292749572394399,-0.8646157247300631,0.5997205374243119,1.391107790809707,-0.7140970631473232,-0.5123755905828996,1.170148056989614,1.6686788010628426,1.6938060307793332,1.8290617135421896,1.1514215701402646,0.1309520392710856,0.3663176653433644,-0.4360062373960579,-0.7098622535055418,0.0162267295528516,0.398798868317965,0.0800561872578296,0.8801516669273817,-0.2449265049874135,-1.0901043590824209,1.3527697981544915,0.2939565253401415,0.0340765030382602,0.3586849631639285,-0.1720198342140334,1.1329967014577396,-0.3278618095318012,-0.0135584909576213,-1.6275602947263637,0.084606531349865,-0.4132704019801349,-1.692271300070041,-0.0108328249026634,-0.5991020228669797,0.493415698264904,0.9403613878249684,-1.2966756635172,1.361081302540617,0.4545479208040425,-1.1866067104551017,1.2537324603325126,1.76229676395103,1.083407573579194,-0.9993448150447098,-0.481600754334369
NL_013,52.0445,5.963,True,0.466314207050283,-1.745158938407387,-1.109905220465353,1.7120521876205272,0.5763710560864088,0.8700348344803625,-0.1954089497779794,-0.2283837936385619,2.1186133808443453,-0.9644141484049528,-0.1909195302003055,-0.6607291624174956,1.250555173378345,0.214580964224654,-0.3806674600781639,-0.620060731361009,-0.0816516457972579,-0.1700640937718428,-0.0214260144733852,-0.3927545291642951,0.8403276945256508,0.831338361414126,0.0127990032181508,0.7102013799351834,0.5952288587895147,1.2571879215252602,-1.130027412792044,1.5059911954098335,1.1892204359892622,0.0621357583611174,-0.3609481011054557,0.2750580277217112,0.0853154201907603,0.3663176653433644,-0.3303775564872771,-0.2388218744351977,-0.1714770609504049,0.398798868317965,0.4048338948061812,0.3540274861383882,-0.2449265049874135,1.6912709189548991,1.4898702131516226,-0.9964372474350444,-0.5057906792207056,3.104130539862327,2.916718158346197,1.2062265140407675,-0.0475998677921766,1.784367695147854,3.1030613065959387,-0.2408510337089637,0.3907947078725324,-0.872700204840271,-0.6325505619991793,-0.5513186065410683,1.517353539110429,-2.1166090783204483,2.5331639046213974,-2.479732937477153,-2.3280821831744185,3.827750315413741,0.3574288728390853,-1.808987828097366,-1.7615403217541614,0.0754689460974069,-2.695118495114479
ES_013,42.9415,-8.0374,True,0.2729578026543121,-0.093265748598839,-0.0964361276971242,0.1148901882983275,0.4041547498421851,2.077615164085437,-0.1577996933439775,-0.3717479136986085,0.241403243827627,0.8554348683525609,0.330795131735725,0.0250718911844584,0.9828625270545328,-0.1793263664087557,0.3936132699173739,-0.0411209560064886,0.0604197215460945,-0.0265944468135184,0.2027854179487872,-0.5262254325132788,0.1973846602917701,-0.0139690656236324,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.1331416116316381,-0.3261488154319039,1.8064423395372635,0.1606293667816362,0.0853317765029191,0.1241806553038328,0.2750580277217112,1.1805942781185708,0.3663176653433644,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.369007064776449,-1.1870816508521125,0.2939565253401415,-0.6908879988523511,2.5526436554600287,2.566387846210678,0.0659337181050458,-0.2134636894041163,0.0563997264005683,-0.0312733747626739,0.0425503119517383,1.329290192187777,0.1039057270195884,1.1451974003988936,-0.623101016766073,-0.1714054535605509,-0.983084336518078,0.4916543153227408,-0.1227264815424295,0.003176691740452,-0.0007917683092871,-0.3080334106203764,-1.286552666603416,2.447173696185029,-0.1056629417991999,0.1781326613524987
ES_004,43.0791,-8.1212,True,-2.24067545449331,-0.7197135546409984,0.0652288204241703,0.3764801125972494,0.7172753066498629,1.4968704254203924,-0.1172974171842826,-0.0263707153721325,-0.0494321295129912,-0.2552711043163439,-0.164833797103504,0.0654131296316322,-0.7071970161540132,-0.3762800317254606,0.4831254930382453,-0.9178011872576196,0.5093129966658557,0.4267168776826587,0.6968818971109785,0.3228326625682131,1.7824089888498538,-1.6482427398708548,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-7.908265851125122,-1.989873434503412,1.3684820942339455,-0.4263883966797731,0.6653252482805956,-0.1807574201534342,1.4435427509464491,-0.2949897388119517,-1.1304265901884734,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-3.503572854310572,-2.416648290097032,0.2939565253401415,0.3709536247678549,1.401714505403058,2.1108976982910908,-0.2897539430125188,-0.1017945198405703,1.168735382395785,2.182073668661398,0.1448290328463916,1.2574799506602805,-0.3373209738218664,1.2649698333753785,-0.0745738061411979,-0.0230882607346988,-0.624019815912478,-0.0481166954294148,0.4634020067118445,0.381961663893801,0.6983480297768638,-1.0581275518204347,-1.983479616630208,1.6927553777388082,-0.05358476465864,-0.2344299157311992
