site_id,latitude,longitude,outlier_flag,total_plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,bulk_density_z,soil_moisture_z,as_z,cu_z,k_z,mo_z,ni_z,p_z,pb_z,zn_z,soil_ph_z,plot_total_c_z,plot_total_organic_c_z,plot_total_n_z,nematode_shannon_z,macro_shannon_z,earthworm_shannon_z,orib_shannon_z,meso_shannon_z,coll_shannon_z,bac_shannon_z,fun_shannon_z,euk_shannon_z,oomy_shannon_z,cerc_shannon_z,macro_total_abundance_z,macro_order_richness_z,earthworm_abundance_z,earthworm_richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,gee_temp_media_C_z,gee_humedad_rel_pct_z,gee_ndvi_verano_z,dem_elevacion_m_z,dem_pendiente_deg_z,dem_orientacion_deg_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_cn_ratio_z,eu_p_z,eu_ph_z,eu_as_z,eu_organic_carbon_octop_z,eu_zn_z
CH_013,47.603,8.695,True,0.2729578026543121,0.4260927646283343,-0.0400373588379773,-0.2219930804926566,0.1693143322364262,-0.079436722384709,-0.0796881607502804,-0.0915362244903355,0.0298866086708137,-0.5799390040195624,-0.0213622650710956,-0.0556105857098891,-0.4315135445668035,-0.2326197111415111,-0.0718502903111574,0.8521004116833426,-0.4910371695889419,-0.5019018508060133,-0.3327409321615587,0.2536530735559472,0.7988611770419246,0.36233738472888,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-0.070786484398825,1.239771695845297,-0.921420755959248,0.2597818127019535,-0.0022779307260396,0.0687373688570569,0.8593003893340802,1.3555346512598183,1.1146897931092834,-0.2951679961843502,-0.4743420639703698,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.3815227721542563,0.0269437286962963,0.2939565253401415,1.7999049323241578,0.4306180350424892,0.9214906025817492,-1.754350194673079,-0.4565837171275958,-0.1114999952590869,0.0192350983717164,-0.429627188267627,0.16757814559364634,0.7241413630401659,0.8019020884558863,-0.18710829060063283,1.740662263598936,0.163470213404168,-0.8405875399640363,1.161416537375108,0.1282462954482066,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.7249877726163443,0.0014764575181038
CH_014,47.318,8.637,True,-0.1137550061376297,1.339213290072726,-0.1922850103639471,-0.6558498009569423,0.2632504992787298,0.1694538799003096,0.050497726905881,-0.2023175899912807,0.162084505643822,-0.0544896400261958,-0.0865765978130994,0.2267780834203272,0.6712203417820349,-0.079690982777952,0.7292841066206418,0.8686415481220429,-0.2271181127119036,-0.011160231864568,0.0447855817558101,0.2761147441398508,0.3241210180983838,0.9213052383783584,0.0127990032181508,-0.6420043641948351,-0.6185677000086734,-0.4212596925813751,1.1080654703889437,-0.6103713485136518,0.7810140916080994,-0.7234704109811237,0.0964590120804448,0.2750580277217112,0.5721060237142316,1.488875856992243,-0.3303775564872771,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.5088116422439334,-0.7178319879225645,-0.9964372474350444,0.708139242030169,-0.3126903743693042,0.4064731541172447,-0.2688311394173679,-0.4000444737494489,0.3292367740975082,0.9575968540866076,-0.588111859421163,0.3286698911649839,0.9101518727197936,1.9431108214731523,0.5976786164971595,0.028616549548364147,-0.0046223761159589,-0.209769836628071,0.3193913027491742,0.110379268851661,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.9060626845411384,0.0014764575181038
CH_015,47.333,8.427,True,0.466314207050283,0.9640067571842206,0.2289790883690506,-0.703638477521248,0.5085282687780779,-0.3744181769447327,0.1315022792252705,0.0648609973933516,0.1092053468546187,-0.3877014318268674,-0.0213622650710956,0.8117260409043469,-0.6352795887834368,-0.2279855072517063,0.2369668794558489,0.8024770023672404,-0.2694982568692443,-0.0341794423038497,0.0145882126655773,0.7788151486006665,0.0680499216754886,0.8692103702603518,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-1.0585181547266835,1.4480865333778603,-0.7530471158426427,0.0582755699842814,-1.4634433320165148,-0.1668965985417403,0.2750580277217112,0.4732266823735264,1.488875856992243,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.8914346963654695,-0.855896201970642,-0.9964372474350444,0.8179636516782787,-0.6723557337621074,-0.5732976191373573,-0.5408275861543291,-0.3850544636084039,0.3222409523616892,2.1901231452477075,-0.43769354871416366,-0.016385609398047545,0.9794054783616455,1.7365333869562705,1.991039735461162,-0.6404027175321121,0.1053006584119802,-0.1906307485008951,0.2220371837260312,0.1100665374317505,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,0.1301436049359506,0.0014764575181038
CH_016,47.774,8.568,True,0.3889716452918946,1.929688624463828,-0.6404755522553911,-0.7159937333131626,0.1275649246620691,-1.2317080292597986,0.3166555416695888,0.7230326394872021,-0.1842739844254598,0.1932832307999445,-0.1387480640067025,0.7512141832335862,-0.6232933508883407,0.0315299105773636,0.6845279950602061,0.6866890472963366,0.5300439672339715,0.7751122247632368,1.1939919176863771,0.5313960511903266,1.3798621522196568,0.7377025434154083,0.5601170051617287,-0.6420043641948351,-0.6185677000086734,-3.09081721013158,-0.270456244206758,-0.6148011230278978,-0.925194225611806,-1.6425934933125177,0.4429795523727938,2.027785112558818,0.0396788011104348,0.3663176653433644,-0.0487010740638615,0.2322185046351462,-0.3591808514536615,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-1.9951550447929771,-0.9368553222501428,0.2939565253401415,0.4887989182666691,-0.6004226618835468,-0.4975977229086811,-1.2312801047943074,-0.4189805720301879,-1.6225974901959843,-1.0139670250432529,-0.7016257634569331,0.2562906385952099,0.9146053341740475,3.2588068421612486,0.7438843166059411,-0.15361083565240863,0.3445098276873566,-0.0687076408796942,-0.1103237962066668,0.7465839527849789,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,0.5717838707335411,0.0014764575181038
CH_017,47.74,8.589,True,0.2729578026543121,2.0152214793114447,-0.1855184480739034,-1.0523443487999875,0.492872240937694,-0.9090720633347738,0.1459673778537328,-0.0263707153721325,-0.1551904470913979,0.4239683174311788,-0.6343769928459315,0.8117260409043469,-0.6952107782589171,-0.079690982777952,1.020198831763474,0.5130071146899806,0.2327145957336769,0.1811844527801067,0.3971473233545861,0.7519773810578999,0.7567579821349592,0.0640689649239116,2.365970807992683,1.462915777274916,0.6461955289172611,0.0974012386053016,0.2479587373562322,-1.6743733232583522,-0.0415066130190432,-0.0265795665575454,0.0964590120804449,0.5671792085278956,-0.1580798815709753,-0.3820544624225545,2.7680637501702936,4.236061726733071,0.767041891565878,0.9873709912148236,1.0543893099028845,0.3540274861383882,-0.2449265049874135,-0.597109270118134,-1.40755068375611,-0.9964372474350444,0.2759370006902769,-0.0009803962288747,0.2660069474742647,-1.974039632422163,-0.4797093310631397,0.5670947131153532,0.0906443164047164,-0.7016257634569331,0.2562906385952099,0.8943461944169437,2.2288747334590666,0.0841265558531501,-0.2949362362360091,0.3492158339101603,0.2103174605993177,-0.5321245628004978,0.530880274242238,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,0.4671423540671999,0.0014764575181038
CH_018,47.334,8.508,True,0.2729578026543121,1.5721496429003492,-0.2779435375356288,-0.7370192421250065,0.3154372587466762,-0.4942543928597419,0.0418186677288035,-0.124118979049437,-0.1102431621205751,-0.2809027806087034,-0.6343769928459315,0.4083136564326092,-0.723178666680808,-0.3415235025519244,-0.1188442074496151,0.8521004116833426,-0.1084690497477387,0.3873597171621915,-0.00480510424767,-1.2466044435259525,0.9873150692052968,0.8410579506661902,0.0127990032181508,-0.6420043641948351,-0.6185677000086734,0.3706946926875846,-0.8515766655420384,-0.9739867651266702,0.4563966693309449,-0.8026008691066203,-0.0005667392014128,1.1514215701402646,-0.0287761275100533,1.1146897931092834,-0.3303775564872771,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.3079414155924225,-0.659522145340305,-0.9964372474350444,-0.2090179767446341,-0.4086011368740517,0.2349525266542761,-0.7709784257009886,-0.4215045310026545,-0.5732242298231389,-0.300353031441152,-0.4988487735978026,0.14037988394232767,1.2046713933362743,1.6002772382617427,6.057152629579278,-0.08781908395604386,0.6005180049410302,0.0407412731589988,-0.4344462584428113,1.233896330881815,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,0.0774407203762929,0.0014764575181038
CH_019,47.433,8.411,True,0.2729578026543121,0.9522666702626224,0.1697260721533587,-0.6594842535465572,0.5450590004056404,-0.1255275746597136,0.0099954507461864,0.4949533575734915,0.003447029276212,-0.477412298850125,-0.0344051316194964,0.5091667525505437,-0.7271740793125067,-0.091276492502464,0.1474546563349775,-0.3388614119030994,-0.3042743154696636,-0.3948778364708155,-0.2680741598662483,0.0428193473785826,0.8647783531590069,0.7681597525249668,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.3512493617623326,1.1373833734611694,-0.0908848945717994,-0.2821648723411026,0.0426140920624245,0.1934847633623027,1.7356639317526334,0.1841947615314653,1.488875856992243,-0.365587116790204,-0.4743420639703698,0.2039305200561082,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.3447320938733394,-0.6198859093701327,0.2939565253401415,-0.7362368421621043,-0.2767238384300238,0.2187040032912503,-1.3986625335555145,-0.4055279988266859,-0.4333077951067595,-0.6365183011545383,-0.479301713000883,0.05164041876321017,1.3278986398260435,1.4298993363021333,4.896221931582972,-1.4618116430937464,0.1805870914884671,-0.2963555036005572,0.3337478011704408,0.3512242153763704,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,0.1825392249019883,0.0014764575181038
CH_020,46.949,7.265,True,-3.014101072077194,-0.2108282201918371,-0.3651399197732296,0.35244426613793,0.5763710560864083,0.5842715503753418,-0.065223062121818,-0.5737609919650378,-0.2477289749725037,0.6033900514776941,-0.0735337312646987,-0.237146158722171,0.4195093459850176,-0.4944522309154835,-0.4075211270144253,0.3062429092062234,-0.4617450544387013,-0.5538984171030421,-0.4105029265965177,0.5357470914739461,0.5939558039594794,0.896093745656069,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-0.5651715739424422,-0.0843170293841399,0.9702924486172524,1.1371701058278176,0.7062106696946255,-0.2916439930469859,-0.0170631530844733,0.3743473410328213,0.3663176653433644,-0.4360062373960579,-0.7098622535055418,-0.3591808514536615,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.2122856520620384,-0.245449978077441,-0.9964372474350444,1.3673941954515465,0.6344284053650777,-0.0620765546361766,-0.1537557196440382,-0.4091922235278303,-0.9020278514066306,-1.3204050198388837,-0.49626766719181287,0.21672150419775651,-0.211685901371374,1.9094046240665083,-0.3509748734274543,-1.4721686153412905,0.4271877523376367,-0.2795169502452378,0.1545218687981087,0.5813206372779054,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.9395577336014208,0.0014764575181038
CH_021,47.03,7.286,True,0.2729578026543121,-0.3043702478601553,-0.4973185626889578,0.490020411496816,0.4041547498421851,0.8792530049353627,-0.1172974171842826,-0.3587148118749679,-0.205425647941141,0.0608529032894211,-0.1126623309099009,-0.1564636818278235,1.2066056344296594,-0.4411588861827281,-0.6492041294407782,0.9596177985348964,-0.5121163971144819,-0.6047655192197244,-0.4741229145571132,-0.1801552620077201,1.3338531455811744,0.8324421649329008,-0.0894544439478515,1.7817990787880962,-0.6185677000086734,0.4880690538104926,-0.6544063226910952,0.3056963720500023,0.2353317692995254,-0.1604469071288707,-0.0698708472598826,1.1514215701402646,0.5492877141740689,1.1146897931092834,-0.2951679961843502,-0.2388218744351977,0.5793381010626214,1.5759431141116824,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.5066110783093739,-0.5441072089894688,-0.9964372474350444,0.272235054297644,0.0589638303365925,0.6065425889844082,0.9028458619110802,-0.0628717413717713,-1.2658105816692171,-0.9470208831373154,-0.4797661284797993,0.29580952988133097,0.6522057471544881,1.4179867350269082,-0.17591756304658523,1.5867871025921056,-0.2487266101425319,0.3391810632409439,-0.352285625431938,-0.3558673704885027,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.6798493057202171,0.0014764575181038
CH_022,47.634,8.612,True,-0.8871806237215136,0.068294508797018,-0.8077346077446849,0.4694251801556655,0.2475944714383459,0.934562027665367,-0.2301251864862891,-0.3456817100513273,-0.1393266994546369,0.6076619975264207,-0.6343769928459315,-0.0354399664863022,0.0159726701834497,-0.378597133670363,-0.4925577389792532,0.4054897278384269,-0.568342820921692,-0.6615453287210581,-0.5790346081212261,-1.018250486646119,0.5033418341041611,0.1674648707607,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-0.0264939176894902,0.0322971370273602,-0.0123936040512574,0.9017662920284488,0.3611501130800779,-0.0421492040364946,-0.0170631530844733,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.0967560454976637,-0.4371255143344141,0.2939565253401415,-0.6301143789066275,-0.0249580868550615,-0.2925929888891967,0.7250020313522979,-0.2453270699346967,0.0563997264005683,0.0322258378129876,-0.429627188267627,0.16757814559364634,-1.69185450510579,0.7992240618126188,-0.4787439324184319,-1.4015971123396067,-0.2597655150613613,-0.2718831536209403,0.5719151182418654,-0.1056183521738795,-0.3712980538799362,0.4991202623532553,-0.956628764745927,-0.0220413958146941,0.0248204417563505,0.0014764575181038
CH_023,47.418,8.638,True,0.466314207050283,-0.09473588228205,-0.0029750517493322,0.0568421221825917,0.0545034614069442,0.3261627776353197,-0.12597647636136,-0.1697348354321792,-0.2397971011541232,0.0950284716792336,0.0438520676709082,-0.1968049202749973,0.4434818217752097,-0.2140828955822918,-0.3224845150495974,1.091946890044501,-0.5197960641239339,-0.6125207702263596,-0.479825928959697,1.0285222988377194,1.1713138005610135,1.0861480186618588,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.3480329331099985,1.1436942782110988,1.1211513485106244,0.5481792165863582,-0.0312589674538339,0.0132940824102811,0.5671792085278956,0.5949243332543944,1.8630619208752024,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,0.565476163558841,-0.5685636099072348,1.5843502981153277,1.3217368566090737,0.15487459284134,-0.6424677349491167,0.6726950223644207,-0.1182835309957199,-0.0625292431083541,0.0057661722025456,-0.584728699697481,0.20502555099191022,-0.587696534409338,1.167960626866668,0.055274945581062766,-0.3979719479126581,0.4827977111297268,-0.6865010715288927,0.730756669730026,-0.2845007243627188,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.96334680601105,0.0014764575181038
CH_024,47.431,8.87,True,0.2729578026543121,1.0781421444964168,-0.3666179673054067,-0.3945042394937321,0.2632504992787298,-0.3744181769447327,0.0678558452600359,-0.1567017336085385,0.082765767460017,0.8127154078652955,-0.2430909963939086,0.6907023255628256,-0.3156465782475415,-0.2604249344803401,0.2817229910162847,0.4385720007158281,-0.1456189058336319,-0.2346609255326747,0.1970692191347461,0.1109128134871747,0.9203977541562356,0.7578965100705721,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.441500262671316,0.6458323147748884,0.2960296534279826,-0.6308264617017806,0.1955386805169869,0.068737368857057,1.1514215701402646,0.648167055514774,1.488875856992243,-0.4360062373960579,-0.7098622535055418,-0.1714770609504049,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,1.235066508271529,0.3063249785893954,0.2939565253401415,-0.1846468296598008,-0.0849023134205288,-0.2598681591253458,-1.1057432832234024,-0.3780975614660214,-0.6571740906529666,-1.0004184010860988,-0.650100479787844,0.3971503677770651,0.9410007995128397,1.7953576273618377,1.8058150383940195,0.17345405910466669,0.8955560902102265,-0.2346707322592724,-0.20519389773136,1.084684195582514,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,0.3337578056556615,0.0014764575181038
CH_025,47.593,8.536,True,-2.627388263285252,0.2054338029321771,-0.9845879403253563,0.5013114442085529,-1.0570745152603132,0.2063265617203115,-0.180943851149517,-0.3130989554922258,-0.0943794144838141,0.1505637703126789,0.0568949342193089,-0.1766343010514104,0.799073545996393,-0.2812788519844618,-0.452277238574861,0.736312456612438,-0.542019118152602,-0.6349625456202949,-0.4958155550586986,0.7530647995282812,0.2831724219552556,1.026161724631914,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-0.2432845779611588,1.6941848288554042,0.5898442634161934,0.6767195761154486,-0.4341259152346033,-0.3956001551346906,-0.3091843338906578,0.3287107219524959,0.740503729226324,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.4793790996191998,-0.5680817103817616,0.2939565253401415,1.8276695302689048,0.5265287975472368,0.9791197111450042,-0.101448710656161,-0.3445430003041436,-2.0283551508734847,-1.5503331381705856,-0.40629768984057885,0.10346205207595818,0.5073867788198226,0.9011737657494258,-0.8218272110886888,1.1668914729223983,0.2385273483843876,-1.0517173236955553,1.4315005321622076,-0.226607833805044,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.9874206476467876,0.0014764575181038
CH_026,47.499,8.873,True,-0.3071114105336007,0.6525981030537608,0.1661890055017447,-0.4833829107377541,-0.2064303359327872,0.5381806981003373,-0.0999392988301277,-0.2414168954622025,0.0272426507313535,0.4154244253337255,-0.1778766636519048,0.4889961333269567,-0.0279768687652356,-0.0449344536044158,0.0803204889943239,0.9513472303155456,-0.3661909742672254,-0.328055371686774,-0.2144621919372827,-0.5580519056106781,0.8425435210612505,1.1346766533420174,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-0.3775059237926199,-0.0805481576389227,-1.2414487767404374,1.065797345977041,-0.3719692243864281,0.027154904021975,0.8593003893340802,0.1613764519913026,1.488875856992243,-0.4360062373960579,-0.7098622535055418,-0.3591808514536615,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.7295557119294349,-0.7219281338890869,0.2939565253401415,1.0894397204713586,-0.3846234462478649,0.5288685730948035,-1.2835871137821846,-0.4203770772484562,0.6790278608884567,0.0346167714524854,-0.650100479787844,0.3971503677770651,-2.2946333302987623,1.3239787652735844,-0.21516763697508856,-0.0796954320131261,0.1843597195782298,-0.7668156123433761,1.037631630128629,-0.0008332849709244,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.9395577336014208,0.0014764575181038
CH_027,47.278,8.681,True,-3.014101072077194,1.0269700688997732,-0.4310892062086147,-0.3241823528985427,-0.2220863637731711,0.1141448571703053,-0.1172974171842826,0.0778940992169922,-0.0547200453919115,-0.1228407768058207,-0.0604908647162978,0.2267780834203272,-0.3116511656158428,-0.079690982777952,-0.1837405692122467,0.3724074549610258,-0.4239735165059174,-0.515755128179857,-0.2670681018992103,-0.2026971410920756,0.154107205969525,0.5475297420372421,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,0.746429858750208,1.229905541398145,0.0003186234316401,0.3530239764768735,-0.8405056120419621,-0.3748089227171496,-0.3091843338906578,0.5721060237142317,1.488875856992243,-0.400796677093131,-0.4743420639703698,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.91130853939946,-0.1483472236945873,0.2939565253401415,0.5680822701755573,0.2028299740937138,0.0655578742107689,-1.367278328162788,-0.4251431317548398,-1.055935929594648,-0.7581371256169915,-0.565088839124004,0.4588633850922198,0.34831545585395357,1.9720612129443378,1.405193594158261,1.8689454383926782,0.3532849759106843,-0.1192790193593402,-0.0398857610288733,0.7669332067398266,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,0.3337578056556615,0.0014764575181038
CH_028,47.571,8.734,True,-2.820744667681223,0.7581669628508625,-0.1534541699494951,-0.3431899595143453,-0.4830201611129032,0.0219631526202967,-0.065223062121818,-0.0719865717548747,-0.0177046342394693,0.1420198782152258,-0.1909195302003055,0.0250718911844584,-0.50343097193738,-0.2928643617089738,-0.2195454584605954,0.8024770023672404,-0.3257573489135044,-0.4165723079284799,-0.0814147533358244,0.0808637974549408,0.9670635480678842,0.654166634106461,-0.8646157247300631,-0.6420043641948351,-0.6185677000086734,-0.322866083845088,1.524061720690031,0.5200693075066826,0.2687557548004642,-0.3966163035181859,-0.3332264578820678,0.2750580277217112,0.2906802060522247,1.1146897931092834,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.1776955377156809,-0.3000250993372831,0.2939565253401415,1.0959181266584663,0.1189080569020597,0.5383595330031129,-0.8965152472718937,-0.4024659369260793,-0.0065626692218023,-0.1341034457080738,-0.40481363018779787,0.17981398794865233,0.3423185460094363,1.145335919018373,-0.10824502179054492,1.552130105741455,0.3114092986788401,-0.5055108361624726,0.5660548017051271,0.4846736850355333,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.9753931490689176,0.0014764575181038
CH_029,47.452,8.39,True,0.466314207050283,1.0613433560972851,-0.3686000936715472,-0.383508153575139,0.158876980342837,-0.2177092792097207,-0.0247207859621233,0.116993404687914,0.1356449262492203,-0.5329475974835703,-0.6343769928459315,0.3276311795382617,-0.1957841992965807,-0.1561553469597316,0.1474546563349775,0.7528535930511391,-0.3549978086166587,-0.4461005549564124,-0.131855818182055,0.2218492697993606,0.2687984944218965,0.2403951355162264,1.6400204122993454,2.5016886814104584,-0.6185677000086734,0.0619439767013958,-1.0732268765650217,0.4644698921967425,-0.1316418559190469,-1.0259836598712064,-0.3193656362703738,-0.0170631530844733,-0.1504737783909211,-0.3820544624225545,1.6061482601737047,2.5874203999868666,2.080968425088674,2.7530873599054,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,0.0209741250012704,-0.6286805757100189,-0.9964372474350444,-0.1942101911741025,0.8502276210007597,0.225841205142299,0.0345495127123195,0.2707648860495572,-1.5596350945736135,-0.7705699805423799,-0.42145208307566967,0.016076246006714152,0.7041976513884112,0.9299856386011321,-0.40709356617636583,-0.8767516412040307,0.2094966357825607,-1.1062017054022342,1.5314141715885556,-0.1706852764523864,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.96334680601105,0.0014764575181038
