random_state,target,r2,Modelo,posicion
81,meso_species_richness_z,-0.0959168294079584,Regresión Individual,4
81,meso_species_richness_z,-0.0962187378704708,XGBoost Multisalida,5
81,meso_species_richness_z,-0.1809318149826448,XGBoost Individual,6
81,meso_species_richness_z,-0.2140607909733121,MLP Estandar,7
81,meso_species_richness_z,-0.4350844955674189,MLP Perdida Custom,8
81,nematode_shannon_z,0.1954471052145734,XGBoost Multisalida,1
81,nematode_shannon_z,0.151909048632686,Random Forest con RegressorChain,2
81,nematode_shannon_z,0.1509415077685942,RF Individual,3
81,nematode_shannon_z,0.1505540818409249,RandomForest Multisalida,4
81,nematode_shannon_z,0.1367928685847697,XGBoost Individual,5
81,nematode_shannon_z,0.1127641804588679,MLP Estandar,6
81,nematode_shannon_z,0.0821903124371077,MLP Perdida Custom,7
81,nematode_shannon_z,0.011160511952442,Regresión Individual,8
81,oomy_asv_richness_z,0.2193326915706621,Random Forest con RegressorChain,1
81,oomy_asv_richness_z,0.1889361128061704,RandomForest Multisalida,2
81,oomy_asv_richness_z,0.1875905568952642,RF Individual,3
81,oomy_asv_richness_z,0.172415355767209,XGBoost Multisalida,4
81,oomy_asv_richness_z,0.1034625001826371,Regresión Individual,5
81,oomy_asv_richness_z,0.0733622030756572,XGBoost Individual,6
81,oomy_asv_richness_z,0.0575742961710623,MLP Perdida Custom,7
81,oomy_asv_richness_z,-0.0405922892963781,MLP Estandar,8
81,oomy_shannon_z,0.1224549603597016,RandomForest Multisalida,1
81,oomy_shannon_z,0.1032984657784923,RF Individual,2
81,oomy_shannon_z,0.0975337753158778,Random Forest con RegressorChain,3
81,oomy_shannon_z,0.0963733620202794,MLP Estandar,4
81,oomy_shannon_z,0.0869448795617706,XGBoost Individual,5
81,oomy_shannon_z,0.0857221154957514,Regresión Individual,6
81,oomy_shannon_z,0.0451463357993098,XGBoost Multisalida,7
81,oomy_shannon_z,0.0302721922591301,MLP Perdida Custom,8
81,orib_shannon_z,0.2398715196240783,XGBoost Multisalida,1
81,orib_shannon_z,0.1984675011396555,MLP Estandar,2
81,orib_shannon_z,0.195438097347015,Random Forest con RegressorChain,3
81,orib_shannon_z,0.1620619518031039,RandomForest Multisalida,4
81,orib_shannon_z,0.158873121974801,MLP Perdida Custom,5
81,orib_shannon_z,0.1576760469892981,RF Individual,6
81,orib_shannon_z,0.1569763504755617,XGBoost Individual,7
81,orib_shannon_z,0.1137253501355812,Regresión Individual,8
81,orib_species_richness_z,0.2710704129975791,XGBoost Multisalida,1
81,orib_species_richness_z,0.2411696696803017,MLP Estandar,2
81,orib_species_richness_z,0.227166623210425,RF Individual,3
81,orib_species_richness_z,0.2244716306021075,RandomForest Multisalida,4
81,orib_species_richness_z,0.2058709360340869,Random Forest con RegressorChain,5
81,orib_species_richness_z,0.1666843285631042,MLP Perdida Custom,6
81,orib_species_richness_z,0.092076863981214,Regresión Individual,7
81,orib_species_richness_z,-0.1267094419770009,XGBoost Individual,8
82,bac_asv_richness_z,0.0113372770021997,RandomForest Multisalida,1
82,bac_asv_richness_z,0.0042628805899531,XGBoost Multisalida,2
82,bac_asv_richness_z,0.002873898282903,Random Forest con RegressorChain,3
82,bac_asv_richness_z,0.0012866417435707,RF Individual,4
82,bac_asv_richness_z,-0.0504054553042339,XGBoost Individual,5
82,bac_asv_richness_z,-0.0760556702294383,Regresión Individual,6
82,bac_asv_richness_z,-0.0842814798086428,MLP Estandar,7
82,bac_asv_richness_z,-0.0928968158367331,MLP Perdida Custom,8
82,bac_shannon_z,0.0600655853553228,Random Forest con RegressorChain,1
82,bac_shannon_z,0.0357977160377313,RandomForest Multisalida,2
82,bac_shannon_z,0.0150977091826438,RF Individual,3
82,bac_shannon_z,-0.0316561165623372,MLP Estandar,4
82,bac_shannon_z,-0.0335773708689375,XGBoost Multisalida,5
82,bac_shannon_z,-0.0651443574661139,MLP Perdida Custom,6
82,bac_shannon_z,-0.0812391862285295,Regresión Individual,7
82,bac_shannon_z,-0.2091851813239265,XGBoost Individual,8
82,cerc_asv_richness_z,0.1205861530461108,RF Individual,1
82,cerc_asv_richness_z,0.1193811123432484,RandomForest Multisalida,2
82,cerc_asv_richness_z,0.1160613564454354,XGBoost Multisalida,3
82,cerc_asv_richness_z,0.1018608131860397,Regresión Individual,4
82,cerc_asv_richness_z,0.0836722013110509,Random Forest con RegressorChain,5
82,cerc_asv_richness_z,0.0168050412117652,MLP Perdida Custom,6
82,cerc_asv_richness_z,-0.0037691705848834,XGBoost Individual,7
82,cerc_asv_richness_z,-0.0352888221462872,MLP Estandar,8
82,cerc_shannon_z,0.015451015952051,Regresión Individual,1
82,cerc_shannon_z,-0.0015842209684999,RandomForest Multisalida,2
82,cerc_shannon_z,-0.0051691472125066,Random Forest con RegressorChain,3
82,cerc_shannon_z,-0.0254450090612623,RF Individual,4
82,cerc_shannon_z,-0.0325805471486431,XGBoost Multisalida,5
82,cerc_shannon_z,-0.1018791415751019,MLP Estandar,6
82,cerc_shannon_z,-0.1249529439124528,MLP Perdida Custom,7
82,cerc_shannon_z,-0.5394929450089265,XGBoost Individual,8
82,coll_shannon_z,-0.1938768603201623,RandomForest Multisalida,1
82,coll_shannon_z,-0.344148183140303,XGBoost Multisalida,2
82,coll_shannon_z,-0.4558088144859726,RF Individual,3
82,coll_shannon_z,-0.4997815668028846,Regresión Individual,4
82,coll_shannon_z,-0.7069237846791518,XGBoost Individual,5
82,coll_shannon_z,-0.8454640496803976,Random Forest con RegressorChain,6
82,coll_shannon_z,-0.8456534460366993,MLP Perdida Custom,7
82,coll_shannon_z,-0.8644614017464771,MLP Estandar,8
82,coll_species_richness_z,-0.2811181500555582,RandomForest Multisalida,1
82,coll_species_richness_z,-0.5904193416472827,XGBoost Multisalida,2
82,coll_species_richness_z,-0.6262398484919418,RF Individual,3
82,coll_species_richness_z,-0.6368421180802972,Random Forest con RegressorChain,4
82,coll_species_richness_z,-0.7340579954886903,Regresión Individual,5
82,coll_species_richness_z,-0.8919052617537844,XGBoost Individual,6
82,coll_species_richness_z,-1.2949967791664636,MLP Perdida Custom,7
82,coll_species_richness_z,-1.6144613641715906,MLP Estandar,8
82,earthworm_richness_z,0.593600436133025,XGBoost Multisalida,1
82,earthworm_richness_z,0.5582284453049828,Random Forest con RegressorChain,2
82,earthworm_richness_z,0.5555693224011344,RF Individual,3
82,earthworm_richness_z,0.4895472609270274,XGBoost Individual,4
82,earthworm_richness_z,0.4803775831708692,MLP Estandar,5
82,earthworm_richness_z,0.4460149904103928,RandomForest Multisalida,6
82,earthworm_richness_z,0.4162380073423721,MLP Perdida Custom,7
82,earthworm_richness_z,0.2789313433634833,Regresión Individual,8
82,earthworm_shannon_z,0.5439623370157822,XGBoost Multisalida,1
82,earthworm_shannon_z,0.516220861984893,RF Individual,2
82,earthworm_shannon_z,0.4443349359776064,Random Forest con RegressorChain,3
82,earthworm_shannon_z,0.411390695715362,RandomForest Multisalida,4
82,earthworm_shannon_z,0.390522239811131,MLP Perdida Custom,5
82,earthworm_shannon_z,0.3898016099461643,XGBoost Individual,6
82,earthworm_shannon_z,0.3838006693183755,MLP Estandar,7
82,earthworm_shannon_z,0.2395443154158835,Regresión Individual,8
82,euk_asv_richness_z,0.2338526518056634,MLP Estandar,1
82,euk_asv_richness_z,0.2150263399887595,RF Individual,2
82,euk_asv_richness_z,0.2086835472793067,Random Forest con RegressorChain,3
82,euk_asv_richness_z,0.1903791266197531,XGBoost Multisalida,4
82,euk_asv_richness_z,0.1730154001083637,RandomForest Multisalida,5
82,euk_asv_richness_z,0.1322405677890876,XGBoost Individual,6
82,euk_asv_richness_z,0.0698471559278706,MLP Perdida Custom,7
82,euk_asv_richness_z,0.0399642628615142,Regresión Individual,8
82,euk_shannon_z,0.1854869014596276,RF Individual,1
82,euk_shannon_z,0.1709432812088152,Random Forest con RegressorChain,2
82,euk_shannon_z,0.1316359836925771,MLP Estandar,3
82,euk_shannon_z,0.1290611073200598,RandomForest Multisalida,4
82,euk_shannon_z,0.0951757674698461,XGBoost Multisalida,5
82,euk_shannon_z,0.0407474755720241,Regresión Individual,6
82,euk_shannon_z,0.0301059386720314,MLP Perdida Custom,7
82,euk_shannon_z,0.0163413551712425,XGBoost Individual,8
82,fun_asv_richness_z,0.0433018889774035,MLP Perdida Custom,1
82,fun_asv_richness_z,0.0149187906127392,MLP Estandar,2
82,fun_asv_richness_z,0.0086708771782151,Regresión Individual,3
82,fun_asv_richness_z,-0.0006101273748291,RandomForest Multisalida,4
82,fun_asv_richness_z,-0.0142324056796199,RF Individual,5
82,fun_asv_richness_z,-0.0290138737024769,Random Forest con RegressorChain,6
82,fun_asv_richness_z,-0.0468305008134664,XGBoost Multisalida,7
82,fun_asv_richness_z,-0.1628199284327192,XGBoost Individual,8
82,fun_shannon_z,-0.0085171471268072,RandomForest Multisalida,1
82,fun_shannon_z,-0.0142298567160987,Random Forest con RegressorChain,2
82,fun_shannon_z,-0.0161081349245613,Regresión Individual,3
82,fun_shannon_z,-0.0192378942587689,XGBoost Multisalida,4
82,fun_shannon_z,-0.0385719828191537,RF Individual,5
82,fun_shannon_z,-0.1377723270902768,MLP Estandar,6
82,fun_shannon_z,-0.1688771530040305,MLP Perdida Custom,7
82,fun_shannon_z,-0.1836652250832431,XGBoost Individual,8
82,macro_order_richness_z,0.4063808359849444,XGBoost Multisalida,1
82,macro_order_richness_z,0.3713296983230749,Random Forest con RegressorChain,2
82,macro_order_richness_z,0.3117440089606675,RF Individual,3
82,macro_order_richness_z,0.3062169453662534,MLP Perdida Custom,4
82,macro_order_richness_z,0.3060751885680991,MLP Estandar,5
82,macro_order_richness_z,0.2553918712755927,RandomForest Multisalida,6
82,macro_order_richness_z,0.1886287683924327,XGBoost Individual,7
82,macro_order_richness_z,0.1521030756371686,Regresión Individual,8
82,macro_shannon_z,0.3713478271172661,XGBoost Multisalida,1
82,macro_shannon_z,0.3276728756105698,XGBoost Individual,2
82,macro_shannon_z,0.2707786899594941,RF Individual,3
82,macro_shannon_z,0.2334817651812984,MLP Estandar,4
82,macro_shannon_z,0.1989727789487864,RandomForest Multisalida,5
82,macro_shannon_z,0.1738424923608512,MLP Perdida Custom,6
82,macro_shannon_z,0.1540406281438026,Random Forest con RegressorChain,7
82,macro_shannon_z,0.1257139074895296,Regresión Individual,8
82,meso_shannon_z,-0.1105073971152079,RandomForest Multisalida,1
82,meso_shannon_z,-0.1920620173679583,RF Individual,2
82,meso_shannon_z,-0.208442235129995,Random Forest con RegressorChain,3
82,meso_shannon_z,-0.2498916095231236,Regresión Individual,4
82,meso_shannon_z,-0.2781467129805499,XGBoost Individual,5
82,meso_shannon_z,-0.2846863704082165,XGBoost Multisalida,6
82,meso_shannon_z,-0.3065526641723708,MLP Estandar,7
82,meso_shannon_z,-0.3754076091818972,MLP Perdida Custom,8
82,meso_species_richness_z,-0.0182688321897817,RandomForest Multisalida,1
82,meso_species_richness_z,-0.0553328025454258,RF Individual,2
82,meso_species_richness_z,-0.0959168294079584,Regresión Individual,3
82,meso_species_richness_z,-0.1044250526193966,XGBoost Multisalida,4
82,meso_species_richness_z,-0.1379062293677984,Random Forest con RegressorChain,5
82,meso_species_richness_z,-0.1412254500196013,MLP Estandar,6
82,meso_species_richness_z,-0.1663599730359184,MLP Perdida Custom,7
82,meso_species_richness_z,-0.1809318149826448,XGBoost Individual,8
82,nematode_shannon_z,0.2022024658214497,XGBoost Multisalida,1
82,nematode_shannon_z,0.1530840844721774,RandomForest Multisalida,2
82,nematode_shannon_z,0.1429716871915246,Random Forest con RegressorChain,3
82,nematode_shannon_z,0.1375241359962761,MLP Estandar,4
82,nematode_shannon_z,0.1367928685847697,XGBoost Individual,5
82,nematode_shannon_z,0.1357607276149718,RF Individual,6
82,nematode_shannon_z,0.0152996905906478,MLP Perdida Custom,7
82,nematode_shannon_z,0.011160511952442,Regresión Individual,8
82,oomy_asv_richness_z,0.2334850249104036,Random Forest con RegressorChain,1
82,oomy_asv_richness_z,0.183035153255897,RandomForest Multisalida,2
82,oomy_asv_richness_z,0.1744338614344466,RF Individual,3
82,oomy_asv_richness_z,0.1509628454585178,XGBoost Multisalida,4
82,oomy_asv_richness_z,0.1034625001826371,Regresión Individual,5
82,oomy_asv_richness_z,0.0733622030756572,XGBoost Individual,6
82,oomy_asv_richness_z,0.0301611113193114,MLP Perdida Custom,7
82,oomy_asv_richness_z,0.0196306487996353,MLP Estandar,8
82,oomy_shannon_z,0.1672231040547909,MLP Perdida Custom,1
82,oomy_shannon_z,0.1168199926698565,RandomForest Multisalida,2
82,oomy_shannon_z,0.1047082430591701,RF Individual,3
82,oomy_shannon_z,0.0983294436533922,MLP Estandar,4
82,oomy_shannon_z,0.0869448795617706,XGBoost Individual,5
82,oomy_shannon_z,0.0857221154957514,Regresión Individual,6
82,oomy_shannon_z,0.0799715193924035,Random Forest con RegressorChain,7
82,oomy_shannon_z,0.0504272096179718,XGBoost Multisalida,8
82,orib_shannon_z,0.2436142926119882,MLP Perdida Custom,1
82,orib_shannon_z,0.2406870353556196,MLP Estandar,2
82,orib_shannon_z,0.222028637736375,Random Forest con RegressorChain,3
82,orib_shannon_z,0.2194462949913558,XGBoost Multisalida,4
82,orib_shannon_z,0.1723652102800488,RandomForest Multisalida,5
82,orib_shannon_z,0.1700113607475155,RF Individual,6
82,orib_shannon_z,0.1569763504755617,XGBoost Individual,7
82,orib_shannon_z,0.1137253501355812,Regresión Individual,8
82,orib_species_richness_z,0.3041884304404367,MLP Perdida Custom,1
82,orib_species_richness_z,0.2665727269192829,XGBoost Multisalida,2
82,orib_species_richness_z,0.2579064294885118,MLP Estandar,3
82,orib_species_richness_z,0.250999935496317,RandomForest Multisalida,4
82,orib_species_richness_z,0.2326338492019328,RF Individual,5
82,orib_species_richness_z,0.2059733416962226,Random Forest con RegressorChain,6
82,orib_species_richness_z,0.092076863981214,Regresión Individual,7
82,orib_species_richness_z,-0.1267094419770009,XGBoost Individual,8
83,bac_asv_richness_z,0.0040466032881241,RF Individual,1
83,bac_asv_richness_z,-0.0043428212068949,RandomForest Multisalida,2
83,bac_asv_richness_z,-0.0182036331674682,XGBoost Multisalida,3
83,bac_asv_richness_z,-0.0504054553042339,XGBoost Individual,4
83,bac_asv_richness_z,-0.0760556702294383,Regresión Individual,5
83,bac_asv_richness_z,-0.1116350909065337,MLP Estandar,6
83,bac_asv_richness_z,-0.1192109118133044,Random Forest con RegressorChain,7
83,bac_asv_richness_z,-0.2176439094335387,MLP Perdida Custom,8
83,bac_shannon_z,0.0197761197900863,RandomForest Multisalida,1
83,bac_shannon_z,-0.0199478331444009,RF Individual,2
83,bac_shannon_z,-0.0421761849797555,Random Forest con RegressorChain,3
83,bac_shannon_z,-0.0648177071393527,XGBoost Multisalida,4
83,bac_shannon_z,-0.0812391862285295,Regresión Individual,5
83,bac_shannon_z,-0.1225628533959701,MLP Estandar,6
83,bac_shannon_z,-0.1879154450168085,MLP Perdida Custom,7
83,bac_shannon_z,-0.2091851813239265,XGBoost Individual,8
83,cerc_asv_richness_z,0.1166752286548631,Random Forest con RegressorChain,1
83,cerc_asv_richness_z,0.1155106185791544,RF Individual,2
83,cerc_asv_richness_z,0.1147215568182868,RandomForest Multisalida,3
83,cerc_asv_richness_z,0.1019906502258397,XGBoost Multisalida,4
83,cerc_asv_richness_z,0.1018608131860397,Regresión Individual,5
83,cerc_asv_richness_z,-0.0037691705848834,XGBoost Individual,6
83,cerc_asv_richness_z,-0.0395384289423019,MLP Estandar,7
83,cerc_asv_richness_z,-0.11769264972291,MLP Perdida Custom,8
83,cerc_shannon_z,0.015451015952051,Regresión Individual,1
83,cerc_shannon_z,0.0053494452678715,Random Forest con RegressorChain,2
83,cerc_shannon_z,0.0008814507384846,RandomForest Multisalida,3
83,cerc_shannon_z,-0.017228450264372,RF Individual,4
83,cerc_shannon_z,-0.0618375688261882,XGBoost Multisalida,5
83,cerc_shannon_z,-0.1433365428560651,MLP Estandar,6
83,cerc_shannon_z,-0.256882404600683,MLP Perdida Custom,7
83,cerc_shannon_z,-0.5394929450089265,XGBoost Individual,8
83,coll_shannon_z,-0.2140967001297442,RandomForest Multisalida,1
83,coll_shannon_z,-0.3619054794292224,XGBoost Multisalida,2
83,coll_shannon_z,-0.4010738427703801,Random Forest con RegressorChain,3
83,coll_shannon_z,-0.4367156736890674,RF Individual,4
83,coll_shannon_z,-0.4997815668028846,Regresión Individual,5
83,coll_shannon_z,-0.7069237846791518,XGBoost Individual,6
83,coll_shannon_z,-1.0695569192703385,MLP Estandar,7
83,coll_shannon_z,-1.62215061992903,MLP Perdida Custom,8
83,coll_species_richness_z,-0.3230679808345964,RandomForest Multisalida,1
83,coll_species_richness_z,-0.577282184403296,RF Individual,2
83,coll_species_richness_z,-0.6295356473983831,XGBoost Multisalida,3
83,coll_species_richness_z,-0.7340579954886903,Regresión Individual,4
83,coll_species_richness_z,-0.8919052617537844,XGBoost Individual,5
83,coll_species_richness_z,-1.193343993042928,Random Forest con RegressorChain,6
83,coll_species_richness_z,-1.8959287876600657,MLP Estandar,7
83,coll_species_richness_z,-2.930928209781747,MLP Perdida Custom,8
83,earthworm_richness_z,0.5759708268395551,XGBoost Multisalida,1
83,earthworm_richness_z,0.5598795991456904,RF Individual,2
83,earthworm_richness_z,0.5585192275019178,Random Forest con RegressorChain,3
83,earthworm_richness_z,0.5540322385376257,MLP Estandar,4
83,earthworm_richness_z,0.4895472609270274,XGBoost Individual,5
83,earthworm_richness_z,0.456217124782782,RandomForest Multisalida,6
83,earthworm_richness_z,0.4012483693268771,MLP Perdida Custom,7
83,earthworm_richness_z,0.2789313433634833,Regresión Individual,8
83,earthworm_shannon_z,0.5526877493746551,XGBoost Multisalida,1
83,earthworm_shannon_z,0.5128035374137221,Random Forest con RegressorChain,2
83,earthworm_shannon_z,0.5096303347866408,RF Individual,3
83,earthworm_shannon_z,0.4532030691709572,MLP Estandar,4
83,earthworm_shannon_z,0.4226749542320864,RandomForest Multisalida,5
83,earthworm_shannon_z,0.3898016099461643,XGBoost Individual,6
83,earthworm_shannon_z,0.2917405517810353,MLP Perdida Custom,7
83,earthworm_shannon_z,0.2395443154158835,Regresión Individual,8
83,euk_asv_richness_z,0.2554495686160517,MLP Estandar,1
83,euk_asv_richness_z,0.2355318110409489,RF Individual,2
83,euk_asv_richness_z,0.2311562761172347,XGBoost Multisalida,3
83,euk_asv_richness_z,0.2275908524826285,Random Forest con RegressorChain,4
83,euk_asv_richness_z,0.1919682589185546,RandomForest Multisalida,5
83,euk_asv_richness_z,0.1322405677890876,XGBoost Individual,6
83,euk_asv_richness_z,0.1238419987907689,MLP Perdida Custom,7
83,euk_asv_richness_z,0.0399642628615142,Regresión Individual,8
83,euk_shannon_z,0.1624089478201816,MLP Estandar,1
83,euk_shannon_z,0.1561848258695561,Random Forest con RegressorChain,2
