random_state,target,r2,Modelo
66,cerc_asv_richness_z,0.0459103359563882,MLP Estandar
67,cerc_asv_richness_z,0.021612432235661,MLP Estandar
68,cerc_asv_richness_z,0.0075359876247558,MLP Estandar
69,cerc_asv_richness_z,-0.0181072098019479,MLP Estandar
70,cerc_asv_richness_z,0.0298278832136881,MLP Estandar
71,cerc_asv_richness_z,0.0398219252530474,MLP Estandar
72,cerc_asv_richness_z,-0.016428879124134,MLP Estandar
73,cerc_asv_richness_z,0.0277576506387743,MLP Estandar
74,cerc_asv_richness_z,0.0391593938489815,MLP Estandar
75,cerc_asv_richness_z,0.0202242345106119,MLP Estandar
76,cerc_asv_richness_z,-0.0652455413284387,MLP Estandar
77,cerc_asv_richness_z,-0.0498694432371153,MLP Estandar
78,cerc_asv_richness_z,0.0034477182514054,MLP Estandar
79,cerc_asv_richness_z,-0.0168590128990426,MLP Estandar
80,cerc_asv_richness_z,0.025228773485695,MLP Estandar
81,cerc_asv_richness_z,-0.0058446019774509,MLP Estandar
82,cerc_asv_richness_z,-0.0352888221462872,MLP Estandar
83,cerc_asv_richness_z,-0.0395384289423019,MLP Estandar
84,cerc_asv_richness_z,0.0406006418447474,MLP Estandar
85,cerc_asv_richness_z,0.0650364143195046,MLP Estandar
86,cerc_asv_richness_z,-0.0191979766664005,MLP Estandar
87,cerc_asv_richness_z,-0.0221412397384279,MLP Estandar
88,cerc_asv_richness_z,-0.0549829550300309,MLP Estandar
89,cerc_asv_richness_z,-0.0343834514141985,MLP Estandar
90,cerc_asv_richness_z,-0.1202999811737903,MLP Estandar
91,cerc_asv_richness_z,-0.0091373424831628,MLP Estandar
92,cerc_asv_richness_z,-0.0032366356613156,MLP Estandar
93,cerc_asv_richness_z,-0.0635153928357039,MLP Estandar
94,cerc_asv_richness_z,0.0602869759623537,MLP Estandar
95,cerc_asv_richness_z,-0.020446151859164,MLP Estandar
96,cerc_asv_richness_z,-0.0409911984026494,MLP Estandar
97,cerc_asv_richness_z,-0.0017709458514321,MLP Estandar
98,cerc_asv_richness_z,0.0245304438026929,MLP Estandar
99,cerc_asv_richness_z,0.0148621205369544,MLP Estandar
100,cerc_asv_richness_z,-0.07797408678953,MLP Estandar
0,nematode_shannon_z,0.0471525237359901,MLP Perdida Custom
1,nematode_shannon_z,-0.048406877402362,MLP Perdida Custom
2,nematode_shannon_z,0.0489307482816945,MLP Perdida Custom
3,nematode_shannon_z,-0.0188388011423559,MLP Perdida Custom
4,nematode_shannon_z,0.0384455496234514,MLP Perdida Custom
5,nematode_shannon_z,0.0291740307403449,MLP Perdida Custom
6,nematode_shannon_z,-0.0176980015716035,MLP Perdida Custom
7,nematode_shannon_z,0.0399805192592673,MLP Perdida Custom
8,nematode_shannon_z,0.0174664078033177,MLP Perdida Custom
9,nematode_shannon_z,0.026825380514403,MLP Perdida Custom
10,nematode_shannon_z,0.0359050650697339,MLP Perdida Custom
11,nematode_shannon_z,0.0921089110664765,MLP Perdida Custom
12,nematode_shannon_z,0.0522408108122313,MLP Perdida Custom
13,nematode_shannon_z,0.1037927836961286,MLP Perdida Custom
14,nematode_shannon_z,-0.0561910841671162,MLP Perdida Custom
15,nematode_shannon_z,0.0630267415836244,MLP Perdida Custom
16,nematode_shannon_z,0.0621437395861379,MLP Perdida Custom
17,nematode_shannon_z,0.0706202306109653,MLP Perdida Custom
18,nematode_shannon_z,0.0680861227089999,MLP Perdida Custom
19,nematode_shannon_z,-0.0154674504278924,MLP Perdida Custom
20,nematode_shannon_z,0.0410649939287176,MLP Perdida Custom
21,nematode_shannon_z,0.1036999339370656,MLP Perdida Custom
22,nematode_shannon_z,0.0235670877440198,MLP Perdida Custom
23,nematode_shannon_z,0.038197550506355,MLP Perdida Custom
24,nematode_shannon_z,0.053094332420973,MLP Perdida Custom
25,nematode_shannon_z,0.0465780787275714,MLP Perdida Custom
26,nematode_shannon_z,0.001290266494005,MLP Perdida Custom
27,nematode_shannon_z,0.0195308811909784,MLP Perdida Custom
28,nematode_shannon_z,0.0459859698523511,MLP Perdida Custom
29,nematode_shannon_z,0.083948453116159,MLP Perdida Custom
30,nematode_shannon_z,0.0480865264342308,MLP Perdida Custom
31,nematode_shannon_z,0.0634630353160284,MLP Perdida Custom
32,nematode_shannon_z,0.0731750197229698,MLP Perdida Custom
33,nematode_shannon_z,0.0146290360642319,MLP Perdida Custom
34,nematode_shannon_z,0.036265432677796,MLP Perdida Custom
35,nematode_shannon_z,0.0510473193885417,MLP Perdida Custom
36,nematode_shannon_z,-0.0116778667434165,MLP Perdida Custom
37,nematode_shannon_z,-0.0077351098552571,MLP Perdida Custom
38,nematode_shannon_z,0.079354054362321,MLP Perdida Custom
39,nematode_shannon_z,-0.0002471179302649,MLP Perdida Custom
40,nematode_shannon_z,-0.0006041895691657,MLP Perdida Custom
41,nematode_shannon_z,0.0437075917402177,MLP Perdida Custom
42,nematode_shannon_z,0.0511380662902091,MLP Perdida Custom
43,nematode_shannon_z,0.0307162070625161,MLP Perdida Custom
44,nematode_shannon_z,0.0428226724527155,MLP Perdida Custom
45,nematode_shannon_z,0.0994270078193098,MLP Perdida Custom
46,nematode_shannon_z,0.0020758545863467,MLP Perdida Custom
47,nematode_shannon_z,0.0004325402991458,MLP Perdida Custom
48,nematode_shannon_z,0.0249678398887275,MLP Perdida Custom
49,nematode_shannon_z,-0.0629855549658513,MLP Perdida Custom
50,nematode_shannon_z,0.0649972999909891,MLP Perdida Custom
51,nematode_shannon_z,0.0716238360002985,MLP Perdida Custom
52,nematode_shannon_z,0.0825136421191072,MLP Perdida Custom
53,nematode_shannon_z,0.0453241206447379,MLP Perdida Custom
54,nematode_shannon_z,0.077453796753517,MLP Perdida Custom
55,nematode_shannon_z,0.0660407448340598,MLP Perdida Custom
56,nematode_shannon_z,0.0626014129798091,MLP Perdida Custom
57,nematode_shannon_z,0.0404490430614972,MLP Perdida Custom
58,nematode_shannon_z,0.093639474354769,MLP Perdida Custom
59,nematode_shannon_z,0.0441619831326781,MLP Perdida Custom
60,nematode_shannon_z,0.0533316498543705,MLP Perdida Custom
61,nematode_shannon_z,0.0306240035568805,MLP Perdida Custom
62,nematode_shannon_z,0.0245048172060936,MLP Perdida Custom
63,nematode_shannon_z,0.0237033444062408,MLP Perdida Custom
64,nematode_shannon_z,0.0581276709423328,MLP Perdida Custom
65,nematode_shannon_z,-0.0337754960320801,MLP Perdida Custom
66,nematode_shannon_z,-0.0044269285508018,MLP Perdida Custom
67,nematode_shannon_z,0.0534573682580965,MLP Perdida Custom
68,nematode_shannon_z,0.0416305145133782,MLP Perdida Custom
69,nematode_shannon_z,0.00256236901951,MLP Perdida Custom
70,nematode_shannon_z,0.086392132088105,MLP Perdida Custom
71,nematode_shannon_z,0.0891881170889442,MLP Perdida Custom
72,nematode_shannon_z,0.0074000069571892,MLP Perdida Custom
73,nematode_shannon_z,-0.0129021460020013,MLP Perdida Custom
74,nematode_shannon_z,0.0609464595423627,MLP Perdida Custom
75,nematode_shannon_z,0.0390524048643418,MLP Perdida Custom
76,nematode_shannon_z,0.0167903011533989,MLP Perdida Custom
77,nematode_shannon_z,0.0455364425460562,MLP Perdida Custom
78,nematode_shannon_z,0.0682689144433343,MLP Perdida Custom
79,nematode_shannon_z,0.0370373457019471,MLP Perdida Custom
80,nematode_shannon_z,-0.0276632234906373,MLP Perdida Custom
81,nematode_shannon_z,0.0300889627082576,MLP Perdida Custom
82,nematode_shannon_z,0.0529444220137429,MLP Perdida Custom
83,nematode_shannon_z,0.0846904684325832,MLP Perdida Custom
84,nematode_shannon_z,-0.0157633487939679,MLP Perdida Custom
85,nematode_shannon_z,0.0631903000957876,MLP Perdida Custom
86,nematode_shannon_z,0.0043891495235219,MLP Perdida Custom
87,nematode_shannon_z,0.007411509850236,MLP Perdida Custom
88,nematode_shannon_z,0.0323727594150516,MLP Perdida Custom
89,nematode_shannon_z,0.0449315298164234,MLP Perdida Custom
90,nematode_shannon_z,0.0173131324103863,MLP Perdida Custom
91,nematode_shannon_z,0.0667081127669474,MLP Perdida Custom
92,nematode_shannon_z,0.0833936908545881,MLP Perdida Custom
93,nematode_shannon_z,0.0533811727970117,MLP Perdida Custom
94,nematode_shannon_z,0.0492260067244904,MLP Perdida Custom
95,nematode_shannon_z,0.0150808174070011,MLP Perdida Custom
96,nematode_shannon_z,0.0363372870595168,MLP Perdida Custom
97,nematode_shannon_z,0.0361392949450913,MLP Perdida Custom
98,nematode_shannon_z,-0.0272649172462056,MLP Perdida Custom
99,nematode_shannon_z,0.0976505542986589,MLP Perdida Custom
100,nematode_shannon_z,0.0673192105952739,MLP Perdida Custom
0,macro_shannon_z,0.2303929038302715,MLP Perdida Custom
1,macro_shannon_z,0.2395776836552056,MLP Perdida Custom
2,macro_shannon_z,0.2427052635922213,MLP Perdida Custom
3,macro_shannon_z,0.1889845906761857,MLP Perdida Custom
4,macro_shannon_z,0.135847248501936,MLP Perdida Custom
5,macro_shannon_z,0.1379870532091257,MLP Perdida Custom
6,macro_shannon_z,0.1027852573188956,MLP Perdida Custom
7,macro_shannon_z,0.2094017583035736,MLP Perdida Custom
8,macro_shannon_z,0.2165404561554562,MLP Perdida Custom
9,macro_shannon_z,0.2016957644060014,MLP Perdida Custom
10,macro_shannon_z,0.1838243136538623,MLP Perdida Custom
11,macro_shannon_z,0.1968952482283829,MLP Perdida Custom
12,macro_shannon_z,0.185371701571974,MLP Perdida Custom
13,macro_shannon_z,0.2426896982658675,MLP Perdida Custom
14,macro_shannon_z,0.2329514036091903,MLP Perdida Custom
15,macro_shannon_z,0.2301640434071215,MLP Perdida Custom
16,macro_shannon_z,0.1399048170321498,MLP Perdida Custom
17,macro_shannon_z,0.3125729213155043,MLP Perdida Custom
18,macro_shannon_z,0.2273038495206369,MLP Perdida Custom
19,macro_shannon_z,0.1722696615784527,MLP Perdida Custom
20,macro_shannon_z,0.2453098248592045,MLP Perdida Custom
21,macro_shannon_z,0.1038314704508199,MLP Perdida Custom
22,macro_shannon_z,0.2655557216369312,MLP Perdida Custom
23,macro_shannon_z,0.1868387005272159,MLP Perdida Custom
24,macro_shannon_z,0.2396265992721539,MLP Perdida Custom
25,macro_shannon_z,0.1696612527360405,MLP Perdida Custom
26,macro_shannon_z,0.1969645417883799,MLP Perdida Custom
27,macro_shannon_z,0.1714411783959765,MLP Perdida Custom
28,macro_shannon_z,0.2001027599976993,MLP Perdida Custom
29,macro_shannon_z,0.2003375656576859,MLP Perdida Custom
30,macro_shannon_z,0.1344685959245655,MLP Perdida Custom
31,macro_shannon_z,0.1891279893680953,MLP Perdida Custom
32,macro_shannon_z,0.2687943482671991,MLP Perdida Custom
33,macro_shannon_z,0.2383761178946585,MLP Perdida Custom
34,macro_shannon_z,0.2347642458510332,MLP Perdida Custom
35,macro_shannon_z,0.2207878416551586,MLP Perdida Custom
36,macro_shannon_z,0.2156341531403723,MLP Perdida Custom
37,macro_shannon_z,0.0918139393897972,MLP Perdida Custom
38,macro_shannon_z,0.2073944469236155,MLP Perdida Custom
39,macro_shannon_z,0.2104007601164155,MLP Perdida Custom
40,macro_shannon_z,0.252352133409949,MLP Perdida Custom
41,macro_shannon_z,0.1665931789588715,MLP Perdida Custom
42,macro_shannon_z,0.2218884331673924,MLP Perdida Custom
43,macro_shannon_z,0.2689938719208355,MLP Perdida Custom
44,macro_shannon_z,0.1694904905005312,MLP Perdida Custom
45,macro_shannon_z,0.2727314719355713,MLP Perdida Custom
46,macro_shannon_z,0.1876291554996697,MLP Perdida Custom
47,macro_shannon_z,0.2191165565288599,MLP Perdida Custom
48,macro_shannon_z,0.2239709439853555,MLP Perdida Custom
49,macro_shannon_z,0.2288635951521453,MLP Perdida Custom
50,macro_shannon_z,0.264136112218136,MLP Perdida Custom
51,macro_shannon_z,0.2442395101061311,MLP Perdida Custom
52,macro_shannon_z,0.2328297386888389,MLP Perdida Custom
53,macro_shannon_z,0.2143506697425476,MLP Perdida Custom
54,macro_shannon_z,0.2395644603493372,MLP Perdida Custom
55,macro_shannon_z,0.1701856969592783,MLP Perdida Custom
56,macro_shannon_z,0.2753885717932154,MLP Perdida Custom
57,macro_shannon_z,0.1915639928314692,MLP Perdida Custom
58,macro_shannon_z,0.2449181869511237,MLP Perdida Custom
59,macro_shannon_z,0.119718523167934,MLP Perdida Custom
60,macro_shannon_z,0.2348815871436813,MLP Perdida Custom
61,macro_shannon_z,0.1824310919019901,MLP Perdida Custom
62,macro_shannon_z,0.1514280087421204,MLP Perdida Custom
63,macro_shannon_z,0.1344660221067932,MLP Perdida Custom
64,macro_shannon_z,0.1579945782409517,MLP Perdida Custom
65,macro_shannon_z,0.1875513358344172,MLP Perdida Custom
66,macro_shannon_z,0.1650440529995056,MLP Perdida Custom
67,macro_shannon_z,0.1725737974934519,MLP Perdida Custom
68,macro_shannon_z,0.1868164671183865,MLP Perdida Custom
69,macro_shannon_z,0.2438675706809966,MLP Perdida Custom
70,macro_shannon_z,0.2272229230097995,MLP Perdida Custom
71,macro_shannon_z,0.2122857783071268,MLP Perdida Custom
72,macro_shannon_z,0.2474807921225965,MLP Perdida Custom
73,macro_shannon_z,0.1456761699958196,MLP Perdida Custom
74,macro_shannon_z,0.2345289470476921,MLP Perdida Custom
75,macro_shannon_z,0.2414302046564118,MLP Perdida Custom
76,macro_shannon_z,0.1520655555964799,MLP Perdida Custom
77,macro_shannon_z,0.2039197311283633,MLP Perdida Custom
78,macro_shannon_z,0.2466407869716912,MLP Perdida Custom
79,macro_shannon_z,0.1595530152674202,MLP Perdida Custom
80,macro_shannon_z,0.2454290952279101,MLP Perdida Custom
81,macro_shannon_z,0.1772195033330046,MLP Perdida Custom
82,macro_shannon_z,0.2454708714724217,MLP Perdida Custom
83,macro_shannon_z,0.1606381978486742,MLP Perdida Custom
84,macro_shannon_z,0.1571315048406492,MLP Perdida Custom
85,macro_shannon_z,0.1680406732687676,MLP Perdida Custom
86,macro_shannon_z,0.224992435211738,MLP Perdida Custom
87,macro_shannon_z,0.1910433250113219,MLP Perdida Custom
88,macro_shannon_z,0.2557807133452763,MLP Perdida Custom
89,macro_shannon_z,0.2089247668673431,MLP Perdida Custom
90,macro_shannon_z,0.2204347142247902,MLP Perdida Custom
91,macro_shannon_z,0.2011969464415889,MLP Perdida Custom
92,macro_shannon_z,0.2032873258167961,MLP Perdida Custom
93,macro_shannon_z,0.2336207347756791,MLP Perdida Custom
94,macro_shannon_z,0.1898509483758061,MLP Perdida Custom
95,macro_shannon_z,0.2307235760969669,MLP Perdida Custom
96,macro_shannon_z,0.1821640137424859,MLP Perdida Custom
97,macro_shannon_z,0.1439687809355249,MLP Perdida Custom
98,macro_shannon_z,0.1465737558245784,MLP Perdida Custom
99,macro_shannon_z,0.2158663089360393,MLP Perdida Custom
100,macro_shannon_z,0.2432200478159275,MLP Perdida Custom
0,earthworm_shannon_z,0.4516076284879743,MLP Perdida Custom
1,earthworm_shannon_z,0.2845130624353579,MLP Perdida Custom
2,earthworm_shannon_z,0.3238840358594144,MLP Perdida Custom
3,earthworm_shannon_z,0.3641033618044336,MLP Perdida Custom
4,earthworm_shannon_z,0.3391662321146294,MLP Perdida Custom
5,earthworm_shannon_z,0.4165192527242443,MLP Perdida Custom
6,earthworm_shannon_z,0.3300818041924865,MLP Perdida Custom
7,earthworm_shannon_z,0.4180873090714923,MLP Perdida Custom
8,earthworm_shannon_z,0.3063804506402557,MLP Perdida Custom
9,earthworm_shannon_z,0.4372675437560299,MLP Perdida Custom
10,earthworm_shannon_z,0.3200181593130388,MLP Perdida Custom
11,earthworm_shannon_z,0.3725066040546333,MLP Perdida Custom
12,earthworm_shannon_z,0.4055557789879207,MLP Perdida Custom
13,earthworm_shannon_z,0.4173724942007376,MLP Perdida Custom
14,earthworm_shannon_z,0.329564937642244,MLP Perdida Custom
15,earthworm_shannon_z,0.3329195781687878,MLP Perdida Custom
16,earthworm_shannon_z,0.3716202165519262,MLP Perdida Custom
17,earthworm_shannon_z,0.3414914929344574,MLP Perdida Custom
18,earthworm_shannon_z,0.3201357142845843,MLP Perdida Custom
19,earthworm_shannon_z,0.3366423606725953,MLP Perdida Custom
20,earthworm_shannon_z,0.3181617534082918,MLP Perdida Custom
21,earthworm_shannon_z,0.3869975467386173,MLP Perdida Custom
22,earthworm_shannon_z,0.326306182409373,MLP Perdida Custom
23,earthworm_shannon_z,0.3288812493430417,MLP Perdida Custom
24,earthworm_shannon_z,0.4120027415722359,MLP Perdida Custom
25,earthworm_shannon_z,0.2983339378027049,MLP Perdida Custom
26,earthworm_shannon_z,0.3757580658667988,MLP Perdida Custom
27,earthworm_shannon_z,0.3424246328468974,MLP Perdida Custom
28,earthworm_shannon_z,0.2890850317452569,MLP Perdida Custom
29,earthworm_shannon_z,0.3331309510784674,MLP Perdida Custom
30,earthworm_shannon_z,0.3777802575019299,MLP Perdida Custom
31,earthworm_shannon_z,0.3397500122188982,MLP Perdida Custom
32,earthworm_shannon_z,0.3633260678303258,MLP Perdida Custom
33,earthworm_shannon_z,0.3870574660015313,MLP Perdida Custom
34,earthworm_shannon_z,0.3573819601810734,MLP Perdida Custom
35,earthworm_shannon_z,0.2467036967973028,MLP Perdida Custom
36,earthworm_shannon_z,0.3667263528785535,MLP Perdida Custom
37,earthworm_shannon_z,0.3635614581402457,MLP Perdida Custom
38,earthworm_shannon_z,0.315853753702257,MLP Perdida Custom
39,earthworm_shannon_z,0.3732045461858939,MLP Perdida Custom
40,earthworm_shannon_z,0.341741357270962,MLP Perdida Custom
41,earthworm_shannon_z,0.4164386992167456,MLP Perdida Custom
42,earthworm_shannon_z,0.3886528011862956,MLP Perdida Custom
43,earthworm_shannon_z,0.3309086325915449,MLP Perdida Custom
44,earthworm_shannon_z,0.3826347358391347,MLP Perdida Custom
45,earthworm_shannon_z,0.306026869905926,MLP Perdida Custom
46,earthworm_shannon_z,0.4170346485972718,MLP Perdida Custom
47,earthworm_shannon_z,0.346351785111152,MLP Perdida Custom
48,earthworm_shannon_z,0.3465003925854701,MLP Perdida Custom
49,earthworm_shannon_z,0.2745920223117042,MLP Perdida Custom
50,earthworm_shannon_z,0.2908592195441342,MLP Perdida Custom
51,earthworm_shannon_z,0.3503990047239834,MLP Perdida Custom
52,earthworm_shannon_z,0.3524323295879145,MLP Perdida Custom
53,earthworm_shannon_z,0.3914015359809051,MLP Perdida Custom
54,earthworm_shannon_z,0.3428327512896053,MLP Perdida Custom
55,earthworm_shannon_z,0.407711149045409,MLP Perdida Custom
56,earthworm_shannon_z,0.3587486208409162,MLP Perdida Custom
57,earthworm_shannon_z,0.3521119708565343,MLP Perdida Custom
58,earthworm_shannon_z,0.3423753209606779,MLP Perdida Custom
59,earthworm_shannon_z,0.366679429641966,MLP Perdida Custom
60,earthworm_shannon_z,0.3357614958232514,MLP Perdida Custom
61,earthworm_shannon_z,0.3330012990771164,MLP Perdida Custom
62,earthworm_shannon_z,0.3276272825653363,MLP Perdida Custom
63,earthworm_shannon_z,0.4134330872386844,MLP Perdida Custom
64,earthworm_shannon_z,0.3126670904717816,MLP Perdida Custom
65,earthworm_shannon_z,0.3750078443963019,MLP Perdida Custom
66,earthworm_shannon_z,0.3291563453259504,MLP Perdida Custom
67,earthworm_shannon_z,0.3653329347475839,MLP Perdida Custom
68,earthworm_shannon_z,0.2888853832870497,MLP Perdida Custom
69,earthworm_shannon_z,0.3607612268407019,MLP Perdida Custom
70,earthworm_shannon_z,0.3200315608044243,MLP Perdida Custom
71,earthworm_shannon_z,0.3942484581945881,MLP Perdida Custom
72,earthworm_shannon_z,0.4176798642871786,MLP Perdida Custom
73,earthworm_shannon_z,0.409334164730606,MLP Perdida Custom
74,earthworm_shannon_z,0.2679672243498429,MLP Perdida Custom
75,earthworm_shannon_z,0.2481899432517088,MLP Perdida Custom
76,earthworm_shannon_z,0.3756558705227913,MLP Perdida Custom
77,earthworm_shannon_z,0.3502159432059057,MLP Perdida Custom
78,earthworm_shannon_z,0.3752788207904177,MLP Perdida Custom
79,earthworm_shannon_z,0.3985866415223895,MLP Perdida Custom
80,earthworm_shannon_z,0.4166069504893207,MLP Perdida Custom
81,earthworm_shannon_z,0.4005348922145457,MLP Perdida Custom
82,earthworm_shannon_z,0.2991236624053206,MLP Perdida Custom
83,earthworm_shannon_z,0.3573603211526835,MLP Perdida Custom
84,earthworm_shannon_z,0.3269992885491127,MLP Perdida Custom
85,earthworm_shannon_z,0.3676233408239273,MLP Perdida Custom
86,earthworm_shannon_z,0.3546939753016841,MLP Perdida Custom
87,earthworm_shannon_z,0.36922585000093,MLP Perdida Custom
88,earthworm_shannon_z,0.3501943705380769,MLP Perdida Custom
89,earthworm_shannon_z,0.2933040465491262,MLP Perdida Custom
90,earthworm_shannon_z,0.3869983655204699,MLP Perdida Custom
91,earthworm_shannon_z,0.3369842488151195,MLP Perdida Custom
92,earthworm_shannon_z,0.3654663559935273,MLP Perdida Custom
93,earthworm_shannon_z,0.4092670142749512,MLP Perdida Custom
94,earthworm_shannon_z,0.2603435618771332,MLP Perdida Custom
95,earthworm_shannon_z,0.3610830893824285,MLP Perdida Custom
96,earthworm_shannon_z,0.3310261139459982,MLP Perdida Custom
97,earthworm_shannon_z,0.3504740647292843,MLP Perdida Custom
98,earthworm_shannon_z,0.3429766004837012,MLP Perdida Custom
99,earthworm_shannon_z,0.417243068164257,MLP Perdida Custom
100,earthworm_shannon_z,0.3545944557490295,MLP Perdida Custom
0,orib_shannon_z,0.2033778675892236,MLP Perdida Custom
1,orib_shannon_z,0.2388164783954576,MLP Perdida Custom
2,orib_shannon_z,0.1861912108773239,MLP Perdida Custom
3,orib_shannon_z,0.1813414927269613,MLP Perdida Custom
4,orib_shannon_z,0.1966211300323324,MLP Perdida Custom
5,orib_shannon_z,0.2090342106253223,MLP Perdida Custom
6,orib_shannon_z,0.1685233046090163,MLP Perdida Custom
7,orib_shannon_z,0.2420420825208479,MLP Perdida Custom
8,orib_shannon_z,0.2308291898436885,MLP Perdida Custom
9,orib_shannon_z,0.1928825004533303,MLP Perdida Custom
10,orib_shannon_z,0.2059889417297594,MLP Perdida Custom
11,orib_shannon_z,0.1879723667180434,MLP Perdida Custom
12,orib_shannon_z,0.2385537984194282,MLP Perdida Custom
13,orib_shannon_z,0.2384350514808532,MLP Perdida Custom
14,orib_shannon_z,0.2000823683456545,MLP Perdida Custom
15,orib_shannon_z,0.222987232372073,MLP Perdida Custom
16,orib_shannon_z,0.2178796471374334,MLP Perdida Custom
17,orib_shannon_z,0.2145174582108029,MLP Perdida Custom
18,orib_shannon_z,0.1904842939945273,MLP Perdida Custom
19,orib_shannon_z,0.2518943141904307,MLP Perdida Custom
20,orib_shannon_z,0.1735274060935071,MLP Perdida Custom
21,orib_shannon_z,0.1844674785045046,MLP Perdida Custom
22,orib_shannon_z,0.2108553400726244,MLP Perdida Custom
23,orib_shannon_z,0.2051673799656327,MLP Perdida Custom
24,orib_shannon_z,0.2373017544176666,MLP Perdida Custom
25,orib_shannon_z,0.2246613139061081,MLP Perdida Custom
26,orib_shannon_z,0.190721036217793,MLP Perdida Custom
27,orib_shannon_z,0.1851943867857521,MLP Perdida Custom
28,orib_shannon_z,0.2050314160674733,MLP Perdida Custom
29,orib_shannon_z,0.1720283026162523,MLP Perdida Custom
30,orib_shannon_z,0.2622701038461742,MLP Perdida Custom
31,orib_shannon_z,0.2449201792270801,MLP Perdida Custom
32,orib_shannon_z,0.2069451997818353,MLP Perdida Custom
33,orib_shannon_z,0.2320169540880011,MLP Perdida Custom
34,orib_shannon_z,0.1883395650135273,MLP Perdida Custom
35,orib_shannon_z,0.2279422428060151,MLP Perdida Custom
36,orib_shannon_z,0.1177092019574665,MLP Perdida Custom
37,orib_shannon_z,0.2015213824442684,MLP Perdida Custom
38,orib_shannon_z,0.2526713143691754,MLP Perdida Custom
39,orib_shannon_z,0.2141083922150982,MLP Perdida Custom
40,orib_shannon_z,0.2467297013485629,MLP Perdida Custom
41,orib_shannon_z,0.2658555446526205,MLP Perdida Custom
42,orib_shannon_z,0.2240647578670012,MLP Perdida Custom
43,orib_shannon_z,0.2047689505357837,MLP Perdida Custom
44,orib_shannon_z,0.163882236539923,MLP Perdida Custom
45,orib_shannon_z,0.2076611679310801,MLP Perdida Custom
46,orib_shannon_z,0.1977361886597695,MLP Perdida Custom
47,orib_shannon_z,0.251364374047566,MLP Perdida Custom
48,orib_shannon_z,0.1843243755598775,MLP Perdida Custom
49,orib_shannon_z,0.2308188558492608,MLP Perdida Custom
50,orib_shannon_z,0.1805129030161977,MLP Perdida Custom
51,orib_shannon_z,0.2184365574179121,MLP Perdida Custom
52,orib_shannon_z,0.2205308354360866,MLP Perdida Custom
53,orib_shannon_z,0.2424024614654124,MLP Perdida Custom
54,orib_shannon_z,0.2018604859874141,MLP Perdida Custom
55,orib_shannon_z,0.2134149869363345,MLP Perdida Custom
56,orib_shannon_z,0.2178478931426067,MLP Perdida Custom
57,orib_shannon_z,0.2050324722213149,MLP Perdida Custom
58,orib_shannon_z,0.2106577780572937,MLP Perdida Custom
59,orib_shannon_z,0.242375331479082,MLP Perdida Custom
60,orib_shannon_z,0.2567758459994824,MLP Perdida Custom
61,orib_shannon_z,0.207407114520257,MLP Perdida Custom
62,orib_shannon_z,0.1859468929403277,MLP Perdida Custom
63,orib_shannon_z,0.2853255806846788,MLP Perdida Custom
64,orib_shannon_z,0.1843518967267868,MLP Perdida Custom
65,orib_shannon_z,0.2263071109286978,MLP Perdida Custom
66,orib_shannon_z,0.2435631162859374,MLP Perdida Custom
67,orib_shannon_z,0.2224940604293469,MLP Perdida Custom
68,orib_shannon_z,0.2430269130413784,MLP Perdida Custom
69,orib_shannon_z,0.2660250564551277,MLP Perdida Custom
70,orib_shannon_z,0.2032299454948863,MLP Perdida Custom
71,orib_shannon_z,0.1808147302083259,MLP Perdida Custom
72,orib_shannon_z,0.2218761391772075,MLP Perdida Custom
73,orib_shannon_z,0.1401159573413529,MLP Perdida Custom
74,orib_shannon_z,0.1910038783417823,MLP Perdida Custom
75,orib_shannon_z,0.2049682576848651,MLP Perdida Custom
76,orib_shannon_z,0.2220999304655025,MLP Perdida Custom
77,orib_shannon_z,0.1993513879508589,MLP Perdida Custom
78,orib_shannon_z,0.2122923368951971,MLP Perdida Custom
79,orib_shannon_z,0.2377979111072331,MLP Perdida Custom
80,orib_shannon_z,0.2451798143882645,MLP Perdida Custom
81,orib_shannon_z,0.1832133652978222,MLP Perdida Custom
82,orib_shannon_z,0.2329392151190888,MLP Perdida Custom
83,orib_shannon_z,0.2182434971448479,MLP Perdida Custom
84,orib_shannon_z,0.2291447047908393,MLP Perdida Custom
85,orib_shannon_z,0.189538213038211,MLP Perdida Custom
86,orib_shannon_z,0.2177635044667178,MLP Perdida Custom
87,orib_shannon_z,0.2821466493807268,MLP Perdida Custom
88,orib_shannon_z,0.1778205099230425,MLP Perdida Custom
89,orib_shannon_z,0.2312833363216747,MLP Perdida Custom
90,orib_shannon_z,0.216737446108704,MLP Perdida Custom
91,orib_shannon_z,0.1861295808502102,MLP Perdida Custom
92,orib_shannon_z,0.1720258946360565,MLP Perdida Custom
93,orib_shannon_z,0.2557576267708807,MLP Perdida Custom
94,orib_shannon_z,0.2406324120774756,MLP Perdida Custom
95,orib_shannon_z,0.1975946920640904,MLP Perdida Custom
96,orib_shannon_z,0.2118065993383789,MLP Perdida Custom
97,orib_shannon_z,0.1936426973772058,MLP Perdida Custom
98,orib_shannon_z,0.2132263811088937,MLP Perdida Custom
99,orib_shannon_z,0.1939120515227446,MLP Perdida Custom
100,orib_shannon_z,0.2283354394939736,MLP Perdida Custom
0,meso_shannon_z,-0.3229839402861096,MLP Perdida Custom
1,meso_shannon_z,-0.2803523274715873,MLP Perdida Custom
